record_id,parent_record_id,composition_group_id,donor,domain,value_unit,source_granularity,value_form,separability,donor_path,donor_sha256,donor_symbol,transformation,mapping_topology,disposition,decision_rationale,target_capability,target_nodes,invariant,negative_invariant,test_node,operator_surface,migration_impact,license_note,risk_tier,dependency_record_ids,evidence_confidence,validation_status
PR234-F02062,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/fr.json,file,source/data evidence,file-accountability,server_manager/messages/fr.json,53292719304a1a2f57af6e1df3f235e21d384bf7357ad19ef1d55a5e2d77d3e8,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02063,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/he.json,file,source/data evidence,file-accountability,server_manager/messages/he.json,ec70a540d0755b8de4248071f034392114a306a64002c1e4d88a97589a4bdc70,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02064,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/hi.json,file,source/data evidence,file-accountability,server_manager/messages/hi.json,5413a2e29ae569fd909949a55cb806e2ffe784a6b1042b4ad7848bea1973e019,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02065,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/hr.json,file,source/data evidence,file-accountability,server_manager/messages/hr.json,8652d5a000c176d32e4a680a896a8f6d1a8991ac332b32f6f31641f975f87dea,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02066,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/hu.json,file,source/data evidence,file-accountability,server_manager/messages/hu.json,013cae5b680eb5f7b68ded4b32a78a40939042b73b7f274620e5cf18c1bdfd31,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02067,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/hy.json,file,source/data evidence,file-accountability,server_manager/messages/hy.json,a5a8b22916f516bf4d91c9b99112ac4674ff93791897dc48073992744c8b0e34,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02068,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/id.json,file,source/data evidence,file-accountability,server_manager/messages/id.json,e3f79e7761a3426cfef04faa3c873ce77ce3f10b6ca7165849e8942bdb7e1a05,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02069,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/is.json,file,source/data evidence,file-accountability,server_manager/messages/is.json,784fdb5a98c21497585d02344f3328d511823eefa01df799715a83f5319ac406,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02070,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/it.json,file,source/data evidence,file-accountability,server_manager/messages/it.json,45f10b64b5a83aadf1dfdad8a130bcc2f306c1329d0f7e83ac296096f233e88d,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02071,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/ja.json,file,source/data evidence,file-accountability,server_manager/messages/ja.json,16cb4f3173488bbdeeb28ef296c1393232b9c0fdc1279b6521b2e99d36675fbc,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02072,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/ka.json,file,source/data evidence,file-accountability,server_manager/messages/ka.json,25c25c4c48e2e3b01ed61ba3148b931d98d8c8950729545db82610cb8a6908e9,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02073,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/kk.json,file,source/data evidence,file-accountability,server_manager/messages/kk.json,54106653247aefa5d22b99d3065282bd030851191e9f7c373b3b588abb5a966e,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02074,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/km.json,file,source/data evidence,file-accountability,server_manager/messages/km.json,b4ea6db0dab9d620e3a4102d552875555facf9a354ba6c311ac11ab802c0fb69,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02075,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/ko.json,file,source/data evidence,file-accountability,server_manager/messages/ko.json,0d3a2c7a1fac898d9e8c83c6d644b47d10a81ce694d9ef11fa30700c49f61a0a,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02076,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/lo.json,file,source/data evidence,file-accountability,server_manager/messages/lo.json,9d4eb7d189c02364190ec61325469a9cd4eb47cdef55a2666b79b064869d392f,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02077,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/lt.json,file,source/data evidence,file-accountability,server_manager/messages/lt.json,be62e58c7f9989fdf78f7f6ae368e21d5ccd0172a30c1daaa34034728da2a356,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02078,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/lv.json,file,source/data evidence,file-accountability,server_manager/messages/lv.json,fb669dd89292b6b49444cde93bc84698a00ace8d0e49c6014f80394df2786dee,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02079,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/master_messages.json,file,source/data evidence,file-accountability,server_manager/messages/master_messages.json,a0d24aa1cec8a72c73df2a0711a618956cd51cdbd50a0b099f202f00b97c437c,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02080,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/mk.json,file,source/data evidence,file-accountability,server_manager/messages/mk.json,afa2ea9318cfa196bf28248a9ec40e263afc037687b7d4699eb5a1d335b3ce0d,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02081,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/mn.json,file,source/data evidence,file-accountability,server_manager/messages/mn.json,2cb40b3aa9979cc4cf71da87a26ee1dc84e731709320c62d94945964dde21116,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02082,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/mr.json,file,source/data evidence,file-accountability,server_manager/messages/mr.json,718620f16664f2a1c70c4a92e6fde5f9b0b3c0cf19ca0f57cfba06411f7986cd,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02083,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/ms.json,file,source/data evidence,file-accountability,server_manager/messages/ms.json,b84ffcf6c515794eebbae081972eddc358449ee437554e296cf1849846146547,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02084,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/my.json,file,source/data evidence,file-accountability,server_manager/messages/my.json,05e828311bcc2ebf44b7f4a2b7139e792577388a817224e8494b11f5e6f4a3ea,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02085,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/ne.json,file,source/data evidence,file-accountability,server_manager/messages/ne.json,8b07904144a1878293b5720d72328138eea67c3dedf9ac6cabb7a1747fe58995,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02086,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/nl.json,file,source/data evidence,file-accountability,server_manager/messages/nl.json,fd186eb136595ecf09794b290097d7d7ba8bfa385568ed853900df2ee1bbfc95,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02087,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/no.json,file,source/data evidence,file-accountability,server_manager/messages/no.json,4bb1403defe412bc7c301b6e64856960b5dc6200aa66116bd95741bcf3a8d124,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02088,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/pl.json,file,source/data evidence,file-accountability,server_manager/messages/pl.json,8523f23513c83f7a48bd7861138cd726dad51b85a04606ffe554e017ad22f140,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02089,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/pt-BR.json,file,source/data evidence,file-accountability,server_manager/messages/pt-BR.json,bf431fbbc116e21022abf8fa9a944d68fd2e07eee78d294814a9daf18aed16c0,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02090,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/pt-PT.json,file,source/data evidence,file-accountability,server_manager/messages/pt-PT.json,684af7046dd19a451bd7c35a029945d8c7ccb08d0adfb337827829a6f1064f8d,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02091,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/ro.json,file,source/data evidence,file-accountability,server_manager/messages/ro.json,69b4880b868170eeee927366166c1c95f96feb3c165b5945f8eddf556e85da96,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02092,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/ru.json,file,source/data evidence,file-accountability,server_manager/messages/ru.json,fb873a51dcdf34c676c1013ca370bf55b301026b5cbf62fd6a1d0179934c48ce,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02093,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/si.json,file,source/data evidence,file-accountability,server_manager/messages/si.json,9e3f531ce4236ec8a70c38e18f26f8396337bbde3a34ec13eb651f4991f8f0e0,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02094,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/sk.json,file,source/data evidence,file-accountability,server_manager/messages/sk.json,ac2ef3272d96d14768af02b047efa6e2519c9bc3170c40a7c1cddaf2d72bf3cd,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02095,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/sl.json,file,source/data evidence,file-accountability,server_manager/messages/sl.json,1831ff10984169f5a0fd4a6831cdd4a89123b4069adb4e8209fe65f510e93061,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02096,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/sq.json,file,source/data evidence,file-accountability,server_manager/messages/sq.json,47edb493acc308fe3b95f8c2ae5ee4ff76b5e5f42f3f9c7931d25ecb8184fe04,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02097,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/sr-Latn.json,file,source/data evidence,file-accountability,server_manager/messages/sr-Latn.json,c2f6e9ba741fc719ac9090f86eb46098bb76485b11e6386a54117f99f5909369,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02098,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/sr.json,file,source/data evidence,file-accountability,server_manager/messages/sr.json,9ed7bc6051c0d8e2827d9e31461b94e5943580b6d964366046d0b6ed64484c0e,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02099,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/sv.json,file,source/data evidence,file-accountability,server_manager/messages/sv.json,015c099ed26ef364803e048668d59f7e3421608d7fa3955983390edfb106cbd9,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02100,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/sw.json,file,source/data evidence,file-accountability,server_manager/messages/sw.json,5620c0dfdbedb48fb58f3c3b8cb1e687cab7ea0fd843a4b141559b0a4d7a64ea,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02101,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/ta.json,file,source/data evidence,file-accountability,server_manager/messages/ta.json,322084acaa95cce568fd305ce47c689ca91098d9277458b41a9f9004318cc884,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02102,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/th.json,file,source/data evidence,file-accountability,server_manager/messages/th.json,21bc990873835da465fbce3d4e2a282a3ff7e27818f1db8f97ab16c9c32e430d,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02103,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/tr.json,file,source/data evidence,file-accountability,server_manager/messages/tr.json,b7c5911fb31641482bc0a570beccfa417ee06c207670703738de167797594040,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02104,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/uk.json,file,source/data evidence,file-accountability,server_manager/messages/uk.json,dd0cdc4c72c52a550880e0eefa01b5bcb4098d1facd8064cae6c5705529a1877,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02105,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/ur.json,file,source/data evidence,file-accountability,server_manager/messages/ur.json,b851696d32b7a5a131d6b57257f13b15cfe3b6395b0b95bf374fc3cbc3666385,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02106,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/vi.json,file,source/data evidence,file-accountability,server_manager/messages/vi.json,839109d2e69b032c12dcc06c65d6f21197db21ecc6eee0d6f31e0862e4f15f0c,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02107,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/zh-CN.json,file,source/data evidence,file-accountability,server_manager/messages/zh-CN.json,5c93c9d02d19f425089ab85ec1c3c24699d4a5061e5342cbcf10a6bedb805ac5,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02108,PR234-M0460,CG234-outline_apps,outline_apps,configuration,server_manager/messages/zh-TW.json,file,source/data evidence,file-accountability,server_manager/messages/zh-TW.json,4f198c85281d58707988b385170cf2ce6979d78d568e30eecca41446ea09dbc1,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02109,PR234-M0461,CG234-outline_apps,outline_apps,implementation,server_manager/model/accounts.ts,file,source/data evidence,file-accountability,server_manager/model/accounts.ts,a0381f223f1596e73abd6054a61b37c176583cf76c0b9a4092f6dac1f45d61e4,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02110,PR234-M0461,CG234-outline_apps,outline_apps,implementation,server_manager/model/digitalocean.ts,file,source/data evidence,file-accountability,server_manager/model/digitalocean.ts,91e37257f9bd501855d18119f5a581a16dd93368af872d30355bd598b9a72273,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02111,PR234-M0461,CG234-outline_apps,outline_apps,test,server_manager/model/gcp.spec.ts,file,source/data evidence,file-accountability,server_manager/model/gcp.spec.ts,64d3e515efee789bc9915949a6b312d0f29f0d481587eb62c397d5910c877146,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02112,PR234-M0461,CG234-outline_apps,outline_apps,implementation,server_manager/model/gcp.ts,file,source/data evidence,file-accountability,server_manager/model/gcp.ts,0f1fd0cce3a1a6cdb7e6291e52c1ba0014fff16f44aaa18e26e39a2a2c6e189b,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02113,PR234-M0461,CG234-outline_apps,outline_apps,implementation,server_manager/model/location.ts,file,source/data evidence,file-accountability,server_manager/model/location.ts,e361f226b0ea95f3b11e5fbba8c2362f9a27f32c9a8b190bc27f99db0282588d,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F02114,PR234-M0461,CG234-outline_apps,outline_apps,implementation,server_manager/model/server.ts,file,source/data evidence,file-accountability,server_manager/model/server.ts,6a665b2e139e9e445d7cb6000b921ab52e6a05a6e5eb2708179888923774652c,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
