wave,donor,path,sha256,line,kind,symbol,semantic_record_ids
229,mullvadvpn-app-main,android/lib/navigation/src/main/kotlin/net/mullvad/mullvadvpn/core/scene/SingleOverlayScene.kt,2c3054f02dda9444963bf24f12c0af3a1d38f2109f3c2206b3e093c68df68fd9,17,class,SingleOverlayScene,PR229-F01988
229,mullvadvpn-app-main,android/lib/navigation/src/main/kotlin/net/mullvad/mullvadvpn/core/scene/SingleOverlayScene.kt,2c3054f02dda9444963bf24f12c0af3a1d38f2109f3c2206b3e093c68df68fd9,36,class,SingleOverlaySceneStrategy,PR229-F01988
229,mullvadvpn-app-main,android/lib/navigation/src/main/kotlin/net/mullvad/mullvadvpn/core/scene/SingleOverlayScene.kt,2c3054f02dda9444963bf24f12c0af3a1d38f2109f3c2206b3e093c68df68fd9,38,fun,calculateScene,PR229-F01988
229,mullvadvpn-app-main,android/lib/navigation/src/main/kotlin/net/mullvad/mullvadvpn/core/scene/SingleOverlayScene.kt,2c3054f02dda9444963bf24f12c0af3a1d38f2109f3c2206b3e093c68df68fd9,57,fun,overlay,PR229-F01988
229,mullvadvpn-app-main,android/lib/navigation/src/main/kotlin/net/mullvad/mullvadvpn/core/scene/SingleOverlayScene.kt,2c3054f02dda9444963bf24f12c0af3a1d38f2109f3c2206b3e093c68df68fd9,59,object,BottomSheetKey,PR229-F01988
229,mullvadvpn-app-main,android/lib/navigation/src/test/kotlin/net/mullvad/mullvadvpn/lib/navigation/NavigatorTest.kt,81e6e872b4c519c7314fa707ff92e78243d8585c36296cba1751801ab8ea92a6,20,class,NavigatorTestTest,PR229-F01989
229,mullvadvpn-app-main,android/lib/navigation/src/test/kotlin/net/mullvad/mullvadvpn/lib/navigation/NavigatorTest.kt,81e6e872b4c519c7314fa707ff92e78243d8585c36296cba1751801ab8ea92a6,109,fun,createNavigator,PR229-F01989
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/PaymentProvider.kt,a5f6a2784a43988f9c6416dc3e709a722328cc62e7b16ddfeaa828c75731b166,3,class,PaymentProvider,PR229-F01992
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/PaymentRepository.kt,97c9c064f018835b05857a81aface61ac2cdef94e1fc92257d89a3ec1346bd6b,12,interface,PaymentRepository,PR229-F01993
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/PaymentRepository.kt,97c9c064f018835b05857a81aface61ac2cdef94e1fc92257d89a3ec1346bd6b,14,fun,purchaseProduct,PR229-F01993
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/PaymentRepository.kt,97c9c064f018835b05857a81aface61ac2cdef94e1fc92257d89a3ec1346bd6b,19,fun,verifyPurchases,PR229-F01993
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/PaymentRepository.kt,97c9c064f018835b05857a81aface61ac2cdef94e1fc92257d89a3ec1346bd6b,21,fun,queryPaymentAvailability,PR229-F01993
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/ProductIds.kt,fa9e1df3b6e2aeac624a58845314a885ab9a07f68057fbb6656e7fc50f94e439,3,object,ProductIds,PR229-F01994
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PaymentAvailability.kt,04d6da47e831552ef46766bd7c71a21ef07dc580a83c4312435b2320ac3cc80f,3,interface,PaymentAvailability,PR229-F01995
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PaymentAvailability.kt,04d6da47e831552ef46766bd7c71a21ef07dc580a83c4312435b2320ac3cc80f,4,object,Loading,PR229-F01995
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PaymentAvailability.kt,04d6da47e831552ef46766bd7c71a21ef07dc580a83c4312435b2320ac3cc80f,6,class,ProductsAvailable,PR229-F01995
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PaymentAvailability.kt,04d6da47e831552ef46766bd7c71a21ef07dc580a83c4312435b2320ac3cc80f,8,object,ProductsUnavailable,PR229-F01995
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PaymentAvailability.kt,04d6da47e831552ef46766bd7c71a21ef07dc580a83c4312435b2320ac3cc80f,10,object,NoProductsFound,PR229-F01995
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PaymentAvailability.kt,04d6da47e831552ef46766bd7c71a21ef07dc580a83c4312435b2320ac3cc80f,12,interface,Error,PR229-F01995
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PaymentAvailability.kt,04d6da47e831552ef46766bd7c71a21ef07dc580a83c4312435b2320ac3cc80f,13,object,BillingUnavailable,PR229-F01995
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PaymentAvailability.kt,04d6da47e831552ef46766bd7c71a21ef07dc580a83c4312435b2320ac3cc80f,15,object,ServiceUnavailable,PR229-F01995
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PaymentAvailability.kt,04d6da47e831552ef46766bd7c71a21ef07dc580a83c4312435b2320ac3cc80f,17,object,FeatureNotSupported,PR229-F01995
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PaymentAvailability.kt,04d6da47e831552ef46766bd7c71a21ef07dc580a83c4312435b2320ac3cc80f,19,object,DeveloperError,PR229-F01995
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PaymentAvailability.kt,04d6da47e831552ef46766bd7c71a21ef07dc580a83c4312435b2320ac3cc80f,21,object,ItemUnavailable,PR229-F01995
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PaymentAvailability.kt,04d6da47e831552ef46766bd7c71a21ef07dc580a83c4312435b2320ac3cc80f,23,class,Other,PR229-F01995
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PaymentProduct.kt,4af4bc64f643751654435076e420af77b30546cc03fc6185f427b6d8ba068cf0,3,class,PaymentProduct,PR229-F01996
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PaymentStatus.kt,a70891962ae9c12ad536d8c9596eff137918a959f77c9a37c24e7cd878e37009,3,class,PaymentStatus,PR229-F01997
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,3,interface,PurchaseResult,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,4,object,FetchingProducts,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,6,object,FetchingObfuscationId,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,8,object,BillingFlowStarted,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,10,object,VerificationStarted,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,12,interface,Completed,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,13,class,Success,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,15,object,Cancelled,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,18,class,Pending,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,21,interface,Error,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,22,class,NoProductFound,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,24,class,FetchProductsError,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,26,class,TransactionIdError,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,28,class,BillingError,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,30,interface,VerificationError,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,31,object,VerificationFailed,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,33,object,Other,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/PurchaseResult.kt,86dd563061f65b40af1b6c8554deb32d6b066417804ec856370555d66a4db193,37,fun,isTerminatingState,PR229-F02000
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/VerificationError.kt,d7389893933d804bdde00afd7e212482e5a7226700a9c43a3f58103bcf735d79,3,interface,VerificationError,PR229-F02001
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/VerificationError.kt,d7389893933d804bdde00afd7e212482e5a7226700a9c43a3f58103bcf735d79,4,class,BillingError,PR229-F02001
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/VerificationError.kt,d7389893933d804bdde00afd7e212482e5a7226700a9c43a3f58103bcf735d79,6,interface,PlayVerificationError,PR229-F02001
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/VerificationError.kt,d7389893933d804bdde00afd7e212482e5a7226700a9c43a3f58103bcf735d79,7,object,VerificationFailed,PR229-F02001
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/VerificationError.kt,d7389893933d804bdde00afd7e212482e5a7226700a9c43a3f58103bcf735d79,9,object,Other,PR229-F02001
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/VerificationResult.kt,ce6f55292535b8a73c8cd5a7592553a17e9e6f28c38ed4f0397d11af9fd3151d,3,interface,VerificationResult,PR229-F02002
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/VerificationResult.kt,ce6f55292535b8a73c8cd5a7592553a17e9e6f28c38ed4f0397d11af9fd3151d,4,object,NothingToVerify,PR229-F02002
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/model/VerificationResult.kt,ce6f55292535b8a73c8cd5a7592553a17e9e6f28c38ed4f0397d11af9fd3151d,6,class,Success,PR229-F02002
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/util/PaymentAvailability.kt,b8b2285461ee39d481d78ce1f17f085f5f3b1569d1180dced865f79073f929f2,6,fun,hasPendingPayment,PR229-F02003
229,mullvadvpn-app-main,android/lib/payment/src/main/kotlin/net/mullvad/mullvadvpn/lib/payment/util/PaymentAvailability.kt,b8b2285461ee39d481d78ce1f17f085f5f3b1569d1180dced865f79073f929f2,12,fun,status,PR229-F02003
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/NotificationChannelFactory.kt,07e199da0302a85d3bf2534e5cedecc0a8ac1582413a7ad656865435b28644c0,11,class,NotificationChannelFactory,PR229-F02007
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/NotificationChannelFactory.kt,07e199da0302a85d3bf2534e5cedecc0a8ac1582413a7ad656865435b28644c0,20,fun,create,PR229-F02007
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/NotificationChannelFactory.kt,07e199da0302a85d3bf2534e5cedecc0a8ac1582413a7ad656865435b28644c0,26,fun,toAndroidNotificationChannel,PR229-F02007
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/NotificationChannelFactory.kt,07e199da0302a85d3bf2534e5cedecc0a8ac1582413a7ad656865435b28644c0,32,fun,toChannel,PR229-F02007
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/NotificationChannelFactory.kt,07e199da0302a85d3bf2534e5cedecc0a8ac1582413a7ad656865435b28644c0,42,fun,toChannel,PR229-F02007
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/NotificationManager.kt,49e2afc31bc349db50ee6a661ca6a332a2bb6987a7195ddfc39300dee61f35e3,20,class,NotificationManager,PR229-F02008
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/NotificationManager.kt,49e2afc31bc349db50ee6a661ca6a332a2bb6987a7195ddfc39300dee61f35e3,59,fun,toAndroidNotification,PR229-F02008
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/NotificationProvider.kt,5deeca4275bf9201aa9a1aefe11d3d58736b5b94cbb9c2cdaf1ecdd8793fac10,6,interface,NotificationProvider,PR229-F02009
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/ScheduleNotificationAlarmUseCase.kt,e19c9df19cab7858917dd80fe646c37cc29680faaff15789c3c1084be32e7a38,14,class,ScheduleNotificationAlarmUseCase,PR229-F02010
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/ScheduleNotificationAlarmUseCase.kt,e19c9df19cab7858917dd80fe646c37cc29680faaff15789c3c1084be32e7a38,18,fun,invoke,PR229-F02010
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/ScheduleNotificationAlarmUseCase.kt,e19c9df19cab7858917dd80fe646c37cc29680faaff15789c3c1084be32e7a38,49,fun,alarmIntent,PR229-F02010
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/ScheduleNotificationAlarmUseCase.kt,e19c9df19cab7858917dd80fe646c37cc29680faaff15789c3c1084be32e7a38,59,fun,cancelExisting,PR229-F02010
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/ScheduleNotificationAlarmUseCase.kt,e19c9df19cab7858917dd80fe646c37cc29680faaff15789c3c1084be32e7a38,66,fun,existingAlarmIntent,PR229-F02010
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/ShouldBeOnForegroundProvider.kt,594247ea1e0c91263cf4e989dbd1afdfa83cf8c2e4a490abce05ab704b438fb8,5,interface,ShouldBeOnForegroundProvider,PR229-F02011
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/accountexpiry/AccountExpiryAndroidNotification.kt,fcfa9e41d47f30276430f86d6d44d4dc6bd94f6fab8faf5c527157d709061d5f,14,fun,toNotification,PR229-F02012
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/accountexpiry/AccountExpiryAndroidNotification.kt,fcfa9e41d47f30276430f86d6d44d4dc6bd94f6fab8faf5c527157d709061d5f,24,fun,contentIntent,PR229-F02012
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/accountexpiry/AccountExpiryAndroidNotification.kt,fcfa9e41d47f30276430f86d6d44d4dc6bd94f6fab8faf5c527157d709061d5f,34,fun,contentTitle,PR229-F02012
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/accountexpiry/AccountExpiryAndroidNotification.kt,fcfa9e41d47f30276430f86d6d44d4dc6bd94f6fab8faf5c527157d709061d5f,54,fun,getRemainingText,PR229-F02012
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/accountexpiry/AccountExpiryNotificationProvider.kt,59eb4bac300c9f21680a9d4b39ba848afbd65910831c8a4b7209e71e80687773,14,class,AccountExpiryNotificationProvider,PR229-F02013
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/accountexpiry/AccountExpiryNotificationProvider.kt,59eb4bac300c9f21680a9d4b39ba848afbd65910831c8a4b7209e71e80687773,23,fun,showNotification,PR229-F02013
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/accountexpiry/AccountExpiryNotificationProvider.kt,59eb4bac300c9f21680a9d4b39ba848afbd65910831c8a4b7209e71e80687773,36,fun,cancelNotification,PR229-F02013
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/receiver/NotificationAlarmReceiver.kt,686f22021b6811dd822bc0e5552bd5cf4c7f9c0d32da4b9075431163c8894739,16,class,NotificationAlarmReceiver,PR229-F02014
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/receiver/NotificationAlarmReceiver.kt,686f22021b6811dd822bc0e5552bd5cf4c7f9c0d32da4b9075431163c8894739,18,fun,onReceive,PR229-F02014
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/tunnelstate/TunnelStateNotificationAction.kt,558de86faf86a6b9c17b2f1523b5f996efab227b858b0e3ad3b0d51a9a446425,19,fun,toNotification,PR229-F02015
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/tunnelstate/TunnelStateNotificationAction.kt,558de86faf86a6b9c17b2f1523b5f996efab227b858b0e3ad3b0d51a9a446425,30,fun,contentIntent,PR229-F02015
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/tunnelstate/TunnelStateNotificationAction.kt,558de86faf86a6b9c17b2f1523b5f996efab227b858b0e3ad3b0d51a9a446425,41,fun,contentTitleResourceId,PR229-F02015
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/tunnelstate/TunnelStateNotificationAction.kt,558de86faf86a6b9c17b2f1523b5f996efab227b858b0e3ad3b0d51a9a446425,66,fun,contentText,PR229-F02015
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/tunnelstate/TunnelStateNotificationAction.kt,558de86faf86a6b9c17b2f1523b5f996efab227b858b0e3ad3b0d51a9a446425,83,fun,toCompatAction,PR229-F02015
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/tunnelstate/TunnelStateNotificationAction.kt,558de86faf86a6b9c17b2f1523b5f996efab227b858b0e3ad3b0d51a9a446425,108,fun,titleResource,PR229-F02015
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/tunnelstate/TunnelStateNotificationAction.kt,558de86faf86a6b9c17b2f1523b5f996efab227b858b0e3ad3b0d51a9a446425,118,fun,toKey,PR229-F02015
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/tunnelstate/TunnelStateNotificationAction.kt,558de86faf86a6b9c17b2f1523b5f996efab227b858b0e3ad3b0d51a9a446425,128,fun,toIconResource,PR229-F02015
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/tunnelstate/TunnelStateNotificationProvider.kt,e4c858cb63ee8d98c445ea6712c3a522f4d2929b289b967149e2511fdbfb485c,26,class,TunnelStateNotificationProvider,PR229-F02016
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/tunnelstate/TunnelStateNotificationProvider.kt,e4c858cb63ee8d98c445ea6712c3a522f4d2929b289b967149e2511fdbfb485c,65,fun,toNotificationTunnelState,PR229-F02016
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/tunnelstate/TunnelStateNotificationProvider.kt,e4c858cb63ee8d98c445ea6712c3a522f4d2929b289b967149e2511fdbfb485c,84,fun,toNotificationTunnelState,PR229-F02016
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/tunnelstate/TunnelStateNotificationProvider.kt,e4c858cb63ee8d98c445ea6712c3a522f4d2929b289b967149e2511fdbfb485c,101,fun,toActions,PR229-F02016
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/worker/ExpiryNotificationWorker.kt,99de6a43c576a207bafbbded7842aada3a3d3e0c0293d6e4150fe79f969194b8,29,class,ExpiryNotificationWorker,PR229-F02017
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/worker/ExpiryNotificationWorker.kt,99de6a43c576a207bafbbded7842aada3a3d3e0c0293d6e4150fe79f969194b8,37,fun,doWork,PR229-F02017
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/worker/ExpiryNotificationWorker.kt,99de6a43c576a207bafbbded7842aada3a3d3e0c0293d6e4150fe79f969194b8,76,fun,getForegroundInfo,PR229-F02017
229,mullvadvpn-app-main,android/lib/push-notification/src/main/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/worker/ExpiryNotificationWorker.kt,99de6a43c576a207bafbbded7842aada3a3d3e0c0293d6e4150fe79f969194b8,85,fun,bindVpnService,PR229-F02017
229,mullvadvpn-app-main,android/lib/push-notification/src/test/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/accountexpiry/AccountExpiryNotificationTriggerTest.kt,b152b319e0852247f21d0f5dda97d0849b895abf6ce55492d24fb2596987bc26,9,class,AccountExpiryNotificationTriggerTest,PR229-F02018
229,mullvadvpn-app-main,android/lib/push-notification/src/test/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/tunnelstate/TunnelStateNotificationProviderTest.kt,2c09f9194b9fbc6e0418fed58c4fdb8241e051b8df8c208c541889b526f269b2,39,class,TunnelStateNotificationProviderTest,PR229-F02019
229,mullvadvpn-app-main,android/lib/push-notification/src/test/kotlin/net/mullvad/mullvadvpn/lib/pushnotification/tunnelstate/TunnelStateNotificationProviderTest.kt,2c09f9194b9fbc6e0418fed58c4fdb8241e051b8df8c208c541889b526f269b2,67,fun,setup,PR229-F02019
229,mullvadvpn-app-main,android/lib/repository/src/main/kotlin/net/mullvad/mullvadvpn/lib/repository/AccountRepository.kt,1e5126d7f59cf6d348ff6ed77b583e8a627b09bee53dda0152af8cb1ec5459ed,27,class,AccountRepository,PR229-F02022
229,mullvadvpn-app-main,android/lib/repository/src/main/kotlin/net/mullvad/mullvadvpn/lib/repository/AccountRepository.kt,1e5126d7f59cf6d348ff6ed77b583e8a627b09bee53dda0152af8cb1ec5459ed,63,fun,createAccount,PR229-F02022
229,mullvadvpn-app-main,android/lib/repository/src/main/kotlin/net/mullvad/mullvadvpn/lib/repository/AccountRepository.kt,1e5126d7f59cf6d348ff6ed77b583e8a627b09bee53dda0152af8cb1ec5459ed,66,fun,login,PR229-F02022
229,mullvadvpn-app-main,android/lib/repository/src/main/kotlin/net/mullvad/mullvadvpn/lib/repository/AccountRepository.kt,1e5126d7f59cf6d348ff6ed77b583e8a627b09bee53dda0152af8cb1ec5459ed,69,fun,logout,PR229-F02022
229,mullvadvpn-app-main,android/lib/repository/src/main/kotlin/net/mullvad/mullvadvpn/lib/repository/AccountRepository.kt,1e5126d7f59cf6d348ff6ed77b583e8a627b09bee53dda0152af8cb1ec5459ed,72,fun,fetchAccountHistory,PR229-F02022
229,mullvadvpn-app-main,android/lib/repository/src/main/kotlin/net/mullvad/mullvadvpn/lib/repository/AccountRepository.kt,1e5126d7f59cf6d348ff6ed77b583e8a627b09bee53dda0152af8cb1ec5459ed,78,fun,clearAccountHistory,PR229-F02022
229,mullvadvpn-app-main,android/lib/repository/src/main/kotlin/net/mullvad/mullvadvpn/lib/repository/AccountRepository.kt,1e5126d7f59cf6d348ff6ed77b583e8a627b09bee53dda0152af8cb1ec5459ed,85,fun,refreshAccountData,PR229-F02022
229,mullvadvpn-app-main,android/lib/repository/src/main/kotlin/net/mullvad/mullvadvpn/lib/repository/AccountRepository.kt,1e5126d7f59cf6d348ff6ed77b583e8a627b09bee53dda0152af8cb1ec5459ed,112,fun,getWebsiteAuthToken,PR229-F02022
229,mullvadvpn-app-main,android/lib/repository/src/main/kotlin/net/mullvad/mullvadvpn/lib/repository/AccountRepository.kt,1e5126d7f59cf6d348ff6ed77b583e8a627b09bee53dda0152af8cb1ec5459ed,115,fun,onVoucherRedeemed,PR229-F02022
