wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
post-refactor-20c,Furious-main,Icons/bootstrap/white/sign-turn-slight-left.svg,ea833ac997d1e9b0285aa5ebb8c7093bd56805cf39f513b58bd989d3fcd57921,653,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sign-turn-slight-right-fill.svg,00e081690bb04fccd560f22ff7b0bb68178ecce37face010a72ebf11bee83b15,489,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sign-turn-slight-right.svg,e04a29c9b4c0bd06af981430be3bac27f3ece46b993ec1175e13d6782f4d1b90,652,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sign-yield-fill.svg,c9de04c0fb7058061dc51e86eaa94c3955a752b9c79dc89b1f84e079c046560b,601,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sign-yield.svg,f4f5679ba448c746bd55e8f4aeed76cd1f0d237039487e7c278f6029e171e199,899,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/signal.svg,162e41cd048335d82c92387d8073b5b7fc274f727abb84a8c99698fb19dfbf20,1489,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/signpost-2-fill.svg,ddd4213a9d4006cb49eaa8b270163c9e76c0c7d7dc42f033e2300092c99c84f2,425,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/signpost-2.svg,8dde16555509cbf555890bf9939e1b24fe4037602bc30582ec5ad9592a12d8b1,443,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/signpost-fill.svg,3f0c50b7dffa3b20620a13940144e09a32144ebe0402d3337c43ad2c881093b9,327,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/signpost-split-fill.svg,266083294bdcef7578555cff6e871000e86ea354461291919b6ccf8dd6997889,321,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/signpost-split.svg,8c01dfbdcea4bb1c3fd61989373962e35726885a59ef5932011c2494bf1fa0e5,356,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/signpost.svg,ec7198783539bc79a2fd37fc4388f3ff9633e8cd3334d01daa41887937ec5bd0,326,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sim-fill.svg,89476ee53c053db7c63ad087515a6b90c066e9456764b00706f9bace4db5ef57,526,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sim-slash-fill.svg,faf77d3b248cd4ef021b50aa3277c8d1aca69f71c5f3cbd7379118e11e81c924,616,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sim-slash.svg,0d841d969bd6edea90dc118c722ea24c8c1858d40a35ee675f34d2473d2ef530,703,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sim.svg,11f60d10ca86a04b2c11170a552dc46caac11f07ac4036aaa6bcc4b5c0be5a8f,648,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sina-weibo.svg,e4850945a4101186c9c655713749cede8c79c09b982ae0f7365a452a9b04cc1d,1290,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-backward-btn-fill.svg,517b89e05df1dc6fdc1e669ace221c1848ef506d8c8aa02a30edcf8b213fc187,411,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-backward-btn.svg,6041d2abc4fa3462c39dc94e262fbd732e8cdf47e32c8a7dd719b252958b3602,476,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-backward-circle-fill.svg,be96ca10d6673d5dd2475e66aa517b95c8babaeec063b125f5887f2dc15169c5,378,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-backward-circle.svg,d3cd5851bb9dca394c2d85f36427c9851e10dc41ab59dc45bed7d52e2a69eecb,442,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-backward-fill.svg,35b38ff1209d6edf287567b563244e17661ddfc1090ab74cc6c8d1834c6b5f54,389,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-backward.svg,fe20eca1d3aae254dbf3334f297790fc3720a05f576bfb463fbaf424cf3ea797,432,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-end-btn-fill.svg,fc16e627831e31fe67e70344eb08fe59d1165fa14c6ddd4c4d6351820137c04f,324,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-end-btn.svg,ad8162c6993ec0e0eeb208070e2d939d4db1becd840980bfef5fe0028eef95af,413,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-end-circle-fill.svg,9202816093bf24a662a0d8ca77742d28856e544c4d3c51883de40087630d3c3f,291,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-end-circle.svg,c1f20239ca47faca9772fdace68b3fce876e8fa4e8610fe29518b55c2bbd59bc,367,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-end-fill.svg,4c8535df7070dc1cc29fcc8cf691808be6a36f4f5ee44b11cd7390fd1d2cd54c,273,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-end.svg,8d96ac0cbb72c70f1c273077bd6afcaafe68e1e05df3495bf6464308426b297b,296,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-forward-btn-fill.svg,70dfff540ca9d2a5da6b4d8c9ff5ac40c872b0df219d44af07ebba884c35cf67,397,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-forward-btn.svg,6e945983c56187ba5fffe5b2e557c7b9bd4d4f76f1c83a7e93456f85ea1cdf16,474,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-forward-circle-fill.svg,faca5e476aebc928a75e27b4f5fc107f792c4a76eefe58f0ec7aa30ba69f0036,364,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-forward-circle.svg,2515d866f145c6a05c836f5d5a90fb298476eda409076514e701bc8ba66b8951,442,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-forward-fill.svg,0df7e2805d9b34bfd14142e62c1da27415ed2f0af21887237895b97e5cf17bf6,393,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-forward.svg,c96426dec3a30f3ae80bb53bd73b49a247ff2a13344c9d6ccc94b7c007af3d01,434,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-start-btn-fill.svg,253772d57d71a1fd4c581aa072c2661ac7578f65816b8c5e75dc5afeb9ee7247,337,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-start-btn.svg,6d0103f946f04f7efe25a7b5b566ff836cf155ad4757415588a68e242f6f23ec,403,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-start-circle-fill.svg,df8f77d754caeb2f40102bc8dd8516350df9c30b9d4c2f3734b89aa2d0ae2388,304,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-start-circle.svg,0c22814cbf95328c60b6161e2bfee02cecc2422c5bf204a789f88632896efefe,369,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-start-fill.svg,ec0f7073a976403db2a61f1b238f7950515986b05cd7d0f2f1ef91ea5405a677,273,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skip-start.svg,d126e2158f4bdd11e345fb1e7a36166b59573fca82459bd58c1c67be8541de80,297,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/skype.svg,14d4021eaf3e8ebb087a333a247f6d88f8b0b9890eb38dfa187f1962a960a723,1385,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/slack.svg,452732bf67aec710dff9d62e32d4485a989f58a2a0fe8004a43297b7d0b64c76,964,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/slash-circle-fill.svg,e407362211f9522bc149651f6305c170cab262b07c05afe571c15552b3a0f64a,244,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/slash-circle.svg,9cfb4ffa4e96b4df57e7eafe36866c66192bc785e84e7759d6dc05f01d1730e1,305,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/slash-lg.svg,e4d1a74a4a44eea2b7bc939c42ef606b9cb4dc7bc1b42d98d2c610c004f7745d,244,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/slash-square-fill.svg,8601c00b40dbc09c9c938b46b71a616a15ad34908d6e7fba722ad2cd72749392,280,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/slash-square.svg,46e7f5054e639ac4674dfd8f70cf08380d5690cfd7edee0ec3ef689851a9c434,377,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/slash.svg,ac327ca0740983c4e2ea9c8e4ab581e68765cd5bd982132bfe4cc495fb474fb4,217,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sliders.svg,8d4ad71f928254b052f201218ac68b804fcaa0d946cd728c5c126f76eb0bc76c,478,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sliders2-vertical.svg,9fc32878f703c5ceab63619052428e1af3cbbdb946727f242660b5b845812b42,596,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sliders2.svg,812d3c14928151c6de22313786ebd2e6019298186f9f8f9d0dbe574d0eb866cf,595,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/smartwatch.svg,80c26c2b2d64f91c47550af4d7bf85cc13c87fbaab23c3eb7cc6b8f58bb4e7f9,599,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/snapchat.svg,3242c5800921ec4fb8b2bd8446075c3e0b88cb6af3d953893aecc9988d665d66,2363,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/snow.svg,b5c40adde51afa3f32d1bd9dc224512e64938d5672976694a8b9a6bbb57b579c,945,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/snow2.svg,f4d9e75ddd4359e2951b34225234a8966dedbf6010fc2e44945334ec3431fe12,1523,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/snow3.svg,d79a0f4118d8570247585764a63a4677826e3e13f5904a38746098d6e37ba888,1097,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sort-alpha-down-alt.svg,68ad7590e4d8c6ea228edcd4a30d5342aa7a028be4e0c3acb702bf92c3a5b2e1,538,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sort-alpha-down.svg,f86742417250d3c8c00d07b4c531c8b621813b3b421fb952d6c08ead5563767c,517,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sort-alpha-up-alt.svg,a2e72fc34382cdd8ca6f410cab85385ec2e6de576e8c7259613342b96e967b0c,531,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sort-alpha-up.svg,abc48c3e3dd0512480e5d9a95dac88375a5bf8e53881d621047d5b3805273200,510,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sort-down-alt.svg,fafc4fb2362438cb23139b1bc36b668547266e16e7217d453b7addc301173f97,455,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sort-down.svg,3ed7aa7f47784018895ad44f5007c9edf61df31add95c4d09f66b8dbc642389b,453,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sort-numeric-down-alt.svg,ecd1b29921f402d8b2b78e25146b8cbeff945fd8fe55c1c96f6844b904b7c6fb,756,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sort-numeric-down.svg,ddfd7a9a2e8118f1782ed45edf5507b3396c0d878c2fa5ec0ad6f92d5c9c9abf,767,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sort-numeric-up-alt.svg,a8949b3922f60b01a87145577df83145a12aa184c85328af74886b935121666f,749,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sort-numeric-up.svg,84c451089a30b2c42e3bf1bd64d4a2d2932b2f7b98ed9178a3ec0477dcd9836a,760,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sort-up-alt.svg,acc7cd162e736e92886eb24b7826e46cd3cd303aa1d8ac7065f624c4cf08e4a2,449,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sort-up.svg,535a2b5fd330e80c115a7eff89bae53d2589440b2a778dc3c50d9c5ac19dba1c,446,file,n/a,generated,authoritative-source,PR137-M0086,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/soundwave.svg,a8413a7d0dc9bf7d9c4b177869916545dadc18b9a438cae750737b0b97a53723,566,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sourceforge.svg,d0ae2a7a66035c42ecd2b60379c43d15994b71d852b44937de84ba3bec01afe1,942,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/speaker-fill.svg,b2af2603df5300a6c143c6274e560b53f36bd8b3050b721df74134ff9a314296,377,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/speaker.svg,da72c7f01d97401e2eeaefd6fb5ad24ad261aca2e46d27ead668b76f2ebc5c9b,453,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/speedometer.svg,cf8321141771539c05bb2343013e5fe5bea8e6c3e7255ae91036846d9c509bac,690,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/speedometer2.svg,aa811cc9e343cbcf2323dabba6a623194bd1eeffd8728de9600be5ee1f9fcac9,859,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/spellcheck.svg,4c9b5dd12424c02c7ffb240a1284885c401f22c6d9defdb281129724b40a34ce,1136,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/spotify.svg,c40ac6e0d69d8fe54bdfc5a8d3ac6e779461598d21fabac06f03700ef3c25a29,602,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/square-fill.svg,dfd0e02da04353a7f6413090e44f580215510c1cb84a8827d5882be6fbcb05e7,213,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/square-half.svg,3fbb41487be7588b6b16447c4e2fded9af9ee27448fb0192d7f02b46351369b9,253,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/square.svg,48efdc68d2857d4badb41aae6c68f74f15e4cb38d77ec503402c3e2a966db2dc,277,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stack-overflow.svg,308615750ea88949c975b3d75ba056f5781fb7b147f4bf787f87bfad4f42bc2c,436,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stack.svg,bf47a367bcb8978f5b9061e0d18e54ade46748bdfa8edb0265641df646e715cd,599,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/star-fill.svg,d295bdea661bc50ff0cabd28f953ebc94fcd6abfb4802b4151506b7012ec6adb,392,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/star-half.svg,9f585fef76e42b09ed0e6453a9a33f7b6deb4f936acd9987a0e5ab5015dd9d81,610,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/star.svg,b28a507013a35b27e4a57338cc23b91cfafc37c2efd041ea2dbf2cc739ecc78c,616,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stars.svg,12deeab1a2dd8763f6af2432c0882bdca994b076b3ed7a8930e5c29a90e91786,991,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/steam.svg,ffad3852fd8098a5f4b7ab3f2cee6ede1ad94d6685c270977c3fbd418c4e1c58,819,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stickies-fill.svg,125e0d55905d77750f282bf229f383ebbdcc5bd24c46fef06ac736ec230476fe,471,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stickies.svg,4119f5e517b12b404039e7bd976576a3b3e70324187ac3dc143be38a4ed63843,511,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sticky-fill.svg,2abc459500787fade74adf5624fecf0b31c1c8103cc052e7427bd1139e3feb21,369,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/sticky.svg,0302cc2cdce8d193410db2cadc174b42bb9b22a03b5db92f5b4f91bd2c6b3902,409,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stop-btn-fill.svg,3e082e33a537302fbf6912f05cebff05713302c7ce57958a6c5c9621131e7e13,312,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stop-btn.svg,d20233a43bb7c1d0e13b9b4ae600bba592fe68724e17a1bb7af13568b96a273d,389,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stop-circle-fill.svg,1fced3664df8f424d8adfd4f7690a31b76282fa805fa02f1321280a4047fb13a,279,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stop-circle.svg,b5b25feaef83f23a9c747041a64b14019577246379bc887d85050d30d80e4d14,322,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stop-fill.svg,42acdbaaf822d627fe8782d513ab3d3df0147d8274a79cc6e6733030f046b051,240,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stop.svg,848841be97a274a587e2c2181874d5e922f489f82e3081609fa6d1c767b740e0,313,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stoplights-fill.svg,9296566c440ed1a2846d8ae35b821471929e59bae86c479d2d86103b8079581e,498,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stoplights.svg,2bc7c84a0e55d7715f83ae3f8ded2d94717a7785379ba2ee526c1652d6c19830,561,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stopwatch-fill.svg,5503ea063993566b8630c752716f9278b2f49a1c14fe208bc4288e248b35b3d2,437,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stopwatch.svg,2d7ee93f19d0e64918b90f9606c96967aed616a467b2c2f6544dd0a8fc5dfc6a,480,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/strava.svg,182589d969fb5bc1f9b6c16897accee4c5a351faac439e2dbb624e937a078894,254,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/stripe.svg,1284631c2d82fe72e5d410f34d87f599eb8e62ca410d3c3350d77b194513cd6e,561,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/subscript.svg,da77e390777d555e1c60c65b6f3467ccd739bcf53eeb7c5352784cc6c8dd5032,471,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/substack.svg,eb0e3182432a50fb0817e987f2ade853c6297457a2a6e86895b585ee66390c4c,216,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Furious-main,Icons/bootstrap/white/subtract.svg,235089e17c98a72cc40b53d9c4de318eab8d8013d64a5c34bd18c4c1b44e1fe6,312,file,n/a,generated,authoritative-source,PR137-M0087,new-wave recursive accountability; fine semantic links added separately where applicable
