donor,directory,tree_sha256,direct_files,direct_dirs,descendant_files,descendant_symlinks
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-31.0,4a4b879d9ebdb6425a4de2ed229144519a07ff235b829efa609c9a9dad11bd1d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-32.0,2998acfc7f82b01c2cf3cc877d7ff353b52bdfbf14cef94621e6d02d80cb25ac,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-33.0,768e312e2936ddbca9bcfbb089e1bf6be4325bbae51489b49e10634aa6aa8b7a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-34.0,72c41418517745c383cd234d97971d27dc9451c35f528ed3b96b6f70bd41835e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-35.0,851cd48a3cf71f62a3a7b5701159beefc03f22c89fad23e17f633f40e218fbc4,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-36.0,8ce6bb4988dc20a34072c6202c0e35a1c3cbd573137163dde2453d435326822f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-37.0,daa62fd805685b8536c56ae58ece2bbf265aa67221af26e9351ea28f4423e3cd,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-38.0,6ccbb922d2ca3a013dc7c7bc4aeb34ea6166e18066a0954929d76d6ab8f95dd7,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-39.0,890f96a2c8e7fafdd6baf13a4980f0b79eda92e5fdbd0a90a1dbc93e95e06d73,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-40.0,7687a0aec6fa25d891903a639169bdb7c9de16a47f4756f6390d9e662a4ba9fe,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-41.0,6d1b638086edebe3016c17c52d292fae4e2cb08a2be69a056a09250ed40e63d9,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-42.0,2c8c7689f1744a18eb8b3beb155def3c3143f09704ca9dac46b13e923e1d4800,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-43.0,46bb19e344e1ed0ea7036c382384dfcfed69a357b67c2260e91e4d1c0643d297,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-44.0,75d263eec73535611ed29cba10c91882064d73193cf6fc2941f428af6f682430,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-45.0,a9599314d65179a8e6a684029cb35ef177ac1f2ad947eba6279e209b27463f1b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-46.0,89135b1b77c81c3258e5c769740281d48547d7aa60d4064d43fe621af4982bcd,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-chrome-47.0,d0df2714ae9f07e091e64d825c6e28829d3ff04df0d0ad17662570c1a4ef20c5,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-10.0,4f5a1e72f6a21340f14ee024eedc195a78f973cf402c9adccb6459b06bc080f5,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-11.0,a5b528d864d397ea0be5668cbe50c52e5febd6cc52eebfaca3f7970f3f3e5901,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-12.0,9e0a903a74f1a504f0801d41ae9f324e9f2122d753acc15a416f131341e24264,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-13.0,10b7cd2f348cfb67ca7e27acc117d014b62e37ee68cba84f0abbd1e1000db680,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-14.0,45866746855cc31d23232bd1ec5ceed515486efe1d33dfe3d0db4a08761094b1,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-15.0,dcfaa59cf6c953fcf0f20d42343b6ed1b3f6031261e5c1470c0e068eb3f34ff5,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-16.0,efebd89f56f83d5077628c02bf3da197b6d179d8cec019a6584a3e84efd31d03,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-17.0,8db348eea74d6984cd1bdef665a5271239aea5be50eb9eb1e8fa7ed7dadc336c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-18.0,dbd66607e64d2eeb462a5732226d1ed651f44b0fa990568138a0498c50822a1b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-19.0,e6f30d847d64843fa3eaed9e785f525d1b0cb78c8cba5c476c949a5d7ed8539e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-20.0,375056b88da6679830de23caf85009721a9c5c9a87800a101101e341ae984eb5,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-21.0,c3a6f5e6004a7bbfd776b7974c2f695425e60acbd3521c8424e68d0b80d30752,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-22.0,bfa9af7281f20394812a84320a88f51a6d8c8ac4a32bc4417098913517bb952b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-23.0,5350baee38bb6b4c7ddd1965fb229d669040066f052b0ea57a534556d3355f83,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-24.0,439e52e3eb0f3b71371360fa985a04f7ca519141e901b50b296d48d2b0b43390,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-25.0,f39a9cd22af86724dd8d1c164002477065796b3f3da933aef61397cff64e2d94,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-26.0,a4fd00a38edea2e81757d4f8425bba47699a6fecba18fcc9386335847e72a571,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-27.0,23d0640cda7673f13e0c2070435acae882a6d5b6061add371fde7b92a8230e9d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-28.0,bb88f9c42229ebc5faaab7abf5d201f3934be1a4f09496a919d3558d39f572c8,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-29.0,4fab5149d05b48d650df618a4cc1bbd9143b07603be3d2d629d1e7513e5f7b0f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-3.6,77d77ad7efdc2dcaf4c513a578793eb7c61079663a59cb2d8d9cafba84158bce,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-30.0,27e01b5e0c3ed42f90f4ea24d071e7016dcb6178926d80e3b28dfe562172dfac,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-31.0,93b4003e8cc465ee17caff82e5c29c108bb60893267ea3774f230afc83fd3060,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-32.0,e8fc873fa92bd53b51f4efc7fa04692766bac428d80859257002a5b68a014123,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-33.0,232d7d6c55d27c6b1946af83aac3653323e25cc1915760710224617e41ac2d5e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-34.0,ec9ce26830ce10f8684cc7d70dd8404d3dcc41561b99d7014cfd581883473ae3,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-35.0,040d4b0d01f26b854604206dc6052a833469c567efc9faa98d2e6dc9905f448a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-36.0,4ea9a5dabcce6c2916b29ea1e8db4ae115130294887dcd4dd34c1c77ebeef3c3,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-37.0,875bdef852f26198fddce20479ea6aea9861e77304136f77bf7ae3f241033424,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-38.0,aefe2c96eb201a866041654fefaacd59686f72214fd7b3a9cefd7de4bffaad90,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-39.0,0223a4c9890b23439bc1a0b5f5bbd1aa52706b08ab09238a533290b298cf86cd,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-4.0,6e49f9eead984a430e89c932386c55f0dc27b408dd1958e3375b1891f974e130,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-40.0,f32dcda44ef4d11aa28f07184835b13bed799adcfe7b005a9a8b691e5c6434f6,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-41.0,948582136839e1ecfda7d8757efbbc447e167fde2bea9375606f704d9affd111,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-42.0,3cb835ba9274f421abe5ddd74b63e3a8104af24294e69498e08e8e98dead7961,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-43.0,fd3c244418286adc1d96ee40d9b78be4072d150810ab2a63330df06f8ef12f1d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-5.0,4af00c1b8324f64f4128e704e439c533d03751d35022286cc652c51c28ec3b52,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-6.0,e6ec145f60db10ab0e9d8a60295d144ce7866352f4838baff006a4564bd88071,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-7.0,b0eff50aac783db5aba52f4dc19437b133f74c432733f5ae583899454776aee8,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-8.0,201acfe7dc9fe58e9fc7e94cbc8a80dd06d0d92aaf4c393822f9995d7a5f6654,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-firefox-9.0,351b5a9a4dcbe628f63a00be61e9fa2bc4665bc6aba3bf17d80228fc9480189c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-12.12,48337dcd6d6d39092bf381d4613118cc7650ca1c6b8e8d85b5ae828a70b853da,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-12.14,6de82b712239d142b6f65c906425d1b761b11b5d82ac15f459310decc1550b2c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-12.15,528e76912084f10e56ba9d51e167bef10121170a15f9ca997dc2fc81b7fbf03d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-15,32fa2287cb6ed32893a4fc4e1c1b3cc6895a3e8a7156099124a2cdb90f02c0c8,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-16,a2775e65b4f105faceca09b9ff7eef43a81bab7a4cbc4010bd8afc98750e1e55,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-17,4a5992c0853579871b4c7170c1a83bb62ba05172cdcd3886eedc4bc1ab97f33f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-18,7ee5bb1d9993d7ecb7d2647d4a82f30e678e104f975ea08deae47a4c1ca402eb,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-19,499f485f2e9c2459132a91bc8bf5c092c6c8491aa3943c0f009e784221fba9f9,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-20,6e4c89e4260428727b2d39da1e479829e58d94ae04d1016b5c967639b37b0805,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-21,4a33450996e5a506f3f9f1e448cc5463d861193d449f7ef902d051140ebc27bf,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-22,e487e30bf30e5c65c5562fdad28cf58f7ca3a8d32470e574802bfe002e565fab,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-23,74215e11aaa44d2b0e9f9dbeff4af8f6e0a99d603ef3cec4fe379ad4e7aebf2c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-24,75a5c13c673dd23f735f282f48635ab3ed21e64b4422b9dcee8400a4d570a8e1,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-25,9406c29b184d10e051c0aeb3b25144dfe919c0acd674855a2bba15b46d47bc95,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-26,3bde9218787d71ba2173bd58eb561b0d74720121c5c0d57292cc4c53893caca0,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-27,8c66e7345bce0be39d71b4b41ecf11328cd9843d4d51a1df0fc62038e0dd488b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-28,5adcc9518420596c8169911a1740875c18c2328356fbae5445b8457c1835d35b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-29,3445ad275b78400f4438d0602f410e632612c42f785cdf69cb5a90e09196d3e6,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-30,cdb88971cf4bc45127a131b94d7291d9d5ee3e8c9cc56a8126cba44d7d1f24e6,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-31,8212b2993556c8b99911caa9f790af3ca2dc3a1bc92ce8c58cfad5cc81f03afb,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-32,115e0807fffe3731d8261489570cf8a79d172b638317a8494b42fa6e2f13e4c8,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-33,4636ba54576fdf57eaa67ad7fd99f1699fe075ed860a737ce57bb4fb5e9ec32b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-34,7459f770cf0bfdfc1c1b820d6635ac93a3c0f8a09be87e1e4ac26481ea180332,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-opera-35,68d785b7d9ab2c010bd6fbe985fee98ad2d1dc01022dacd35a4d1d2bd09b8863,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-Yosemite-safari-8.0,8e2ff4b9f0bf1f4b67d2c93ad1a0a23b7bcdd321d545051851e003026d74f33e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-chrome-37.0,61c878d1a9c4916d7f645b2f414a5701cccc3fcb48a7968b728d746e61c3c4d5,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-chrome-38.0,1f659213e11d5742b399a89a9a2e88243e1ff4a672d46b804d0930f3a323bb4c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-chrome-39.0,e5962efaab89a048e4a13fdf93696b8076d4e948a7dd5e86f62e028578826c91,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-chrome-40.0,266b40a95c4438c7dea6b5ed0e166b575a32f140cf3c9a608cf791fd50bfbf16,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-chrome-41.0,e26678c4e9a433feb5eb7beb5bab360d0d1ab8c159e6a1d85b2bb5fabc1a2d6b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-chrome-42.0,4d8c0e9fd5be39f2e3ab566c456925fc404bde0f4533182948d392a0d95d01f2,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-chrome-43.0,626991a7226e23b1de49c2120048f680083db114787a05b73f342ad5ca1f2280,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-chrome-44.0,f5a015cbd2c87d3d01d03220c4bd2745d67b9522b58816342c33abc8af94f3ef,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-chrome-45.0,1f2dfde0e4c19c14ffe870e5ba47ec2a44c8dfadf8828625bd2707840d079783,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-chrome-46.0,0ba4eda08b71e782f2d5401c9a6f2e53ee387386b576787c6f162009d5960382,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-chrome-47.0,781fe60d26b6fd6319e92600760e4f02c7898f25bc99b4c639963dbebf10899e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-edge-12.0,9a950abd87c54ed26a7d53ff43ae93dfa8d6058c85db94d12600a1421a427988,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-firefox-32.0,a0b79fb2edef43a491ddd6a531e1b63b01a495bf00a624df52d735fe75e65469,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-firefox-33.0,dcc69eda1a9e862de54a82b01ceded410144faab19a75f724be7ca87cd2677c5,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-firefox-34.0,58dbee53dd09a394624140ccd13ba9e71013a9cbc06d4fb00e52b790119d8bfd,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-firefox-35.0,d44bc11644abf5491200a32aefe8c5744c5588f52d7599c66164d2e99304e871,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-firefox-36.0,5d1425ed16ced5aac7409ad1f26e9daf5732e0c1403749cc3bc0ef21d65f4ee3,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-firefox-37.0,3fe4e2b2ab8f19b82603de454d93808234eab361b6a1b9aff8b8c6d38b64f588,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-firefox-38.0,6d711d9115e9a6613cf363a79bd08a7aacbaccf293d4299f74dd9186080e99b8,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-firefox-39.0,b5715ac34e6b70b6c5fa8fbf1b8f99abc00cf2a4e471f11597b95ccf1fec1deb,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-firefox-40.0,28d8511b5f3eca55d7e1603cda6b573cad803e9d9084b77f4d7d5dbcdd726134,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-firefox-41.0,d7335d782bbe65f0cd74e05b6e9e0241f404bebf91d4be5fe0b46cb5ee099a01,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-firefox-42.0,b038524a5dc2dfdc69f360b0f653f3e4377abf0eadb91e51ec6ae5912a5069f6,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-firefox-43.0,82ef445aaf1a3879ef3442de15fb4a587c3c79832150f19035c9813590b233d7,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-10-ie-11.0,96cc9bccb985781b7f4e0fb13092f38be6c525bb48d4f307ab6a99df5c188464,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-14.0,4a8a51b61ed216f3ff6421b348197a8d3adc322492cea3b7d49812d3f5c2fcbe,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-15.0,19db1bbda8c57ec69d0231a602e1dbf510b0d77328c979020ad37d11cd45166e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-16.0,1298ce2029bf231a20923972bf493af48b949aab8c486dda02be50ffb345931e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-17.0,21db9498509e3dd83f4c7410e668e4e9a0db241397984609ac5a8a1c184ea308,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-18.0,f9dd3152adc7d608eeff10bebb8472ad5ef32d6e82b98af03f4adf254ea5351f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-19.0,7c199f1d66d09f27fa0ba6e44881248fa9aa3de4590a6189d7b7eaf1f4799e70,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-20.0,12f86393a09712013a8dc4bdb4d8421dcf7e051fe8da4bbc6f8093c83b10206d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-21.0,31064b5b514c6b52e16165febd2fbc84b43b010a0fc6725b2e01f1f69331405f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-22.0,23fd6f60b692d9627e71fb53444846e0a315f0ece13f6bf7074727aa76f1340f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-23.0,30eaf7dcd3b7bdc403ceb4bcd7a92b4e0e54d37cbdd2c14ad77039b0ad4054cc,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-24.0,af051b7545aa0167699af15a60f81f8f8a5dee2123f85bfd3134cc179c344bb0,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-25.0,dbf04eb5c8f5bdd3d1ed0fa2f84dd48dca0d7397353c213c40ff0db5145608df,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-26.0,27f4726982e500a3061b812692e7faea1c47b5dc18661abb4896fbd781d61022,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-27.0,45dcc165296182fc39587eb04814f1435ae09ab28b701e3855a20821154083c4,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-28.0,e464726f9e9658beb74fd96b11a1d616c9cbd584b176f57b5525fad1c3baf390,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-29.0,041462de2c68c2b4136be544259ba62f6ba8801eb4539b5d13ee17022a280d8f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-30.0,4d7e9ca5f13a4fbc438d70f87993301cabf02faa14bc3149988eae598b516133,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-31.0,60fef53767b868250e70e6ea55b2b10f66d0c9ddd1df783bbb571e11dce2242b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-32.0,f4f32bf23aabfbf01a6c928c2439b0575e5ff3ac58b818530dcc5aa6225e8f0e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-33.0,2633da180b160843fa1ce3e16a20d5b1842ac863dc351ae159f1b6f0a1e895ad,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-34.0,da232193622eab921a678814b990dbd6a10493a74f695fda9638cf5e3c2307af,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-35.0,a439de110781ee0e7bbbb6590e802065c1f9df1c454d887ffe4b080ff6b6175e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-36.0,5dee932c7d0ec7a4ecd7bfbe68af5c4f7560567072470d4c17df6c2022e3a8a3,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-37.0,728f92c80b3411851e3f993bce681fa8b3e1ab8c94c3605c353a1887e82f80ef,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-38.0,37f5b494f2e18bb5036c981838a365a590430c9937c8ec50159ffa1cec96e6ac,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-39.0,f3383de7ff10c56ecabebb350ac7fa335a9ed5f7ff6e5f7bf6756fcaf8541060,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-40.0,f2ee50d13c717a7f361a4e63b322f050d52a4da55001534f791489b8a7712d2d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-41.0,0e18c35c235542e443bf35635415d7db149b30f0909bfb7e06c9015991d1c9fe,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-42.0,4370ea092f1eb98964552ecbf28bb684ec77a135fa48c176c822a12e1f43b6cb,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-43.0,1ebb536ebf4fa18b5c7584aff020bb6b1e6c7c38f4fc57d7b8ce1f9497a5de8a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-44.0,5424668b116f463956bf860e7ba42c3ab3046a7aa64a059493f8e86d1992d490,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-45.0,4d86dbc44dc44245d49b640e381724d36b90a94f0dbd59565df3dd910d8d2348,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-46.0,4dfe6c58d0f3cf47ca108b41b24838e35f32fe9bca29832bbb019e654b7dff73,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-chrome-47.0,7f120e83875084edda6f51931c605ebb9e6ecde57ec17472b69163b77fd50831,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-10.0,596b278f9e254dab6118755601f254c444f22bb7619ee1d29d4fc2769deed5fa,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-Windows-7-firefox-11.0,88d81592181ce0a0eea2150a3a8ef099a75a18f5cc44071558511207b5c39421,1,0,1,0
