record_id,parent_record_id,composition_group_id,donor,domain,value_unit,source_granularity,value_form,separability,donor_path,donor_sha256,donor_symbol,transformation,mapping_topology,disposition,decision_rationale,target_capability,target_nodes,invariant,negative_invariant,test_node,operator_surface,migration_impact,license_note,risk_tier,dependency_record_ids,evidence_confidence,validation_status
PR229-F02678,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build-android@sha256=ebff7bdefc527ce3c073d673c908e606fe5239cbfc9cd21d3ded684ff4746473/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build-android@sha256=ebff7bdefc527ce3c073d673c908e606fe5239cbfc9cd21d3ded684ff4746473/signature-1,049acacdb949f3506658b70ea1aa5dc1b31bc11f36a4abb8a55629598b75441c,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02679,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build-android@sha256=ebff7bdefc527ce3c073d673c908e606fe5239cbfc9cd21d3ded684ff4746473/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build-android@sha256=ebff7bdefc527ce3c073d673c908e606fe5239cbfc9cd21d3ded684ff4746473/signature-2,da2886315aa568eaf836527f244501b43738cb03377bd7e3f2963dcc78e8e8a2,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02680,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build-android@sha256=f91b23b21246835fec2ba2be23dd35f9bc146033586c40a5d0daea950a8dac32/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build-android@sha256=f91b23b21246835fec2ba2be23dd35f9bc146033586c40a5d0daea950a8dac32/signature-1,1c0c89e2ac0c4bd9967728eeaf6665c767e74d336747fd14d354150fcc364144,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02681,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build-android@sha256=f91b23b21246835fec2ba2be23dd35f9bc146033586c40a5d0daea950a8dac32/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build-android@sha256=f91b23b21246835fec2ba2be23dd35f9bc146033586c40a5d0daea950a8dac32/signature-2,cb5b20f48789340c52ff606e2e4323839da98e04bd095c94eddf020d79cb5939,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02682,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build-node-grpc-bindings@sha256=5cc532c530175879fa26fa720ab0a18e55c347a380ed968b4806d64f585f6048/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build-node-grpc-bindings@sha256=5cc532c530175879fa26fa720ab0a18e55c347a380ed968b4806d64f585f6048/signature-1,d07fe219943645fbdd5758458b4198229be7501f60ceb7e06e4f519b40214ec5,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02683,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build-node-grpc-bindings@sha256=5cc532c530175879fa26fa720ab0a18e55c347a380ed968b4806d64f585f6048/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build-node-grpc-bindings@sha256=5cc532c530175879fa26fa720ab0a18e55c347a380ed968b4806d64f585f6048/signature-2,94609f5ce33b5eefe7a2c34798b0be5333999fbc9f4d473d52941f94618111b5,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02684,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=144014870cb975c4ac9760178c8d6adb0e0575a1e2c611b8341c36bc04e2ca88/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=144014870cb975c4ac9760178c8d6adb0e0575a1e2c611b8341c36bc04e2ca88/signature-1,bed26382dd77fc2cbada3a47281eb5c38156b0037b8d4d6e7c293aecba8ebb06,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02685,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=144014870cb975c4ac9760178c8d6adb0e0575a1e2c611b8341c36bc04e2ca88/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=144014870cb975c4ac9760178c8d6adb0e0575a1e2c611b8341c36bc04e2ca88/signature-2,b214e71a6f401811613b55ddd0fe75627061fe8e26b9a78ab9c2ad64a1dccb2f,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02686,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=14a54cbfd1b432010fa5b5bb3b868e6f8f1317b3f2620aa357c4a16340af4310/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=14a54cbfd1b432010fa5b5bb3b868e6f8f1317b3f2620aa357c4a16340af4310/signature-1,ca5617713a5af39c2ac5bee3151b335cc751def517a06088b2bf925423522808,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02687,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=14a54cbfd1b432010fa5b5bb3b868e6f8f1317b3f2620aa357c4a16340af4310/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=14a54cbfd1b432010fa5b5bb3b868e6f8f1317b3f2620aa357c4a16340af4310/signature-2,f4b21ed185887e5e3f986352425e7cafeec8baab07efc32677e3fe404672cd6b,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02688,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=1bdd3c0aca76fa67c2e07860a8347c576d4e2e8974d1eae4bb2b979881e48eaa/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=1bdd3c0aca76fa67c2e07860a8347c576d4e2e8974d1eae4bb2b979881e48eaa/signature-1,9aacbfa877a66e85d1e72fab047fd7526bae38d19df14c1e68e3b41ccc6f9a97,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02689,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=1bdd3c0aca76fa67c2e07860a8347c576d4e2e8974d1eae4bb2b979881e48eaa/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=1bdd3c0aca76fa67c2e07860a8347c576d4e2e8974d1eae4bb2b979881e48eaa/signature-2,7d61219043471ab09a48a8a0dcebfb5853daa5d9ec19cf825050aec97f927bf0,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02690,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=355f3079c8857c4b17866d122718be4e9310d4389af40938295ceba122bb1cb4/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=355f3079c8857c4b17866d122718be4e9310d4389af40938295ceba122bb1cb4/signature-1,1b93dc65fa23ef9712913c0d831de6f643d2c5d1ad5648fd81967dfd7a38147d,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02691,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=355f3079c8857c4b17866d122718be4e9310d4389af40938295ceba122bb1cb4/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=355f3079c8857c4b17866d122718be4e9310d4389af40938295ceba122bb1cb4/signature-2,c719cd5ecac09481671e0754672c246182587d6909d096f589642d6a95c86ecd,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02692,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=474deeb7199bea8da0666e48f9c6272167afd6e2b505a6e40629261a66b81523/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=474deeb7199bea8da0666e48f9c6272167afd6e2b505a6e40629261a66b81523/signature-1,6c3d544eddcd07474f7a49d186920e0e94511b4ea33530efb7e612fc27437448,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02693,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=474deeb7199bea8da0666e48f9c6272167afd6e2b505a6e40629261a66b81523/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=474deeb7199bea8da0666e48f9c6272167afd6e2b505a6e40629261a66b81523/signature-2,ee0831d1e842a945e468de1e255e83b9f5fc5433b0d0e794f0064a952ccfc51c,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02694,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=4f0eafe54ff505cf612f2f46b3b96fc8f71e30c2957d7a239ed345759a7bcff3/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=4f0eafe54ff505cf612f2f46b3b96fc8f71e30c2957d7a239ed345759a7bcff3/signature-1,bfa9ca31ebf0ea9a4e70410c3d350f29e59d787b037751ce91aa96f0ce765fcd,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02695,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=4f0eafe54ff505cf612f2f46b3b96fc8f71e30c2957d7a239ed345759a7bcff3/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=4f0eafe54ff505cf612f2f46b3b96fc8f71e30c2957d7a239ed345759a7bcff3/signature-2,44148438ec465380f2caf0f01ac4d8ab1d8d6f4385c4b5beaaa54fa30592e75d,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02696,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=6015d62e11af2aa2f38f647bf2bc225d414f819efa94233c67f12ed68849f2d4/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=6015d62e11af2aa2f38f647bf2bc225d414f819efa94233c67f12ed68849f2d4/signature-1,f3642fa6ced8e413c1a245e6fd4e85ac23b543b93f0910b6b0de3b9f0e4ef5e7,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02697,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=6015d62e11af2aa2f38f647bf2bc225d414f819efa94233c67f12ed68849f2d4/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=6015d62e11af2aa2f38f647bf2bc225d414f819efa94233c67f12ed68849f2d4/signature-2,8d095a694fca90b4f6b95bb5d362b99546a16148ebac9a9fdebcb1b78c75cbc3,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02698,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=6239e860bc35c0eb73321df227e363fcc822eab1da4993c4a21da92a30cdbb7e/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=6239e860bc35c0eb73321df227e363fcc822eab1da4993c4a21da92a30cdbb7e/signature-1,f1a5caa2f1d4cadcb2bb22641b065f6667112fd8889c184231c490ae3161984c,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02699,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=6239e860bc35c0eb73321df227e363fcc822eab1da4993c4a21da92a30cdbb7e/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=6239e860bc35c0eb73321df227e363fcc822eab1da4993c4a21da92a30cdbb7e/signature-2,c96fb1bb8937272c59c147315a41376ebd8a74b45f6d792639e78787bd0de811,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02700,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=65ab7e1a66c7fd0e60ab9d75f8dace693022b8895e8b69efac1388737f4fc76a/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=65ab7e1a66c7fd0e60ab9d75f8dace693022b8895e8b69efac1388737f4fc76a/signature-1,4d78d822bca5c961eb0ac25ba98fb169112e468e83affd9e0a132cf449e6112d,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02701,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=65ab7e1a66c7fd0e60ab9d75f8dace693022b8895e8b69efac1388737f4fc76a/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=65ab7e1a66c7fd0e60ab9d75f8dace693022b8895e8b69efac1388737f4fc76a/signature-2,7d54e05a851242edceaa68f27d092f1754861bf1c4e4a58e7d4dc58db3555137,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02702,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=8942ce2483f30db70035d00a78b54098bcd84be8818481459049cef3861b4cbf/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=8942ce2483f30db70035d00a78b54098bcd84be8818481459049cef3861b4cbf/signature-1,2d7850d403bab954a8200f5266c06e54b73180da32d209bd3433a1e9f5f5fcd6,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02703,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=8942ce2483f30db70035d00a78b54098bcd84be8818481459049cef3861b4cbf/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=8942ce2483f30db70035d00a78b54098bcd84be8818481459049cef3861b4cbf/signature-2,419628731bcdfd1998678bd10351bb5f97c3b9498a33f04ef901ffd1fdb11410,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02704,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=9827902e040f72055f7c967167234b6489951fe7ba2deff1c2df0a78efd98ee7/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=9827902e040f72055f7c967167234b6489951fe7ba2deff1c2df0a78efd98ee7/signature-1,8d7ab90f46b1e2b88971d4bad32142c73da455ce8449b459da16cb4d5ecce534,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02705,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=9827902e040f72055f7c967167234b6489951fe7ba2deff1c2df0a78efd98ee7/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=9827902e040f72055f7c967167234b6489951fe7ba2deff1c2df0a78efd98ee7/signature-2,d3f188fd30f13fdfbcca3e3cf9be5b90036e8dfc39e5d5f66d8e539f91e8ebd2,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02706,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=a3530fa225dcf4f9f375646795ea6925137911378c199fe596f64fbe78a3fe3b/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=a3530fa225dcf4f9f375646795ea6925137911378c199fe596f64fbe78a3fe3b/signature-1,e91f74f59d73efebe6b6b3e5d352c403ed627015259fb72f5165d656ab20f7db,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02707,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=a3530fa225dcf4f9f375646795ea6925137911378c199fe596f64fbe78a3fe3b/signature-2,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=a3530fa225dcf4f9f375646795ea6925137911378c199fe596f64fbe78a3fe3b/signature-2,10d5c67de1c2658582305dbbdf7ec85761ec3ccf500273919ab25bccbaf0e57e,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F02708,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,building,file accountability: building/sigstore/mullvad/mullvadvpn-app-build@sha256=ab61bbe471438f97af8f85a471433b3c07a2d575d59aa9483f2bcf662ef5888a/signature-1,file,deployment surface,file-level accountability,building/sigstore/mullvad/mullvadvpn-app-build@sha256=ab61bbe471438f97af8f85a471433b3c07a2d575d59aa9483f2bcf662ef5888a/signature-1,129d484de05f4821cc375d6b625161bce894f5a7aef88c49eb1c9a11e4484732,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
