wave,donor,module,surfaces,high_signal_surfaces,ui_product_surfaces,implementation_surfaces,test_surfaces,layers,current_outcome,current_product_surfaces,surface_sha256
231,nthlink-os-windows-main,nthLink.Wpf/Views/PolicyPage.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,57b3c624b34958e7c970802c5238950cd20b379f2c9feea54b6fb2e93fbb5703
231,nthlink-os-windows-main,nthLink.Wpf/Views/PolicyPage.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3c76e37c7220afad574ea8a3821b402e01c16238207c198bc518cda80a835e1c
231,nthlink-os-windows-main,nthLink.Wpf/Views/SplashWindow.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,fe5d4594d04862447cbeec028f4649a1e090522a69b9dc6dd543a69cb03c83d1
231,nthlink-os-windows-main,nthLink.Wpf/Views/SplashWindow.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,8fcdbbe975d364fcb5c3f8e1b8eeff0613ebe5474cd8d902b4652b18cc903955
231,nthlink-os-windows-main,nthLink.Wpf/Views/ThemeEditorPage.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,394c53212a45ef31aaea87398f8fc5dd7f21f454ad9ddec8633b1dfa6a78ff56
231,nthlink-os-windows-main,nthLink.Wpf/Views/ThemeEditorPage.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,af41c758719e2e398e36e57ce80793860e124ee2c7baa826d455e13812206554
231,nthlink-os-windows-main,nthLink.Wpf/Views/ToastWindow.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,1ee5355d38e5142efc637e3d03a528040bdae6acaa034f7a348d16d3d61516e6
231,nthlink-os-windows-main,nthLink.Wpf/Views/ToastWindow.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,e871db97b79077d5871927e0a62d557bb89df8bf011766573b5e1dcc3ea09f6c
231,nthlink-os-windows-main,nthLink.Wpf/Views/WebPage.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,26ff457f2e92dbe67c34139afcc3a6f2e8d5a23a5b308496747e3770e9e90c7a
231,nthlink-os-windows-main,nthLink.Wpf/Views/WebPage.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3adf2945115ed833d6464589ecbd383a809d3ffefd7a55652f8ad498b405afb2
231,nthlink-os-windows-main,nthLink.Wpf/Views/WindowTitle.xaml,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,97076f5112c0320a53e1cf565af74b37a2b4cd40c7f791d48da04cf9efc56208
231,nthlink-os-windows-main,nthLink.Wpf/Views/WindowTitle.xaml.cs,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,e7203dc045e33803240fdeb897cfac9525f3e1a5894673caf341310e9179eeab
231,nthlink-os-windows-main,nthLink.Wpf/app.manifest,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,6d5a8b45f6212391ba4ccf2dbe88aa898d866a2f31707ad4112ab5c7f5e6425b
231,nthlink-os-windows-main,nthLink.Wpf/nthLink.Wpf.csproj,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,136aa85d3ebf0ad580364b4bb66aaddc7d56007aaf70387d355a5d172e268c6f
231,nthlink-os-windows-main,nthLink.sln,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,bdfaa8bc880997cd32367d7d584ac5531ae9a20e86fe62415147ced18d63eb93
231,orbot-android-master,.gitattributes,1,0,0,0,0,repository-administration,accounted-reference,Operations/Settings where focused; otherwise governance,3d46c3499f3e12cf8cb8dd261de37901aed5f892ab89d87e887e11658fe8aad2
231,orbot-android-master,.github/ISSUE_TEMPLATE,3,0,0,0,0,repository-administration,accounted-reference,Operations/Settings where focused; otherwise governance,2d5504a88d06d39a17060073dc8f08b4e2f2e989655a0fcf63ef6f250cc81309
231,orbot-android-master,.github/dependabot.yml,1,0,0,0,0,repository-administration,accounted-reference,Operations/Settings where focused; otherwise governance,31b078f3c22e8781f7878fd8de247980a8cd06c3af6bef781ea4982ce1063013
231,orbot-android-master,.github/workflows,1,0,0,0,0,repository-administration,accounted-reference,Operations/Settings where focused; otherwise governance,e421175610161f1016c9fa965c5f2717dd96551848dd7dd2c79f02655a2f6e27
231,orbot-android-master,.gitignore,1,0,0,0,0,repository-administration,accounted-reference,Operations/Settings where focused; otherwise governance,af497c02b7ec1d5fda3d2f542d41c8d64838bc249f6ca39b531f0ed6425f3f59
231,orbot-android-master,.gitlab-ci.yml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,538e87e8c4c5bc9d2e3ff1df28a295cee316e54bbaa87cb8379c43a5c6116eb5
231,orbot-android-master,.gitmodules,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,f840e4aefbca1d2ae227b2965113d58a3ce310a07a75e91f63157010fe604525
231,orbot-android-master,.ruby-version,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,e465fdc182bd9cee5cd6949a6ae925c406241901b142766f3c4c084efe82fed3
231,orbot-android-master,.weblate,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,d22cee63420ff4afe639a5da1fcd24e5b31332677f0e559754a01a01a9b6894e
231,orbot-android-master,Gemfile,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,5d89835ff2cfbd507bcd8ab9b25c1dee956f28c94e14b1decec9fd9d76587d6b
231,orbot-android-master,Gemfile.lock,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,6fb2a4ea1c482b106401a3bcccd1d1598adf71f7b9707ea6443e0f4869c2a713
231,orbot-android-master,LICENSE,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,dcc942fbe1da33ee588f5dbbe45b76d3b13909bcf528f589910201eff5591f2a
231,orbot-android-master,README.md,1,0,0,0,0,documentation,accounted-reference,Operations/Settings where focused; otherwise governance,ebfcbc78c83bef07b0552bb74cbb894a93a05b928d74573fdb775a4ca401bda7
231,orbot-android-master,app/build.gradle.kts,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,7a9ec9198d0c6e87e10083b7dbec5efab479a042dd711d2c76509c1ecbbe23dc
231,orbot-android-master,app/java/OrbotActivity.kt,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c0fb263cbac3358920f4f6c9d09913ae6558fdf0f4a45554cb20d34292e14c1a
231,orbot-android-master,app/java/OrbotApp.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,66a2cd76a4f5cc97dc5a9b6a47a4e89e4713d68a478305d6a9de2633aff2f898
231,orbot-android-master,app/java/Regionalization.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,12fc6ee53e92ffcc546cbc13ba21559df61f651ff8c45694c0bda4f6401a1d75
231,orbot-android-master,app/java/localization/Languages.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c2c52ba77a79e776c77551864cc3c57c688b4f6fced5e85ca93e5e432fce1658
231,orbot-android-master,app/java/localization/LocaleHelper.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,1af877a5112184f2b5bedeb51b7b8336948b4ef3b26548ccb0f4feba96c84bbe
231,orbot-android-master,app/java/receivers/OnBootReceiver.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,e16d807bece72f68965783c51e0366b8fc3afedc65cf42b3092c083ffa0b8c07
231,orbot-android-master,app/java/service/Notifications.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,8fec468bf325f35aafa17f952fbb10249df820b6b7355d545a26b00e6e3da888
231,orbot-android-master,app/java/service/OrbotConstants.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,282ae2651fc97d4aa8aa8965d79ac283ef46657baceebf0687e66a5ba56bc962
231,orbot-android-master,app/java/service/OrbotRawEventListener.java,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,a6c33b9b67898bd189087c0b096b166dfc627c5c0cdf2b94c96dc23823171838
231,orbot-android-master,app/java/service/OrbotService.java,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,800d138f04d7b7ea2557a3961ee16dd473add32e701ad8098ee0ad5f78eb7136
231,orbot-android-master,app/java/service/StartTorReceiver.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,b125a66079e37dab273aac0bd34ea76bf31519940d66e30dcb711ffa4586448f
231,orbot-android-master,app/java/service/TProxyService.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,49a27c9cf06e7ee089cdc397fda1b9feda45e747fc069d88d1ecbe52ad8dd902
231,orbot-android-master,app/java/service/circumvention,7,7,0,7,0,implementation,behavior-refined,Operations/Settings where focused; otherwise governance,f5b3f1d7479ffe5a7980a2ab4b504f82115c83065c7ca73e6f5130b1d846f132
231,orbot-android-master,app/java/service/db,2,2,0,2,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d331250de9c0777518879344ac38cbd214313f67d0a4bbf53128f1a8bd881b70
231,orbot-android-master,app/java/service/tor,3,3,0,3,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,82574425e52ce8ced7514ee209d148d50e17028f7d6b826787991a66cf6a5bb3
231,orbot-android-master,app/java/service/vpn,4,4,0,4,0,implementation,behavior-refined,Operations/Settings where focused; otherwise governance,faab91807fd28076d70bdd3a867a88da5093723ffb355cd541d547dc04ae8210
231,orbot-android-master,app/java/ui/AppManagerFragment.kt,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,1c0516cb84785f2fdeeec6a022fdb27cb2aaaec2367378684d7aeffe2b1981ce
231,orbot-android-master,app/java/ui/OrbotBottomSheetDialogFragment.kt,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,f061e0bd7b19bb63a11b9adbc49de1525625f6546f59ec61e842889ac9f44a74
231,orbot-android-master,app/java/ui/OrbotMenuAction.kt,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,f7941a9a783d56ffb2acf5e5c0a10a10cea7ef778f4aae870e8e8692d06f7406
231,orbot-android-master,app/java/ui/TransparentWindowDialogFragment.kt,1,1,1,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,ebd59515902990d87af0862298bc1293826704d33dbe9557424872aeb7a1a921
231,orbot-android-master,app/java/ui/connect,14,14,14,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,34bc0fd4491aecc053958adb1c0de7f42afc32c7ef00d9d3e71d9e312e0fc534
231,orbot-android-master,app/java/ui/core,4,4,4,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,75f07b5cda0c3179881cf5de3243ab01cf5b2a0b94374323e64d0e91faba3af4
231,orbot-android-master,app/java/ui/kindness,10,10,8,0,2,test;ui-or-product,behavior-refined,Operations/Settings where focused; otherwise governance,a316a3d801710bf969e96e47e6291121ab3b9efa1dc491121eac8153f9f8d1cf
231,orbot-android-master,app/java/ui/more,11,11,11,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c22f29a25b9d1b31e060af3b2faebd030704ab24d789545c8bd6049e478cb175
231,orbot-android-master,app/java/ui/quicksettings,2,2,2,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,a3af1dfd99777f7c907cee1e6099e573f661f03cb07d3924a3e590e9dd2ceaaa
231,orbot-android-master,app/java/ui/v3onionservice,18,18,18,0,0,ui-or-product,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d1cfa9c576aa2da7cc58acbdbf8e4a8ec88f9dc484be7e7c38069a9cd27d4a1e
231,orbot-android-master,app/java/util/CoroutineUtils.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,729f5285f4d6800518c340264adea1f09d23ca5f401a2038de8a1279dccf1765
231,orbot-android-master,app/java/util/DiskUtils.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,b29a698166f190ee73eafb10e13303f3d5cd44457904ce0ba51769e25deac94a
231,orbot-android-master,app/java/util/NetworkUtils.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,2382fb25da735e2cc50804bd77c179ed68e156899aadcbdd91a99bf487acd8a7
231,orbot-android-master,app/java/util/OrbotExtensionFunctions.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,182b82b56684866248021a20e210ad25f73f647af155bd9fcd43ecde6f03a111
231,orbot-android-master,app/java/util/PreferenceProvider.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,8038a183fbeda8e7b6ae017f9b35532125e0f89bbb56016d3c84ffd1c3846830
231,orbot-android-master,app/java/util/Prefs.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,f50f20f1bef973f3d6b3a2ac25344c85d580269cdfce1b22b21d7420041e43e7
231,orbot-android-master,app/java/util/ResetSnowflakesServedWeeklyWorker.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,a46ba045c2f48823723dfd4d7fb2868c5614be00e877e20dda91f7fbbc0cd7e0
231,orbot-android-master,app/java/util/StringUtils.kt,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,ecb32cf2d1fb2920cd5c5264aed8415ae994114b4fc406478099a0c6da9ef290
231,orbot-android-master,app/proguard-rules.txt,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,94ed42c469daccaa277f39c251e9be4e56718bdf0a78f75d835ecb120ae73971
231,orbot-android-master,app/src,28,12,0,0,7,configuration;media;test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3948217e2cceafbc26a7cdb40c908a12ef72010cd7cd7424e880471637a2bbdf
231,orbot-android-master,app/src/main/AndroidManifest.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,c5520fa82ca7fa91b431fc6f8161ada69aa3908232eacd8a3ac68aa45e4f8781
231,orbot-android-master,app/src/main/assets,19,17,0,0,0,configuration;operational,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,8465416e2ba84a080340a7d90802cf1f445b9241757dfd263ed8ab3f74a5cf5a
231,orbot-android-master,app/src/main/ic_launcher-playstore.png,1,0,0,0,0,media,accounted-reference,Operations/Settings where focused; otherwise governance,7f19eeec654c684e682e37c187b941a11c668f13deaa2c184e5fcf3037a41bf8
231,orbot-android-master,app/src/main/ic_launcher_foreground_alt1-playstore.png,1,0,0,0,0,media,accounted-reference,Operations/Settings where focused; otherwise governance,0c6dc0f507280874cb56f229224c65999a92c1750a3bb77cb9f13527d93d80e2
231,orbot-android-master,app/src/main/ic_launcher_foreground_alt2-playstore.png,1,0,0,0,0,media,accounted-reference,Operations/Settings where focused; otherwise governance,d613c031ced6a2390a49ef8b9c202f77eeeb9487c84bfeb7c41c4d5642f75dd9
231,orbot-android-master,app/src/main/ic_launcher_foreground_alt3-playstore.png,1,0,0,0,0,media,accounted-reference,Operations/Settings where focused; otherwise governance,f28077f0a4c242efce370dcd301d604759ff262492aa3a159dd07edc5335a3d1
231,orbot-android-master,app/src/main/ic_launcher_foreground_alt4-playstore.png,1,0,0,0,0,media,accounted-reference,Operations/Settings where focused; otherwise governance,1ac6928345ec4ba1189f5507cbb625ca15ed553a4e15191866696f9fe30f539c
231,orbot-android-master,app/src/main/jni,2,2,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,b183231c8ec1963fa4226eea465b5c6858fd6014fb7ccc1ba01956cbb08c9994
231,orbot-android-master,app/src/main/jniLibs,3,0,0,0,0,vendored,accounted-reference,Operations/Settings where focused; otherwise governance,a613479def8e4d6abf56affa819ce466e03bf94a3cfa4c8b1c0b15fe645358bb
231,orbot-android-master,app/src/main/res,277,121,0,0,3,configuration;localization;media;test,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,3850d1058ac836f4a2382944ca79d65e376011e10cbd369686327d2a9f47f0c2
231,orbot-android-master,build.gradle.kts,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,6c44f41cda83bc9c629a5dd9ffaf9dd2b3602ccd6755b512513aa1d7f5879814
231,orbot-android-master,buildSrc/build.gradle.kts,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,dd7a1dbb4d5f2e0e19ed405239f38ea2a70b8f6b941a9615890d7a1b4581cc38
231,orbot-android-master,buildSrc/src,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,27cd4a654e95f28581cb10e9f3b80a3b8795106017cac267812bafe8fdfdeb01
231,orbot-android-master,build_shadowsocks.sh,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,709cdb52760645f02cd39ea148c2d6a35c35e3c204c76646ac0e6547711ade10
231,orbot-android-master,do_release_housekeeping_geoip.sh,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,b2feccc635a70f16ac5e4e1303b09c055ecdee6051584e1897a9a8e15f7b844c
231,orbot-android-master,docs/assets,2,0,0,0,0,documentation;media,accounted-reference,Operations/Settings where focused; otherwise governance,60b8d2b233753f8ac13d789ef4a407506e579c5f2522986797d634a7f2b9c227
231,orbot-android-master,docs/design,2,0,0,0,0,documentation,accounted-reference,Operations/Settings where focused; otherwise governance,edb85996b32a0fbd1f3fa456d2d0acec8cb2862063435102e4d1e67ef87ddba9
231,orbot-android-master,docs/info,4,0,0,0,0,documentation,accounted-reference,Operations/Settings where focused; otherwise governance,0ad53c4dcfb8b4778e9efab7c4b64b57acd214bb273b1b3eedf3c3f3c7f0fabc
231,orbot-android-master,fastlane/.gitignore,1,0,0,0,0,repository-administration,accounted-reference,Operations/Settings where focused; otherwise governance,2ca28970360966254639c36749726290776c638f6ef6142225b12ec46808073b
231,orbot-android-master,fastlane/Appfile,1,1,0,0,0,deployment,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,4139fb0031cc065ba7092358d8f772b271968354e2bcb31443fa7991512c13e4
231,orbot-android-master,fastlane/Fastfile,1,1,0,0,0,deployment,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,8055450a6b544a56ebdca87ad72b67fceb11c9ad9fc8cfae62ee62644f0dcca5
231,orbot-android-master,fastlane/README_SCREENGRAB.md,1,0,0,0,0,documentation,accounted-reference,Operations/Settings where focused; otherwise governance,b18268dadcb21ef3d1947d369735db77ee26dda1bb991c683838f81d490eefa9
231,orbot-android-master,fastlane/Screengrabfile,1,1,0,0,0,deployment,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,70f35bb657fd1573758c32afb493c1869f61bb340be8bbf78c2c0dc6c5ada199
231,orbot-android-master,fastlane/metadata,1026,763,0,0,0,deployment;documentation;media,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,844682e494f10d34640087226b26be90b5445caa0cf6938af5452669cdcbbede
231,orbot-android-master,gradle.properties,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,e84349d5359673e68fc83ae5a0a41bea21c4a9526f87c2a3eb2269620cae6c9f
231,orbot-android-master,gradle/gradle-daemon-jvm.properties,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,6bee3652e214cfc2ff9baae24ac7f976f237cbb74d74ea26134594f740ca7296
231,orbot-android-master,gradle/libs.versions.toml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,ffc7d47ac1bf491929a1405ae2c80840d9ce2c2b2c85a0febc9412b905d8350d
231,orbot-android-master,gradle/wrapper,2,1,0,0,0,configuration;vendored,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,fbe27548d46f71294f0aed295ebb95bb05936e87af69a2abe123c5124e590a26
231,orbot-android-master,gradlew,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,045d12c37030ae7ca1358b5a52f35666b9a9179d5b913e9c67bcd69c90e3ec3e
231,orbot-android-master,gradlew.bat,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,4e6deca4deee433ef319ce13161a9ed4c1babdd76d05f2cca159e8c63f7fbdd8
231,orbot-android-master,libs/build-geoip-jar.sh,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,e67f671671f77f8fc9c413aeff47394d2f3948bf664ecd46a3585fcbfbde27a1
231,orbot-android-master,libs/geoip.jar,1,0,0,0,0,vendored,accounted-reference,Operations/Settings where focused; otherwise governance,4c856b262f95b94f1ec1854253df23a73d0cfca2f279422b09a7c36f04216526
231,orbot-android-master,libs/reproducible_zip.py,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,22780910f2b5de943b01b0625fced9f44921ec31ee4ca4563abcbf36a36e7a89
231,orbot-android-master,lint.xml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,5bb61c0047e2c5c61e8b12c8c3e0769c95dfa360ef5b3bc519823739cadca024
231,orbot-android-master,scripts/check-fastlane-whitespace.py,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,07ab9cbf8dd0c40919e8bd0868984fa6b4eb11d65f7ce4cbd4efaf19a23fb763
231,orbot-android-master,scripts/fix-ellipsis.sh,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,d5d2f042bc165631e9430be59b604b04518d7739c0972475394da7d4c750d01f
231,orbot-android-master,scripts/fix-translations.sh,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,da922709a3df0a674cc844edafdccd25a695da035ebcf1df393ef09cde62819c
231,orbot-android-master,scripts/make-release-build.sh,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,6ab976de976be1d1badbfb9cf50223de9b060a3a6a1a56ac9fb0a69bdb6fb8fe
231,orbot-android-master,scripts/png-pre-compress.sh,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,91a1c61292c4f02561ddf0d29aa0dbbf8cd0636466b9d60caf40420e175c7dd1
231,orbot-android-master,scripts/view_logs_tmux.sh,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,fe149f82db0e056b9f5f5c71af66cb31933110e5f43bac7166f4d3c7bf5076b2
231,orbot-android-master,settings.gradle.kts,1,1,0,1,0,implementation,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,1fa8187c46e5194618162b8b2cbded1ff97a76544d93820d829be1256c48ea6c
231,stegotorus-master,.gitignore,1,0,0,0,0,repository-administration,accounted-reference,Operations/Settings where focused; otherwise governance,a54b9989927ae3acf8dad784847898276341442d7e5d71d4bcbfc224b1403810
231,stegotorus-master,.gitmodules,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,4f407f6bc67a658f68889de22ba7d5feab75a2898efbf733ad2a81d25c0eba75
231,stegotorus-master,.travis.yml,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,2553741e079ba9d7c04de7c17f538ad119ee7d657814d9a8518152891599bbbc
231,stegotorus-master,.travis/build.sh,1,1,0,0,0,script,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,ab09be4357a36a895a5f10bc6ccf99b94bad6b152d2870cdf167dca9953a2693
231,stegotorus-master,LICENSE,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,4e632d1460fd8d847cde8b676f9bd17c3c0d2bad69fc28fdf8c6c1f38e3f30f0
231,stegotorus-master,Makefile.am,1,1,0,0,0,configuration,reviewed-superseded-or-reference,Operations/Settings where focused; otherwise governance,dbc7c5c12ae1fb6335db3b4f706b0ccab8d54bdd7a63a088bb0311517bdb401f
231,stegotorus-master,README.md,1,0,0,0,0,documentation,accounted-reference,Operations/Settings where focused; otherwise governance,3c2469f3f50278a8d6963596e6e9698abf84b8b96e06bcd20c6845fa47188705
231,stegotorus-master,README_darwin.md,1,0,0,0,0,documentation,accounted-reference,Operations/Settings where focused; otherwise governance,2bd9e3c82e6883909ee5e85ba60f8196133e9eafbfe5d860d840e3894355308e
231,stegotorus-master,README_linux.md,1,0,0,0,0,documentation,accounted-reference,Operations/Settings where focused; otherwise governance,bab3700ac630b47a6215ebca4a38a4e7953c6360328f3db42aa438b3b98ffbd0
231,stegotorus-master,README_windows.md,1,0,0,0,0,documentation,accounted-reference,Operations/Settings where focused; otherwise governance,f071622581f9ca943f136300dca327d09089f344ad2cb2f781688fae3a30e474
231,stegotorus-master,config-aux/cxx_delete_method.m4,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,a6eed6f17d87eb69d547f876eddb43fe522d03308c2d5e41cbde21c5133da472
231,stegotorus-master,config-aux/cxx_static_assert.m4,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,ef86ff6851ab3657f015777ffccd33a67d886f38120e0b81e62b96b18ff55139
231,stegotorus-master,config-aux/cxxflags_stdcxx_11.m4,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,e82eae473e67de72932bcb8ffc8b9ad186a7a02cccf6da0b3dd55a091e7a11ad
231,stegotorus-master,config-aux/maintainer.m4,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,5442c32e53d94fc4940bc1717ce1e33cc9fb1cbc925f5e5abccbfb9fab24015a
231,stegotorus-master,config-aux/pkg.m4,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,8bf0ec8d21640dc32fd45cd70c0f340b571b312bd63f857007abcc3d22609b7a
231,stegotorus-master,config-aux/ranlib.m4,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,256b22f187a3b71d603a504254a078d1aa275180633316a910deb55c3adc89cf
231,stegotorus-master,config-aux/system_extensions.m4,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,a2d89958b5373822acd387b83be44ee6a16578cb0831b98ffa57e20e8d5177e5
231,stegotorus-master,config-aux/winsock.m4,1,0,0,0,0,operational,accounted-reference,Operations/Settings where focused; otherwise governance,70cb61866ea67521286446240fea18e3df4657faa67535b0efff2525e28b5211
