donor,path,kind,symbol,line
coredns-master,plugin/tls/acme.go,go_func,Write,536
coredns-master,plugin/tls/acme.go,go_func,Sync,551
coredns-master,plugin/tls/acme.go,go_func,getACMERuntime,555
coredns-master,plugin/tls/acme.go,go_func,acmeStartupHook,566
coredns-master,plugin/tls/acme.go,go_type,acmeOptions,35
coredns-master,plugin/tls/acme.go,go_type,acmeConfigKey,44
coredns-master,plugin/tls/acme.go,go_type,acmeDNS01Solver,140
coredns-master,plugin/tls/acme.go,go_type,acmeChallengeHandler,199
coredns-master,plugin/tls/acme.go,go_type,certificateManager,232
coredns-master,plugin/tls/acme.go,go_type,acmeBackend,238
coredns-master,plugin/tls/acme.go,go_type,acmeBackendFactory,243
coredns-master,plugin/tls/acme.go,go_type,acmeEntry,245
coredns-master,plugin/tls/acme.go,go_type,acmeRuntime,292
coredns-master,plugin/tls/acme.go,go_type,certmagicBackend,418
coredns-master,plugin/tls/acme.go,go_type,certmagicManager,423
coredns-master,plugin/tls/acme.go,go_type,acmeLogWriter,534
coredns-master,plugin/tls/acme.go,go_type,acmeRuntimeStorageKey,553
coredns-master,plugin/tls/acme.go,rust_type,acmeOptions,35
coredns-master,plugin/tls/acme.go,rust_type,acmeConfigKey,44
coredns-master,plugin/tls/acme.go,rust_type,acmeDNS01Solver,140
coredns-master,plugin/tls/acme.go,rust_type,acmeChallengeHandler,199
coredns-master,plugin/tls/acme.go,rust_type,certificateManager,232
coredns-master,plugin/tls/acme.go,rust_type,acmeBackend,238
coredns-master,plugin/tls/acme.go,rust_type,acmeBackendFactory,243
coredns-master,plugin/tls/acme.go,rust_type,acmeEntry,245
coredns-master,plugin/tls/acme.go,rust_type,acmeRuntime,292
coredns-master,plugin/tls/acme.go,rust_type,certmagicBackend,418
coredns-master,plugin/tls/acme.go,rust_type,certmagicManager,423
coredns-master,plugin/tls/acme.go,rust_type,acmeLogWriter,534
coredns-master,plugin/tls/acme.go,rust_type,acmeRuntimeStorageKey,553
coredns-master,plugin/grpc_server/setup_test.go,go_func,TestSetup,11
coredns-master,plugin/grpc_server/setup_test.go,go_func,intPtr,141
coredns-master,plugin/grpc_server/setup_test.go,go_func,assertIntPtrValue,145
coredns-master,plugin/grpc_server/setup_test.go,go_func,formatNilableInt,163
coredns-master,plugin/grpc_server/setup.go,go_func,init,10
coredns-master,plugin/grpc_server/setup.go,go_func,setup,17
coredns-master,plugin/grpc_server/setup.go,go_func,parseGRPCServer,25
coredns-master,core/dnsserver/log_test.go,go_func,init,4
coredns-master,core/dnsserver/server_https3.go,go_func,newLimitQUICListener,50
coredns-master,core/dnsserver/server_https3.go,go_func,Accept,57
coredns-master,core/dnsserver/server_https3.go,go_func,NewServerHTTPS3,79
coredns-master,core/dnsserver/server_https3.go,go_func,ListenPacket,156
coredns-master,core/dnsserver/server_https3.go,go_func,ServePacket,168
coredns-master,core/dnsserver/server_https3.go,go_func,Listen,195
coredns-master,core/dnsserver/server_https3.go,go_func,Serve,196
coredns-master,core/dnsserver/server_https3.go,go_func,OnStartupComplete,200
coredns-master,core/dnsserver/server_https3.go,go_func,Stop,211
coredns-master,core/dnsserver/server_https3.go,go_func,Shutdown,221
coredns-master,core/dnsserver/server_https3.go,go_func,ServeHTTP,229
coredns-master,core/dnsserver/server_https3.go,go_func,countResponse,287
coredns-master,core/dnsserver/server_https3.go,go_type,ServerHTTPS3,35
coredns-master,core/dnsserver/server_https3.go,go_type,limitQUICListener,45
coredns-master,core/dnsserver/server_https3.go,rust_type,ServerHTTPS3,35
coredns-master,core/dnsserver/server_https3.go,rust_type,limitQUICListener,45
coredns-master,core/dnsserver/server_quic.go,go_func,NewServerQUIC,65
coredns-master,core/dnsserver/server_quic.go,go_func,ServePacket,123
coredns-master,core/dnsserver/server_quic.go,go_func,ServeQUIC,140
coredns-master,core/dnsserver/server_quic.go,go_func,acquireQUICWorker,169
coredns-master,core/dnsserver/server_quic.go,go_func,serveQUICConnection,181
coredns-master,core/dnsserver/server_quic.go,go_func,serveQUICStream,211
coredns-master,core/dnsserver/server_quic.go,go_func,ListenPacket,288
coredns-master,core/dnsserver/server_quic.go,go_func,OnStartupComplete,311
coredns-master,core/dnsserver/server_quic.go,go_func,Stop,323
coredns-master,core/dnsserver/server_quic.go,go_func,Serve,335
coredns-master,core/dnsserver/server_quic.go,go_func,Listen,338
coredns-master,core/dnsserver/server_quic.go,go_func,closeQUICConn,341
coredns-master,core/dnsserver/server_quic.go,go_func,validRequest,360
coredns-master,core/dnsserver/server_quic.go,go_func,readDOQMessage,397
coredns-master,core/dnsserver/server_quic.go,go_func,isExpectedErr,429
coredns-master,core/dnsserver/server_quic.go,go_func,countResponse,455
coredns-master,core/dnsserver/server_quic.go,go_type,ServerQUIC,52
coredns-master,core/dnsserver/server_quic.go,rust_type,ServerQUIC,52
coredns-master,core/dnsserver/server_https.go,go_func,Write,45
coredns-master,core/dnsserver/server_https.go,go_func,NewServerHTTPS,56
coredns-master,core/dnsserver/server_https.go,go_func,Serve,115
coredns-master,core/dnsserver/server_https.go,go_func,ServePacket,133
coredns-master,core/dnsserver/server_https.go,go_func,Listen,136
coredns-master,core/dnsserver/server_https.go,go_func,ListenPacket,148
coredns-master,core/dnsserver/server_https.go,go_func,OnStartupComplete,152
coredns-master,core/dnsserver/server_https.go,go_func,Stop,164
coredns-master,core/dnsserver/server_https.go,go_func,localAddr,174
coredns-master,core/dnsserver/server_https.go,go_func,ServeHTTP,183
coredns-master,core/dnsserver/server_https.go,go_func,countResponse,250
coredns-master,core/dnsserver/server_https.go,go_func,Shutdown,256
coredns-master,core/dnsserver/server_https.go,go_type,ServerHTTPS,33
coredns-master,core/dnsserver/server_https.go,go_type,loggerAdapter,43
coredns-master,core/dnsserver/server_https.go,go_type,HTTPRequestKey,53
coredns-master,core/dnsserver/server_https.go,rust_type,ServerHTTPS,33
coredns-master,core/dnsserver/server_https.go,rust_type,loggerAdapter,43
coredns-master,core/dnsserver/server_https.go,rust_type,HTTPRequestKey,53
coredns-master,core/dnsserver/quic_test.go,go_func,TestDoQWriterAddPrefix,7
coredns-master,core/dnsserver/quic_test.go,go_func,TestDoQWriter_ResponseWriterMethods,22
coredns-master,core/dnsserver/quic_test.go,go_func,TestDoQWriter_ConnectionStateNilConn,51
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestNewServerQUIC,22
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestNewServerQUICWithTLS,57
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestNewServerQUICWithCustomLimits,77
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestNewServerQUICDefaults,107
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestServerQUIC_ServeAndListen,126
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestServerQUIC_OnStartupComplete,148
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestServerQUIC_Stop,161
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestServerQUIC_CloseQUICConn,173
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestServerQUIC_IsExpectedErr,182
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestValidRequest,235
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestReadDOQMessage,324
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestAddPrefix,380
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestAcquireQUICWorkerWaitsForSlot,413
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestAcquireQUICWorkerReturnsFalseOnCancelledContext,439
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestDoQWriterTsigStatusReturnsStoredStatus,451
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestServerQUIC_ServeQUIC_TSIGBadSigSetsTsigStatus,463
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestServerQUIC_ServeQUICRejectsUpdate,556
coredns-master,core/dnsserver/server_quic_test.go,go_func,Name,628
coredns-master,core/dnsserver/server_quic_test.go,go_func,ServeDNS,630
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestServerQUIC_ServeQUIC_StalledStreamDoesNotStarveWorkerPool,648
coredns-master,core/dnsserver/server_quic_test.go,go_func,mustMakeQUICServerTLSConfig,748
coredns-master,core/dnsserver/server_quic_test.go,go_func,mustMakeQUICClientTLSConfig,786
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestServerQUIC_ServeQUIC_TSIGValidSigLeavesTsigStatusNil,793
coredns-master,core/dnsserver/server_quic_test.go,go_func,Name,887
coredns-master,core/dnsserver/server_quic_test.go,go_func,ServeDNS,889
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestServerQUIC_ServeQUIC_ConnectionStateExposesSNI,909
coredns-master,core/dnsserver/server_quic_test.go,go_func,TestServerQUICServeQUICDefaultMaxConnections,1001
coredns-master,core/dnsserver/server_quic_test.go,go_type,echoPlugin,627
coredns-master,core/dnsserver/server_quic_test.go,go_type,connectionStateCapturePlugin,882
coredns-master,core/dnsserver/server_quic_test.go,rust_type,echoPlugin,627
coredns-master,core/dnsserver/server_quic_test.go,rust_type,connectionStateCapturePlugin,882
coredns-master,core/dnsserver/config_test.go,go_func,TestKeyForConfig,9
coredns-master,core/dnsserver/config_test.go,go_func,TestGetConfig,32
coredns-master,core/dnsserver/config_test.go,go_func,TestAddPluginToAllServerBlocks,69
coredns-master,core/dnsserver/config_test.go,go_func,TestPropagateConfigParamsMaxTCPQueries,92
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestNewServergRPC,18
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestNewServergRPCWithTLS,53
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestNewServergRPCWithCustomLimits,73
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestNewServergRPCDefaults,94
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestNewServergRPCZeroLimits,109
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestServergRPC_Listen,128
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestServergRPC_Listen_InvalidAddress,150
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestServergRPC_ListenPacket,162
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestServergRPC_ServePacket,177
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestServergRPC_Stop,189
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestServergRPC_Shutdown,209
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestServergRPC_OnStartupComplete,229
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestServergRPC_Query,242
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestServergRPC_QueryRejectsUpdate,280
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestServergRPC_Query_ErrorCases,305
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestGRPCResponse,347
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestGRPCResponse_WriteInvalidMessage,404
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestServergRPC_Query_LargeMessage,413
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestServergRPC_Query_MaxSizeMessage,440
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestGRPCResponseTsigStatusReturnsStoredStatus,477
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestServergRPC_Query_TSIGBadSigSetsTsigStatus,489
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestServergRPC_Query_TSIGBadTimeSetsTsigStatus,543
coredns-master,core/dnsserver/server_grpc_test.go,go_func,TestServergRPC_Query_TSIGValidLeavesTsigStatusNil,590
coredns-master,core/dnsserver/server_https3_test.go,go_func,testServerHTTPS3,28
coredns-master,core/dnsserver/server_https3_test.go,go_func,TestCustomHTTP3RequestValidator,57
coredns-master,core/dnsserver/server_https3_test.go,go_func,TestServerHTTPS3RejectsUpdate,79
coredns-master,core/dnsserver/server_https3_test.go,go_func,TestNewServerHTTPS3WithCustomLimits,103
coredns-master,core/dnsserver/server_https3_test.go,go_func,TestNewServerHTTPS3Defaults,133
coredns-master,core/dnsserver/server_https3_test.go,go_func,TestNewServerHTTPS3ZeroLimits,157
coredns-master,core/dnsserver/server_https3_test.go,go_func,TestNewServerHTTPS3DefaultMaxHeaderBytes,182
coredns-master,core/dnsserver/server_https3_test.go,go_func,testConfigWithTSIGCheckPluginHTTPS3,203
coredns-master,core/dnsserver/server_https3_test.go,go_func,testServerHTTPS3Msg,222
coredns-master,core/dnsserver/server_https3_test.go,go_func,testServerHTTPS3Raw,260
coredns-master,core/dnsserver/server_https3_test.go,go_func,forgedTSIGMsgHTTPS3,293
coredns-master,core/dnsserver/server_https3_test.go,go_func,TestServeHTTP3RejectsUnsignedTSIGRequiredRequest,315
coredns-master,core/dnsserver/server_https3_test.go,go_func,TestServeHTTP3RejectsTSIGWithUnknownKey,332
coredns-master,core/dnsserver/server_https3_test.go,go_func,TestServeHTTP3RejectsTSIGWithBadMAC,346
coredns-master,core/dnsserver/server_https3_test.go,go_func,TestServeHTTP3AcceptsValidTSIG,362
coredns-master,core/dnsserver/server_https3_test.go,go_func,TestServeHTTP3DoesNotLeakBodyReadError,378
coredns-master,core/dnsserver/server_https3_test.go,go_func,requireHTTPS3ConnectionRejected,413
coredns-master,core/dnsserver/server_https3_test.go,go_func,TestServerHTTPS3MaxConnections,444
coredns-master,core/dnsserver/quic.go,go_func,Write,21
coredns-master,core/dnsserver/quic.go,go_func,WriteMsg,29
coredns-master,core/dnsserver/quic.go,go_func,Close,49
coredns-master,core/dnsserver/quic.go,go_func,AddPrefix,57
coredns-master,core/dnsserver/quic.go,go_func,TsigStatus,66
coredns-master,core/dnsserver/quic.go,go_func,TsigTimersOnly,68
coredns-master,core/dnsserver/quic.go,go_func,Hijack,69
coredns-master,core/dnsserver/quic.go,go_func,LocalAddr,70
coredns-master,core/dnsserver/quic.go,go_func,RemoteAddr,71
coredns-master,core/dnsserver/quic.go,go_func,Network,72
coredns-master,core/dnsserver/quic.go,go_func,ConnectionState,78
coredns-master,core/dnsserver/quic.go,go_type,DoQWriter,12
coredns-master,core/dnsserver/quic.go,rust_type,DoQWriter,12
coredns-master,core/dnsserver/view.go,go_type,Viewer,13
coredns-master,core/dnsserver/view.go,rust_type,Viewer,13
coredns-master,core/dnsserver/config.go,go_func,keyForConfig,161
coredns-master,core/dnsserver/config.go,go_func,GetConfig,167
coredns-master,core/dnsserver/config.go,go_func,AddPluginToAllServerBlocks,183
coredns-master,core/dnsserver/config.go,go_type,Config,19
coredns-master,core/dnsserver/config.go,go_type,FilterFunc,158
coredns-master,core/dnsserver/config.go,rust_type,Config,19
coredns-master,core/dnsserver/config.go,rust_type,FilterFunc,158
coredns-master,core/dnsserver/https.go,go_func,WriteMsg,28
coredns-master,core/dnsserver/https.go,go_func,Write,34
coredns-master,core/dnsserver/https.go,go_func,RemoteAddr,40
coredns-master,core/dnsserver/https.go,go_func,LocalAddr,45
coredns-master,core/dnsserver/https.go,go_func,Network,50
coredns-master,core/dnsserver/https.go,go_func,Request,55
coredns-master,core/dnsserver/https.go,go_func,Close,60
coredns-master,core/dnsserver/https.go,go_func,TsigStatus,65
coredns-master,core/dnsserver/https.go,go_func,TsigTimersOnly,70
coredns-master,core/dnsserver/https.go,go_func,Hijack,73
coredns-master,core/dnsserver/https.go,go_type,DoHWriter,11
coredns-master,core/dnsserver/https.go,rust_type,DoHWriter,11
coredns-master,core/dnsserver/server_https_test.go,go_func,testServerHTTPS,33
coredns-master,core/dnsserver/server_https_test.go,go_func,TestCustomHTTPRequestValidator,62
coredns-master,core/dnsserver/server_https_test.go,go_func,TestServerHTTPSRejectsUpdate,84
coredns-master,core/dnsserver/server_https_test.go,go_func,TestNewServerHTTPSWithCustomLimits,120
coredns-master,core/dnsserver/server_https_test.go,go_func,TestNewServerHTTPSDefaults,141
coredns-master,core/dnsserver/server_https_test.go,go_func,TestNewServerHTTPSZeroLimits,160
coredns-master,core/dnsserver/server_https_test.go,go_func,ServeDNS,186
coredns-master,core/dnsserver/server_https_test.go,go_func,Name,201
coredns-master,core/dnsserver/server_https_test.go,go_func,testConfigWithPlugin,203
coredns-master,core/dnsserver/server_https_test.go,go_func,TestDoHWriterLaddrFromConnContext,215
coredns-master,core/dnsserver/server_https_test.go,go_func,TestDoHWriterLaddrFallback,253
coredns-master,core/dnsserver/server_https_test.go,go_func,ServeDNS,293
coredns-master,core/dnsserver/server_https_test.go,go_func,Name,304
coredns-master,core/dnsserver/server_https_test.go,go_func,testConfigWithHandler,306
coredns-master,core/dnsserver/server_https_test.go,go_func,TestHTTPRequestContextPropagation,318
coredns-master,core/dnsserver/server_https_test.go,go_func,ServeDNS,446
coredns-master,core/dnsserver/server_https_test.go,go_func,Name,466
coredns-master,core/dnsserver/server_https_test.go,go_func,testConfigWithTSIGStatusPlugin,468
coredns-master,core/dnsserver/server_https_test.go,go_func,testServerHTTPSMsg,483
coredns-master,core/dnsserver/server_https_test.go,go_func,testServerHTTPSRaw,521
coredns-master,core/dnsserver/server_https_test.go,go_func,forgedTSIGMsg,554
coredns-master,core/dnsserver/server_https_test.go,go_func,mustSignedTSIGQueryBytes,576
coredns-master,core/dnsserver/server_https_test.go,go_func,TestServeHTTPRejectsUnsignedTSIGRequiredRequest,581
coredns-master,core/dnsserver/server_https_test.go,go_func,TestServeHTTPRejectsTSIGWithUnknownKey,591
coredns-master,core/dnsserver/server_https_test.go,go_func,TestServeHTTPRejectsTSIGWithBadMAC,599
coredns-master,core/dnsserver/server_https_test.go,go_func,TestServeHTTPAcceptsValidTSIG,608
coredns-master,core/dnsserver/server_https_test.go,go_func,TestDoHWriterTsigStatusReturnsStoredStatus,617
coredns-master,core/dnsserver/server_https_test.go,go_func,Read,628
coredns-master,core/dnsserver/server_https_test.go,go_func,TestServeHTTPDoesNotLeakBodyReadError,630
coredns-master,core/dnsserver/server_https_test.go,go_type,contextCapturingPlugin,181
coredns-master,core/dnsserver/server_https_test.go,go_type,addrCapturingPlugin,287
coredns-master,core/dnsserver/server_https_test.go,go_type,tsigStatusPlugin,444
coredns-master,core/dnsserver/server_https_test.go,go_type,errReader,624
coredns-master,core/dnsserver/server_https_test.go,rust_type,contextCapturingPlugin,181
coredns-master,core/dnsserver/server_https_test.go,rust_type,addrCapturingPlugin,287
coredns-master,core/dnsserver/server_https_test.go,rust_type,tsigStatusPlugin,444
coredns-master,core/dnsserver/server_https_test.go,rust_type,errReader,624
coredns-master,core/dnsserver/https_test.go,go_func,TestDoHWriter_LocalAddr,9
coredns-master,core/dnsserver/https_test.go,go_func,TestDoHWriter_RemoteAddr,38
coredns-master,core/dnsserver/https_test.go,go_func,TestDoHWriter_Request,67
coredns-master,core/dnsserver/https_test.go,go_func,TestDoHWriter_Write,91
coredns-master,core/dnsserver/https_test.go,go_func,TestDoHWriter_Close,146
coredns-master,core/dnsserver/https_test.go,go_func,TestDoHWriter_TsigStatus,153
coredns-master,core/dnsserver/register.go,go_func,init,18
coredns-master,core/dnsserver/register.go,go_func,newContext,32
coredns-master,core/dnsserver/register.go,go_func,saveConfig,43
coredns-master,core/dnsserver/register.go,go_func,InspectServerBlocks,55
coredns-master,core/dnsserver/register.go,go_func,MakeServers,138
coredns-master,core/dnsserver/register.go,go_func,AddPlugin,183
coredns-master,core/dnsserver/register.go,go_func,registerHandler,190
coredns-master,core/dnsserver/register.go,go_func,Handler,203
coredns-master,core/dnsserver/register.go,go_func,Handlers,217
coredns-master,core/dnsserver/register.go,go_func,validateZonesAndListeningAddresses,230
coredns-master,core/dnsserver/register.go,go_func,propagateConfigParams,264
coredns-master,core/dnsserver/register.go,go_func,groupConfigsByListenAddr,295
coredns-master,core/dnsserver/register.go,go_func,makeServersForGroup,314
coredns-master,core/dnsserver/register.go,go_type,dnsContext,36
coredns-master,core/dnsserver/register.go,rust_type,dnsContext,36
coredns-master,core/dnsserver/server_grpc.go,go_func,NewServergRPC,52
coredns-master,core/dnsserver/server_grpc.go,go_func,Serve,94
coredns-master,core/dnsserver/server_grpc.go,go_func,ServePacket,133
coredns-master,core/dnsserver/server_grpc.go,go_func,Listen,136
coredns-master,core/dnsserver/server_grpc.go,go_func,ListenPacket,148
coredns-master,core/dnsserver/server_grpc.go,go_func,OnStartupComplete,152
coredns-master,core/dnsserver/server_grpc.go,go_func,Stop,165
coredns-master,core/dnsserver/server_grpc.go,go_func,Query,177
coredns-master,core/dnsserver/server_grpc.go,go_func,Shutdown,221
coredns-master,core/dnsserver/server_grpc.go,go_func,Write,238
coredns-master,core/dnsserver/server_grpc.go,go_func,Close,244
coredns-master,core/dnsserver/server_grpc.go,go_func,TsigStatus,246
coredns-master,core/dnsserver/server_grpc.go,go_func,TsigTimersOnly,247
coredns-master,core/dnsserver/server_grpc.go,go_func,Hijack,248
coredns-master,core/dnsserver/server_grpc.go,go_func,LocalAddr,249
coredns-master,core/dnsserver/server_grpc.go,go_func,RemoteAddr,250
coredns-master,core/dnsserver/server_grpc.go,go_func,Network,251
coredns-master,core/dnsserver/server_grpc.go,go_func,WriteMsg,252
coredns-master,core/dnsserver/server_grpc.go,go_type,ServergRPC,41
coredns-master,core/dnsserver/server_grpc.go,go_type,gRPCresponse,227
coredns-master,core/dnsserver/server_grpc.go,rust_type,ServergRPC,41
coredns-master,core/dnsserver/server_grpc.go,rust_type,gRPCresponse,227
coredns-master,core/dnsserver/onstartup.go,go_func,checkZoneSyntax,14
coredns-master,core/dnsserver/onstartup.go,go_func,startUpZones,25
coredns-master,core/dnsserver/server_test.go,go_func,ServeDNS,20
coredns-master,core/dnsserver/server_test.go,go_func,Name,24
coredns-master,core/dnsserver/server_test.go,go_func,Name,30
coredns-master,core/dnsserver/server_test.go,go_func,ServeDNS,32
coredns-master,core/dnsserver/server_test.go,go_func,mustPackRFC2136Update,43
coredns-master,core/dnsserver/server_test.go,go_func,Name,67
coredns-master,core/dnsserver/server_test.go,go_func,ServeDNS,69
coredns-master,core/dnsserver/server_test.go,go_func,testConfig,80
coredns-master,core/dnsserver/server_test.go,go_func,TestNewServer,94
coredns-master,core/dnsserver/server_test.go,go_func,TestDebug,116
coredns-master,core/dnsserver/server_test.go,go_func,TestStacktrace,143
coredns-master,core/dnsserver/server_test.go,go_func,TestGracefulStopTimeout_Internal,164
coredns-master,core/dnsserver/server_test.go,go_func,TestMaxTCPQueriesBoundary,206
coredns-master,core/dnsserver/server_test.go,go_func,BenchmarkCoreServeDNS,260
coredns-master,core/dnsserver/server_test.go,go_func,Write,286
coredns-master,core/dnsserver/server_test.go,go_func,TestUDPDecorateWriterFunc,291
coredns-master,core/dnsserver/server_test.go,go_type,testPlugin,18
coredns-master,core/dnsserver/server_test.go,go_type,updateResponsePlugin,26
coredns-master,core/dnsserver/server_test.go,go_type,blockingPlugin,64
coredns-master,core/dnsserver/server_test.go,go_type,recordingWriter,282
coredns-master,core/dnsserver/server_test.go,rust_type,testPlugin,18
coredns-master,core/dnsserver/server_test.go,rust_type,updateResponsePlugin,26
coredns-master,core/dnsserver/server_test.go,rust_type,blockingPlugin,64
coredns-master,core/dnsserver/server_test.go,rust_type,recordingWriter,282
coredns-master,core/dnsserver/server.go,go_func,NewServer,76
coredns-master,core/dnsserver/server.go,go_func,Serve,169
coredns-master,core/dnsserver/server.go,go_func,ServePacket,194
coredns-master,core/dnsserver/server.go,go_func,Listen,212
coredns-master,core/dnsserver/server.go,go_func,WrapListener,224
coredns-master,core/dnsserver/server.go,go_func,ListenPacket,229
coredns-master,core/dnsserver/server.go,go_func,Stop,245
coredns-master,core/dnsserver/server.go,go_func,Address,271
coredns-master,core/dnsserver/server.go,go_func,ServeDNS,277
coredns-master,core/dnsserver/server.go,go_func,passAllFilterFuncs,403
coredns-master,core/dnsserver/server.go,go_func,OnStartupComplete,414
coredns-master,core/dnsserver/server.go,go_func,Tracer,426
coredns-master,core/dnsserver/server.go,go_func,errorFunc,435
coredns-master,core/dnsserver/server.go,go_func,errorAndMetricsFunc,444
coredns-master,core/dnsserver/server.go,go_type,Server,36
coredns-master,core/dnsserver/server.go,go_type,MetadataCollector,70
coredns-master,core/dnsserver/server.go,rust_type,Server,36
coredns-master,core/dnsserver/server.go,rust_type,MetadataCollector,70
coredns-master,core/dnsserver/server_tls.go,go_func,NewServerTLS,25
coredns-master,core/dnsserver/server_tls.go,go_func,Serve,47
coredns-master,core/dnsserver/server_tls.go,go_func,ServePacket,76
coredns-master,core/dnsserver/server_tls.go,go_func,Listen,79
coredns-master,core/dnsserver/server_tls.go,go_func,ListenPacket,91
coredns-master,core/dnsserver/server_tls.go,go_func,OnStartupComplete,95
coredns-master,core/dnsserver/server_tls.go,go_type,ServerTLS,19
coredns-master,core/dnsserver/server_tls.go,rust_type,ServerTLS,19
coredns-master,core/dnsserver/server_tls_test.go,go_func,Accept,12
coredns-master,core/dnsserver/server_tls_test.go,go_func,Close,16
coredns-master,core/dnsserver/server_tls_test.go,go_func,Addr,20
coredns-master,core/dnsserver/server_tls_test.go,go_func,TestServerTLSSetsTsigSecret,27
coredns-master,core/dnsserver/server_tls_test.go,go_func,TestServerSetsMaxTCPQueries,57
coredns-master,core/dnsserver/server_tls_test.go,go_type,stubListener,8
coredns-master,core/dnsserver/server_tls_test.go,rust_type,stubListener,8
coredns-master,core/dnsserver/register_test.go,go_func,TestHandler,8
coredns-master,core/dnsserver/register_test.go,go_func,TestHandlers,22
coredns-master,core/dnsserver/register_test.go,go_func,TestGroupingServers,34
coredns-master,core/dnsserver/register_test.go,go_func,TestInspectServerBlocks,123
coredns-master,core/dnsserver/onstartup_test.go,go_func,TestRegex1035PrefSyntax,6
coredns-master,core/dnsserver/onstartup_test.go,go_func,TestStartUpZones,40
coredns-master,core/dnsserver/address_test.go,go_func,TestSplitProtocolHostPort,4
coredns-master,core/dnsserver/address_test.go,go_func,TestOverlapAddressChecker,59
coredns-master,core/dnsserver/address_test.go,go_type,checkCall,48
coredns-master,core/dnsserver/address_test.go,go_type,checkTest,55
coredns-master,core/dnsserver/address_test.go,rust_type,checkCall,48
coredns-master,core/dnsserver/address_test.go,rust_type,checkTest,55
coredns-master,core/dnsserver/tsig_test.go,go_func,Name,15
coredns-master,core/dnsserver/tsig_test.go,go_func,ServeDNS,17
coredns-master,core/dnsserver/tsig_test.go,go_func,mustPackSignedTSIGQuery,32
coredns-master,core/dnsserver/tsig_test.go,go_type,tsigStatusCheckPlugin,9
coredns-master,core/dnsserver/tsig_test.go,rust_type,tsigStatusCheckPlugin,9
coredns-master,core/dnsserver/address.go,go_func,String,17
coredns-master,core/dnsserver/address.go,go_func,SplitProtocolHostPort,26
coredns-master,core/dnsserver/address.go,go_func,newOverlapZone,44
coredns-master,core/dnsserver/address.go,go_func,registerAndCheck,51
coredns-master,core/dnsserver/address.go,go_func,check,63
coredns-master,core/dnsserver/address.go,go_func,unbound,84
coredns-master,core/dnsserver/address.go,go_type,zoneAddr,8
coredns-master,core/dnsserver/address.go,go_type,zoneOverlap,39
coredns-master,core/dnsserver/address.go,rust_type,zoneAddr,8
coredns-master,core/dnsserver/address.go,rust_type,zoneOverlap,39
coredns-master,pb/dns.pb.go,go_func,Reset,30
coredns-master,pb/dns.pb.go,go_func,String,39
coredns-master,pb/dns.pb.go,go_func,ProtoMessage,43
coredns-master,pb/dns.pb.go,go_func,ProtoReflect,45
coredns-master,pb/dns.pb.go,go_func,Descriptor,59
coredns-master,pb/dns.pb.go,go_func,GetMsg,62
coredns-master,pb/dns.pb.go,go_func,file_dns_proto_rawDescGZIP,88
coredns-master,pb/dns.pb.go,go_func,init,109
coredns-master,pb/dns.pb.go,go_func,file_dns_proto_init,111
coredns-master,pb/dns.pb.go,go_type,DnsPacket,22
coredns-master,pb/dns.pb.go,go_type,x,129
