wave,donor,path,kind,symbol,line
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,type,tests,1199
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,estimators_use_intended_adjustment_modes,1205
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,before_data_select_closest,1271
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_request_time,1298
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,var,NUM_PEERS,1301
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,var,NUM_EVENTS,1302
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_select_closest_peers_size,1411
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,var,NUM_PEERS,1412
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,var,CAP,1413
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,select_closest_peers_includes_subscribers_4222,1446
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,var,NUM_CONNECTIONS,1449
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,var,NUM_SUBSCRIBERS,1450
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,var,NUM_TRIALS,1451
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,var,REQUIRED_COVERAGE,1452
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,peer_in_subnet,1550
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,gradient_history,1587
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,measure_convergence,1645
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,routing_convergence_preserved_at_window_25_4230,1699
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,routing_convergence_window_sweep_does_not_degrade_4230,1804
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_select_closest_peers_equality,1867
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,var,NUM_PEERS,1869
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,var,CLOSEST_CAP,1870
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,simulate_prediction,1893
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,select_closest_peers_vec,1916
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,create_peers,1936
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_select_peer_empty_candidates,1967
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_select_k_best_empty_candidates,1989
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_select_peer_single_candidate,2013
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_failure_avoidance,2031
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_threshold_at_50_events,2080
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_failures_count_toward_threshold,2127
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_prediction_works_with_failure_only_data,2168
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_success_untimed_feeds_failure_only,2210
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_success_untimed_in_history,2260
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_failure_only_differentiates_peers,2291
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_sparse_timed_success_data,2352
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_subscribe_outcome_feeds_router,2414
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_get_partial_timing_feeds_router,2443
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_failure_outcome_feeds_failure_estimator_with_value_one,2471
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_full_timing_success_still_works,2518
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_transition_from_failure_only_to_full_predictions,2556
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_realistic_mixed_traffic_routing,2612
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_incremental_vs_batch_consistency,2741
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_untimed_only_network_peer_ranking,2798
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_location_dependent_failure_patterns,2868
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_zero_failure_probability_with_untimed_success,2927
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,type,proptest_router,2957
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,arb_route_outcome,2962
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,predictions_never_nan_or_panic,2987
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,failure_data_increases_failure_prediction,3043
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,incremental_matches_batch,3101
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,empty_peers_always_none,3148
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,failure_probability_bounded,3174
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_distance_fallback_deprioritizes_failed_peers,3220
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_distance_fallback_k_greater_than_untried_count,3280
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_zero_payload_event_does_not_poison_transfer_rate,3321
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_per_op_type_estimators_populated_via_add_event,3347
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,test_per_op_type_estimators_populated_via_history,3420
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,sort_does_not_panic_with_nan_expected_total_time,3473
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,predict_routing_outcome_no_nan_with_zero_transfer_speed,3511
post-refactor-20c,freenet-core-main,crates/core/src/router.rs,function,router_new_does_not_poison_transfer_rate_regression_with_nan,3573
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,var,MIN_POINTS_FOR_REGRESSION,7
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,var,MAX_REGRESSION_POINTS,11
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,var,EWMA_ALPHA,16
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,var,MULTIPLICATIVE_MIN_BASE,25
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,type,IsotonicEstimator,40
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,type,AdjustmentMode,72
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,residual,84
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,apply,102
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,floor_base,120
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,var,ADJUSTMENT_PRIOR_SIZE,131
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,new,135
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,new_with_mode,147
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,add_event,216
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,estimate_retrieval_time,246
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,len,295
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,adjustment_mode,304
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,data_x_range,309
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,sampled_curve,326
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,sampled_raw_points,351
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,type,EstimatorType,371
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,type,EstimationError,379
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,type,IsotonicEvent,387
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,route_distance,397
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,type,Adjustment,415
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,default,423
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,new,429
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,add,437
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,value,449
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,event_count,454
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,type,tests,462
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,test_positive_peer_time_estimator,468
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,test_negative_peer_time_estimator,501
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,test_peer_adjustment_cannot_produce_negative_estimate,534
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,adjustment_mode_residual_and_apply,579
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,multiplicative_estimate_scales_global_by_geometric_factor,617
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,multiplicative_adjustment_via_add_event_orders_peers_by_ratio,672
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,multiplicative_skips_non_positive_observations,719
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,floor_base_preserves_multiplicative_factor_at_degenerate_base,748
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,test_adjustment_ewma_recency,776
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,test_adjustment_ewma_first_observation,802
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,test_rolling_window_eviction,820
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,sampled_raw_points_downsamples_and_bounds,849
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,test_estimator_adapts_to_regime_change,882
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,peer_noise,932
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,simulate_request,939
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,simulate_positive_request,957
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,simulate_negative_request,964
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,test_sampled_curve_empty_estimator,972
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,test_sampled_curve_clamping,983
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,test_sampled_curve_covers_full_range,1007
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,test_data_x_range_reflects_actual_data,1026
post-refactor-20c,freenet-core-main,crates/core/src/router/isotonic_estimator.rs,function,test_sampled_curve_guard_against_low_samples,1051
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,var,DEFAULT_K,20
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,var,MIN_OBSERVATIONS_FOR_PREDICTION,23
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,var,MIN_OBSERVATIONS_FOR_TRAINING,26
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,var,MAX_ACCURACY_HISTORY,29
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,var,MAX_PEER_IDS,32
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,var,FAILURE_WEIGHT_RAMP_EVENTS,35
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,var,TIMING_WEIGHT_RAMP_EVENTS,38
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,var,MAX_RENEGADE_WEIGHT,41
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,type,RoutingObservation,50
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,feature_distances,63
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,feature_values,80
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,ring_distance,96
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,type,PredictionStage,109
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,new,120
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,add,130
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,should_train,143
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,train,156
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,predict,164
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,len,175
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,evict_oldest,179
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,type,RoutingPredictionResult,207
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,type,RoutingOutcome,217
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,from_route_outcome,228
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,type,RoutingPredictor,271
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,type,PredictionAccuracy,297
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,new,307
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,record,317
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,var,ALPHA,322
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,brier_score,336
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,recent_brier_score,343
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,type,RegressionAccuracy,356
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,new,363
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,record,370
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,fmt,384
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,new,397
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,new_batch,415
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,record,422
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,record_at_time,435
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,finish_batch,503
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,predict,511
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,predict_at_time,522
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,failure_weight,539
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,response_time_weight,544
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,transfer_speed_weight,549
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,len,555
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,known_peers,560
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,brier_score,564
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,recent_brier_score,568
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,predictions_evaluated,572
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,recent_accuracy_pairs,576
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,response_time_accuracy_pairs,581
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,transfer_speed_accuracy_pairs,586
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,response_time_predictions_evaluated,592
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,transfer_speed_predictions_evaluated,598
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,stage_sizes,602
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,make_observation,610
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,make_observation_immutable,626
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,get_or_assign_peer_id,650
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,wall_clock_hours,682
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,type,tests,695
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,make_peer,698
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,success_untimed,702
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,success_timed,710
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,failure,718
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,funnel_stages_receive_correct_data,727
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,failure_prediction_distinguishes_peers,768
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,timing_prediction_for_timed_successes,831
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,detects_targeted_attack,881
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,sliding_window_eviction,923
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,peer_id_lru_eviction,940
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,inf_output_rejected,961
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,growth_based_retraining,987
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,accuracy_tracking,1011
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,regression_accuracy_tracked_for_timing_stages,1034
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,regression_accuracy_not_tracked_for_failures,1079
post-refactor-20c,freenet-core-main,crates/core/src/router/routing_predictor.rs,function,regression_accuracy_skips_untimed_successes,1097
post-refactor-20c,freenet-core-main,crates/core/src/router/util.rs,type,Mean,4
post-refactor-20c,freenet-core-main,crates/core/src/router/util.rs,function,new,10
post-refactor-20c,freenet-core-main,crates/core/src/router/util.rs,function,add,14
post-refactor-20c,freenet-core-main,crates/core/src/router/util.rs,function,add_with_count,19
post-refactor-20c,freenet-core-main,crates/core/src/router/util.rs,function,compute,24
post-refactor-20c,freenet-core-main,crates/core/src/router/util.rs,function,default,30
post-refactor-20c,freenet-core-main,crates/core/src/router/util.rs,type,TransferSpeed,36
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,app_packaging,9
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,client_api,10
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,errors,11
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,home_page,12
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,path_handlers,13
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,ApiVersion,56
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,prefix,64
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,ClientConnection,74
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,HostCallbackResult,96
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,companion_bind_addr,126
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,serve_with_listener,139
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,is_private_ip,227
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,is_ipv6_link_local,243
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,is_ipv6_ula,248
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,local_node,252
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,run_local_node,264
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,Receiver,295
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,serve_client_api,405
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,serve_client_api_with_listener,412
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,serve_client_api_with_listener_and_contracts,424
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,serve_client_api_for_test,435
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,serve_client_api_in,444
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,AllowedHosts,451
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,HostedMode,458
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,ActivitySecretsDir,469
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,AllowedSourceCidrs,477
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,contains_ip,480
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,var,MIN_IPV4_PREFIX_LEN,493
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,var,MIN_IPV6_PREFIX_LEN,498
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,validate_source_cidr,508
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,is_source_allowed,535
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,build_allowed_hosts,553
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,HostAllowlistBuilder,574
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,new,580
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,add,587
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,add_localhost,593
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,add_machine_hostname,599
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,resolve_hostname_ips,609
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,build,618
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,serve_client_api_in_impl,623
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,serve_dual_stack,781
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,private_network_filter,816
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,spawn_token_cleanup_task,846
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,type,tests,897
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,test_is_private_ip_v4,902
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,test_is_private_ip_v6,927
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,test_build_allowed_hosts_always_includes_localhost,978
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,test_build_allowed_hosts_includes_machine_hostname,989
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,test_build_allowed_hosts_custom_hostname,999
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,test_build_allowed_hosts_specific_bind_addr,1011
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,test_build_allowed_hosts_excludes_unspecified,1019
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,cidrs,1025
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,middleware_layer_stack_allows_configured_source,1042
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,handler,1046
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,allowed_source_cidrs_empty_rejects_public,1106
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,allowed_source_cidrs_tailscale_cgnat,1115
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,allowed_source_cidrs_narrow_tailnet,1128
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,allowed_source_cidrs_ipv6,1136
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,is_source_allowed_accepts_private_with_empty_allowlist,1153
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,is_source_allowed_rejects_public_with_empty_allowlist,1168
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,is_source_allowed_accepts_configured_tailscale_range,1185
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,is_source_allowed_normalizes_ipv4_mapped_ipv6_for_cidr_match,1212
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,is_source_allowed_accepts_configured_ipv6_range,1232
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,validate_source_cidr_rejects_overly_broad_ipv4,1243
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,validate_source_cidr_rejects_overly_broad_ipv6,1256
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,validate_source_cidr_error_message_is_actionable,1265
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,allowed_source_cidrs_multiple_ranges,1273
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,allowed_source_cidrs_does_not_accept_public_by_default,1281
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,test_build_allowed_hosts_excludes_ipv6_unspecified,1298
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,companion_bind_addr_maps_loopback_and_wildcard_across_families,1310
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,client_api_reachable_on_both_ipv4_and_ipv6_loopback,1353
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,var,MARKER,1358
post-refactor-20c,freenet-core-main,crates/core/src/server.rs,function,handler,1359
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,type,WebContractError,13
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,type,WebApp,23
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,function,from_data,30
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,function,from_compressed,45
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,function,pack,60
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,function,unpack,92
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,function,get_file,153
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,function,decode_web,175
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,type,Error,199
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,function,try_from,201
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,var,MAX_METADATA_SIZE,206
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,var,MAX_WEB_SIZE,207
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,type,tests,244
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,function,append_raw_path_file,258
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,function,append_symlink,279
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,function,finish,286
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,function,unpack_rejects_parent_dir_traversal,291
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,function,unpack_rejects_absolute_path,315
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,function,unpack_rejects_escaping_symlink,336
post-refactor-20c,freenet-core-main,crates/core/src/server/app_packaging.rs,function,unpack_accepts_legitimate_nested_entries,359
