wave,donor,path,sha256,size_bytes,classification,source_layer,semantic_record_ids,original_disposition,current_target_layer,cross_wave_outcome,current_product_surface
225,wireguard-go,device/device.go,4bfcddfe06e9da732d31e777ab44e7975be3ed09471027845a9ddca479f88e0d,20537,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0860,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/device_test.go,0b2e037c13b9e3963bacb90d48a5ed2c48a71f3927c458c6467d9893c47cd993,12571,test,test/oracle,PR225-R108;PR225-M111;PR225-F0861,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/devicestate_string.go,46e2a3e40ff77bac348d68f723a5b00879e278972ef67709129cf6adcb9004e9,446,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0862,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/endpoint_test.go,e8ffded5d23ced02b61b750e957b0a2c7c3b6f2d7299bb1c2fb70189b838306f,992,test,test/oracle,PR225-R108;PR225-M111;PR225-F0863,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/indextable.go,d8d8fdf19ff82ee724f05cc0ecd2f2b1755bb08aed92a80fdb7f83c66291b7e0,1795,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0864,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/ip.go,7cc6243ba6f0cd810b23426665a417e081f2d9e7c020d83d95326e858d5c9761,380,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0865,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/kdf_test.go,f4add376182da4bc985c03e9b621005427a0155fde35a41e540b92ea8cb295a2,2197,test,test/oracle,PR225-R108;PR225-M111;PR225-F0866,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/keypair.go,61fd1564e6b1bfb1b55e9611588316e9e9d1790bc08b4b24e8c5bf39339047f3,1023,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0867,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/logger.go,56347f4ed4323cd1624951c9cead919c8340a543e8f70cc64efa84cb588e64b2,1255,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0868,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/lookup_peer_test.go,b24474841e44d92c3f803840bc72e7ba559662a14b292d55410961e197b3f39e,829,test,test/oracle,PR225-R108;PR225-M111;PR225-F0869,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/lookup_test.go,5a3b6e25c001d7258c1c110bcf4447a1539b26c2c9dac74f614f760c6c061042,4881,test,test/oracle,PR225-R108;PR225-M111;PR225-F0870,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/noise-helpers.go,0f9b202c335f282f59f466573ab113d76cede961e586f3299ca08df4fcc0cf36,2363,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0871,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/noise-protocol.go,13607bfa9c8b54c7e5c60df1d05abb039a1fded0cdb6a1d0229ec142f2fe59d8,18830,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0872,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/noise-types.go,ce4f396e159d8fd1b329c42e4b40d5dd4d76e258ec343127a2b33134021f25a1,1601,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0873,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/noise_test.go,f1e3f11c1f07a89403b8f6670a5bc75cb9e9cedaa0e1cc671d2705e88e156b78,4422,test,test/oracle,PR225-R108;PR225-M111;PR225-F0874,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/peer.go,3e17fbd21d31787deb4ad80e6849dec8c0d503d28dc5add18fcaf09e9c341404,10124,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0875,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/pools.go,57859dbfb90941197be9efd0ad363a0571aa8d7b71da8aee6cbe4abae075f9f4,3200,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0876,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/pools_test.go,ccefce6f55ad8dd39d75f1742109e68b524ad42b14c2c2a207472172c32f0d83,3032,test,test/oracle,PR225-R108;PR225-M111;PR225-F0877,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/queueconstants_android.go,215215ab2ed8144407d0f016ddfad1ec6c760073757a2d1fb1428c519725708c,448,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0878,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/queueconstants_default.go,7219791995b46b0050218e5600804f8d12ed790e3101a0e3b60e50a0ad94819f,543,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0879,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/queueconstants_ios.go,365e2eee0e9cfe3720bbb96d9c15a100688f814310fa29ff1975dabb3037f0e8,585,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0880,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/queueconstants_windows.go,b26a5862e71f82ace2be0428ec6a0e2df786809d654e4cd7dc63958f5709321f,429,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0881,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/race_disabled_test.go,68046649a8af82fb402f2b97a2481c1beabafd7f7be562751438b4be1a1b91ab,163,test,test/oracle,PR225-R108;PR225-M111;PR225-F0882,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/race_enabled_test.go,673ffc3802e681f876301da91b5d7583bb7ef7ec5290c308a887a260d7db2f97,161,test,test/oracle,PR225-R108;PR225-M111;PR225-F0883,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/receive.go,c80843bb193331fdbd1472670f5c63d1fda48d920bd5657031f20c57c5cffe62,14739,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0884,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/send.go,33c3f3f9b3ad7ce1c18eae14f2aebddabdd3d894ac0878c23783efa2317922bc,17272,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0885,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/sessionstate_test.go,cbdf710d853291c5000580a1d5b0fc552ba42c8e92a594ff10953e1334ae9ff7,2727,test,test/oracle,PR225-R108;PR225-M111;PR225-F0886,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/sticky_default.go,edc05e9c59bdf3cfaf61915113e2135c482090352e62380ac16e018c2e47c423,241,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0887,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/sticky_linux.go,19fdd44e0f73babd066e9f8c18405a9341a02365b68e509b133f36e238315aa7,5639,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0888,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/timers.go,ab568d8acc878cbe91c22663852a74d419157f2b7a28eafcca7a8130a6362c86,7902,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0889,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/tun.go,392b880ffb9ac58c28c2a79a6b91105c3a53bd093c3e0644508dc0347b141769,1201,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0890,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,device/uapi.go,5639725efaf13d32905caaa4b64e145220cdeebf48b025e7ddf337874e2c6bbe,11740,implementation,backend/runtime,PR225-R108;PR225-M111;PR225-F0891,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,format_test.go,c1b45ee2d2569e8c71ca1cadf1e19491434c2f091670b8663a21559fa62ae49d,1025,test,test/oracle,PR225-R108;PR225-M115;PR225-F0892,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,go.mod,030189dbb919a71e0e215b0661a34e28115d9798fd27deb65a7953088f627b93,500,configuration,data/config,PR225-R108;PR225-M115;PR225-F0893,focused-file-configuration,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,go.sum,69ddb50ae27b49a99bb51e948060e3a422b1cf8271d6ce8f886572da485e8837,2199,configuration,data/config,PR225-R108;PR225-M115;PR225-F0894,focused-file-configuration,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,ipc/namedpipe/file.go,acb0913872446c7a61fa201c1616827c487b28b283dd3b582aff1dff80fc1e09,6505,implementation,backend/runtime,PR225-R108;PR225-M112;PR225-F0895,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,ipc/namedpipe/namedpipe.go,03c346de5934277756169d39bca4378a78b312032d4d748e5b50baccc067df77,12747,implementation,backend/runtime,PR225-R108;PR225-M112;PR225-F0896,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,ipc/namedpipe/namedpipe_test.go,6d1cb81d2a740f101a4f01865fd64fe97881e7a6ce5f088055fa0955242d0c9a,13583,test,test/oracle,PR225-R108;PR225-M112;PR225-F0897,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,ipc/uapi_bsd.go,d53fa471b34a39409d2271cc098b774bd3609c2edc7a4a303bc090e809c1843d,2606,implementation,backend/runtime,PR225-R108;PR225-M112;PR225-F0898,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,ipc/uapi_fake.go,aeece3adbdfecdfe64f912fde3f44f223829afbef3e9638c029050fcc854e948,361,implementation,backend/runtime,PR225-R108;PR225-M112;PR225-F0899,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,ipc/uapi_linux.go,4d410498e8a4ee75d9ddda543bac0849d044ef8e84e485202bf26177be8ab126,2288,implementation,backend/runtime,PR225-R108;PR225-M112;PR225-F0900,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,ipc/uapi_tamago.go,8f400d319369d52017ad0f6ad5c83ea41e4fae0b445ba046fb2b3dea1f792983,313,implementation,backend/runtime,PR225-R108;PR225-M112;PR225-F0901,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,ipc/uapi_unix.go,392628cfe8e67cdb88436cef368165e3f966318df36f9b6bd8253c56a7aeab36,1428,implementation,backend/runtime,PR225-R108;PR225-M112;PR225-F0902,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,ipc/uapi_windows.go,63ba6cf418cfe6d2b0f099628096a0448a9b0274b54c705492cc47f6b236cd57,1735,implementation,backend/runtime,PR225-R108;PR225-M112;PR225-F0903,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,main.go,88a7c580465cec64bb3dfbe4878df21dd12f22d5738dafe031f3d25a9de9a68c,6151,implementation,backend/runtime,PR225-R108;PR225-M115;PR225-F0904,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,main_windows.go,e4f10af53de5931f4f03f2daf0ac3b3829f82d7784c9cee7dc46f541eeab3ff0,2087,implementation,backend/runtime,PR225-R108;PR225-M115;PR225-F0905,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,ratelimiter/ratelimiter.go,28e3a86aefc7d40fa8b2882d59684b43f42439e746ace54d8fe59002d1866ef0,2617,implementation,backend/runtime,PR225-R108;PR225-M113;PR225-F0906,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,ratelimiter/ratelimiter_test.go,1b8a17160b18bf9ff9bd9793764eeb651fbe471eb52aed88778e7a7878acb5b8,2558,test,test/oracle,PR225-R108;PR225-M113;PR225-F0907,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,replay/replay.go,4b850bfae6b55c752c7015ef61bf31af6f5cda437b3d719320f2c6b5c78215d2,1720,implementation,backend/runtime,PR225-R108;PR225-M114;PR225-F0908,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,replay/replay_test.go,5fdc65bf45edec7d991ac48eec9af209990878443b1a481c0957eb5c2ec6e1c4,2805,test,test/oracle,PR225-R108;PR225-M114;PR225-F0909,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,rwcancel/rwcancel.go,5f660ac7dc7081a4b2994b58b6c65815df65d0ab7e4d3ff9c4038972d93f4b92,2271,implementation,backend/runtime,PR225-R108;PR225-M116;PR225-F0910,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,rwcancel/rwcancel_stub.go,45babcf7a0253c6fb4357ca30456581e5a79e86854e804fe31f4380b80d99b0c,151,implementation,backend/runtime,PR225-R108;PR225-M116;PR225-F0911,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tai64n/tai64n.go,697dcbc70c98c91a9337e4754b4a1596612d34d1ad0e453d09bd2004cc6e951d,858,implementation,backend/runtime,PR225-R108;PR225-M117;PR225-F0912,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tai64n/tai64n_test.go,b0b195b0fd38ea598c09ae64d1651756b7ff874f7b846857aa9da4ae01ab1b35,1187,test,test/oracle,PR225-R108;PR225-M117;PR225-F0913,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tests/netns.sh,2ff3d5c34b062721c9d06430c1921d5e3cc677946dba4ab671ecac17a217f60e,18704,test,test/oracle,PR225-R108;PR225-M118;PR225-F0914,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/README.md,08fa54b6092f23977f76b2191ac2816af1292fed4e5f44a7676203b527a45b01,10220,documentation,documentation,PR225-R108;PR225-M119,focused-module-documentation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/chacha20/chacha20_arm.go,c026cb1599310d336a0f3b698680767d784492c485f6d7f49d49dcf826949c68,3763,implementation,backend/runtime,PR225-R108;PR225-M119;PR225-F0915,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/chacha20/chacha20_arm.s,afe6f389e2cb2c1af669e07e94b32379b82b6fc072318dd34b023efadf2a3590,40719,repository-administration,support/repository,PR225-R108;PR225-M119,focused-module-repository-administration,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/chacha20/chacha20_test.go,7acfc98f9ba267a8c15e6764dd02a2fa1cc4f87634e1d0bf14798c00ce0e08ed,3248,test,test/oracle,PR225-R108;PR225-M119;PR225-F0916,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/chacha20poly1305/aead_compat_test.go,d29012ed22057960e5788f9addccc8ba1fe232d5c921af03ed9f81a977b281b6,8344,test,test/oracle,PR225-R108;PR225-M119;PR225-F0917,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/chacha20poly1305/chacha20poly1305.go,3b131156d6df4d581f145c93f71a2289df6da39c7d0340c3703cef976acc16a2,3569,implementation,backend/runtime,PR225-R108;PR225-M119;PR225-F0918,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/poly1305/bench_test.go,24add06ce43878070b44670eb559e3ad1bcdfd67ba9c930b7127c38e2857dda5,826,test,test/oracle,PR225-R108;PR225-M119;PR225-F0919,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/poly1305/poly1305_arm.go,4bd3cf0720e0b290a5429463ae63fac8d140178dd2879ac83825a881c0fedbac,2861,implementation,backend/runtime,PR225-R108;PR225-M119;PR225-F0920,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/poly1305/poly1305_arm.s,f610b6a0c0a4af0c8728622bb771186007c77bb02ee09285deae6ce2e53caafc,31251,repository-administration,support/repository,PR225-R108;PR225-M119,focused-module-repository-administration,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/poly1305/poly1305_test.go,c9b3396d16acad91ecc851bb1cf4d54620afb97e4b98c7391e038a7e0de1af04,1892,test,test/oracle,PR225-R108;PR225-M119;PR225-F0921,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/regen/.gitignore,70a213afeabe5ac38ae4c88b2c7002ce5068b91a3e57a032245ab809dc6fa460,8,repository-administration,support/repository,PR225-R108;PR225-M119,focused-module-repository-administration,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/regen/arm_arch.h,c143c20f6fb646c63dbaca33320d951867943cd9656c08250c9a75c55fc50ad4,279,implementation,backend/runtime,PR225-R108;PR225-M119;PR225-F0922,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/regen/neon_encode.pl,05da3ebc654dfc6359f470182ef08d6248851f11f055d098b6684fcb327fe87e,50381,repository-administration,support/repository,PR225-R108;PR225-M119,focused-module-repository-administration,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/regen/neon_encode_test.go,dbc3eea66d1e963ecc7c04f678d8e437ee37861b522e8f8a5e2a8405a480627c,3473,test,test/oracle,PR225-R108;PR225-M119;PR225-F0923,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/regen/neon_encode_test.pl,82ed41d1d37dd74945d85e0f86910de4319d45b110c0753d998488ae5c442fb8,2787,repository-administration,support/repository,PR225-R108;PR225-M119,focused-module-repository-administration,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/regen/plan9-xlate.pl,509888e3c86c898a7164328d692720897b9c461243f71827970e95546b44487d,74090,repository-administration,support/repository,PR225-R108;PR225-M119,focused-module-repository-administration,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/regen/regen.sh,3e10e9bc1622cd70b13639ab5495a98ea94feb523fdd178be1c56e2f8a0b3262,4597,script,operations/deployment,PR225-R108;PR225-M119;PR225-F0924,focused-file-script,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tsasm/arm/regen/regen_test.go,dd6ec6d80029ee104fefea101c1d4816f4074a112de14cae260f9b6d6775932b,4369,test,test/oracle,PR225-R108;PR225-M119;PR225-F0925,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/alignment_windows_test.go,57e8e58c3a9fb3cdf7bc0a26983f7848a77e92ebd02703527aa177de6a42dcc1,1969,test,test/oracle,PR225-R108;PR225-M120;PR225-F0926,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/checksum.go,5a87cc19401c44a64cdc73d4d89768ceae825c584c11d23b33127a1b8e1e7b46,28226,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0927,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/checksum_amd64.go,88b21eec84b27ec876970c329d4e887d29fbdd3be70103edf7d7b4212582a4d6,541,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0928,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/checksum_amd64_test.go,8e28b8686912adc80785e41fb6b755c13ff695408d50f16c7eb9d4a0bbbfe9fa,771,test,test/oracle,PR225-R108;PR225-M120;PR225-F0929,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/checksum_generated_amd64.go,fb537ec745c379975595ae28c69f779d0e0d767d0fd1e80073b1529960100e6c,594,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0930,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/checksum_generated_amd64.s,983e4f30fb0170c8956cdaa1443c7851157dab763a81c9ec43eeca770d945744,17941,repository-administration,support/repository,PR225-R108;PR225-M120,focused-module-repository-administration,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/checksum_generic.go,a9d997d61292cc58b11193156f643771a93543b3a37d328328182ae377bd1b61,345,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0931,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/checksum_generic_test.go,60c1c4b08e5434496663b9598bb09a4e4efc9a0ff0716cd9bfa717dd08163ae8,453,test,test/oracle,PR225-R108;PR225-M120;PR225-F0932,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/checksum_test.go,b36a3a74750d03ee5a9d6650e5973d495f35638aacbcd639c827e7b4786f1c33,13185,test,test/oracle,PR225-R108;PR225-M120;PR225-F0933,focused-file-test,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
225,wireguard-go,tun/errors.go,8b211d882ca35080c4510e4a4feba970f8fb582a472ae507704c92c7a69715fb,261,implementation,backend/runtime,PR225-R108;PR225-M120;PR225-F0934,focused-file-implementation,runtime/control-plane/security,AllowedIPs/replay/rate/cookie/key lifecycle readiness around existing WireGuard owner,Operations WireGuard planner
