wave,module_id,donor,module_path,surface_count,representative_path,representative_sha256,first_path,last_path
post-refactor-4d,PR141-M0221,i2p.i2p-master,installer/resources,55,installer/resources/locale-man/man_ar.po,4429253383239b8590082dbf7571a1520f708f1aacb0762c338a08156b7f0430,installer/resources/locale-man/man_ar.po,installer/resources/locale/po/messages_zh_TW.po
post-refactor-4d,PR141-M0222,i2p.i2p-master,router/locale,37,router/locale/messages_ar.po,71bc3d07b2f4be758816ab8fc26b4541edc20cc13bec5b34a9e037e1b8678569,router/locale/messages_ar.po,router/locale/messages_zh_TW.po
post-refactor-4d,PR141-M0223,i2p.i2p-master,apps/desktopgui,2,apps/desktopgui/images/itoopie_black_24.png,e356086fb35f7c01f601d9049d48050034b36d2f733873264888c2553d774fa2,apps/desktopgui/images/itoopie_black_24.png,apps/desktopgui/images/itoopie_white_24.png
post-refactor-4d,PR141-M0224,i2p.i2p-master,apps/i2psnark#chunk1,100,apps/i2psnark/resources/icons/application.png,8137df5fbc7d400f930bdd8d17cacb503790c30993548cbde309d5c425001f7a,apps/i2psnark/resources/icons/application.png,apps/i2psnark/resources/themes/dark/images/stopped.png
post-refactor-4d,PR141-M0225,i2p.i2p-master,apps/i2psnark#chunk2,100,apps/i2psnark/resources/themes/dark/images/torrent.png,bd814b585fffec3616e5a9f4449830dc6592e0610eba8e2e370af3d183499263,apps/i2psnark/resources/themes/dark/images/torrent.png,apps/i2psnark/resources/themes/ubergine/images/file.png
post-refactor-4d,PR141-M0226,i2p.i2p-master,apps/i2psnark#chunk3,100,apps/i2psnark/resources/themes/ubergine/images/first.png,3cd997beb5365459307e6e2d13576a3c187c503bc74ea80b38d0c7401c99687b,apps/i2psnark/resources/themes/ubergine/images/first.png,apps/i2psnark/resources/themes/vanilla/images/tile2.png
post-refactor-4d,PR141-M0227,i2p.i2p-master,apps/i2psnark#chunk4,4,apps/i2psnark/resources/themes/vanilla/images/torrent.png,b35a9cda5b566c5eabfaef6a9451fed22dddeedafa450545bbe5a1edc4287aba,apps/i2psnark/resources/themes/vanilla/images/torrent.png,apps/i2psnark/resources/themes/vanilla/images/up.png
post-refactor-4d,PR141-M0228,i2p.i2p-master,apps/routerconsole#chunk1,100,apps/routerconsole/jsp/themes/console/dark/images/chart.png,12919387a5ee21ddc786f04e5c9f2f4e8c98c8dc7aa0c8f2e02fa2170355e141,apps/routerconsole/jsp/themes/console/dark/images/chart.png,apps/routerconsole/jsp/themes/console/images/info/bandwidth.png
post-refactor-4d,PR141-M0229,i2p.i2p-master,apps/routerconsole#chunk2,100,apps/routerconsole/jsp/themes/console/images/info/blocked.png,7a577c275025fcf56b399e4ace8585015016437bbc034ab6363f9980f6d6d853,apps/routerconsole/jsp/themes/console/images/info/blocked.png,apps/routerconsole/jsp/themes/console/light/images/move_down.png
post-refactor-4d,PR141-M0230,i2p.i2p-master,apps/routerconsole#chunk3,29,apps/routerconsole/jsp/themes/console/light/images/move_top.png,f2e189c109422117be20b6e6bf45f1845aa8625b7d63c557e7996ff5477bba45,apps/routerconsole/jsp/themes/console/light/images/move_top.png,apps/routerconsole/resources/mapbase75p2.svg
post-refactor-4d,PR141-M0231,i2p.i2p-master,apps/susidns,10,apps/susidns/src/svg/how.svg,4f98f3aa30c9727041466dd218059e4c98ae6f7528392e046c25f72e61bade0b,apps/susidns/src/svg/how.svg,apps/susidns/src/themes/images/subs_24.png
post-refactor-4d,PR141-M0232,i2p.i2p-master,apps/susimail,72,apps/susimail/src/icons/attach.png,243b4802c849ba5b2800262ccf945992215d7037b02798d12815755252980e74,apps/susimail/src/icons/attach.png,apps/susimail/src/themes/light/images/settings.png
post-refactor-4d,PR141-M0233,i2p.i2p-master,installer/resources#chunk1,100,installer/resources/console.ico,6b39ab5747e2335bfb8372d3dafe760694055343b11320f237413b3515447a35,installer/resources/console.ico,installer/resources/icons/flags/gl.png
post-refactor-4d,PR141-M0234,i2p.i2p-master,installer/resources#chunk2,100,installer/resources/icons/flags/gm.png,8f4511b0ca233ebe65e9c435b0d620a58bc607700469c9b4ea446d2b5db79952,installer/resources/icons/flags/gm.png,installer/resources/icons/flags/re.png
post-refactor-4d,PR141-M0235,i2p.i2p-master,installer/resources#chunk3,61,installer/resources/icons/flags/ro.png,0f83abcca7f07368819e3268d42f161edabcee4b56329c67de93779c1fba3ec5,installer/resources/icons/flags/ro.png,installer/resources/uninstall.ico
post-refactor-4d,PR141-M0236,i2p.i2p-master,.github,1,.github/FUNDING.yml,58cd3b073134ad77c9c93251a385d9e544cab7571531039a3c69d6d7e705107c,.github/FUNDING.yml,.github/FUNDING.yml
post-refactor-4d,PR141-M0237,i2p.i2p-master,.github/workflows,7,.github/workflows/ant-nightly.yml,4fabebf9daeb33bcb2edd5f2f5754ebe1bc459dbc2e3540fad855224f89102d7,.github/workflows/ant-nightly.yml,.github/workflows/sync.yaml
post-refactor-4d,PR141-M0238,i2p.i2p-master,@root,1,gradlew.bat,243108dac5812721c633e75ca00fb22e69ee27d140544cfe0bb2cc19860a700d,gradlew.bat,gradlew.bat
post-refactor-4d,PR141-M0239,i2p.i2p-master,Slackware/i2p,1,Slackware/i2p/doinst.sh,47ecae34dfa2a1393f4649fada52cbf5a8b863393d5d89e66b5cbd47ce231431,Slackware/i2p/doinst.sh,Slackware/i2p/doinst.sh
post-refactor-4d,PR141-M0240,i2p.i2p-master,apps/desktopgui,1,apps/desktopgui/bundle-messages.sh,7df6ec3babf1db12978340684bdabc588f30e802ac418425852002893bcd7e1d,apps/desktopgui/bundle-messages.sh,apps/desktopgui/bundle-messages.sh
post-refactor-4d,PR141-M0241,i2p.i2p-master,apps/i2psnark,2,apps/i2psnark/java/bundle-messages.sh,2b413eadb55dd140321d061cd6e68b305ef7e7d3979436e2eeb6669663662016,apps/i2psnark/java/bundle-messages.sh,apps/i2psnark/launch-i2psnark.bat
post-refactor-4d,PR141-M0242,i2p.i2p-master,apps/i2ptunnel,2,apps/i2ptunnel/java/bundle-messages-proxy.sh,c6398ee91924823cc89dc175e2c2bee4b7851e7bfed0066649b4ace5d1a13903,apps/i2ptunnel/java/bundle-messages-proxy.sh,apps/i2ptunnel/java/bundle-messages.sh
post-refactor-4d,PR141-M0243,i2p.i2p-master,apps/ministreaming,1,apps/ministreaming/java/bundle-messages.sh,2e54fd767401727c2781a58aad5edc1c27b6cb811ab47c1dd7f614da3096d2b8,apps/ministreaming/java/bundle-messages.sh,apps/ministreaming/java/bundle-messages.sh
post-refactor-4d,PR141-M0244,i2p.i2p-master,apps/routerconsole,38,apps/routerconsole/java/bundle-messages-countries.sh,3456427f7cd9494972bfaa2c94ba19c200a3f51565d9a8074aeb25c287244eb7,apps/routerconsole/java/bundle-messages-countries.sh,apps/routerconsole/java/src/com/vuze/plugins/mlab/tools/ndt/swingemu/package.html
post-refactor-4d,PR141-M0245,i2p.i2p-master,apps/susidns,1,apps/susidns/src/bundle-messages.sh,c0e3c938af0b4ad88ac1b3ab9ddaa0e14499076e17d481e459b0f5721f457e34,apps/susidns/src/bundle-messages.sh,apps/susidns/src/bundle-messages.sh
post-refactor-4d,PR141-M0246,i2p.i2p-master,apps/susimail,2,apps/susimail/bundle-messages.sh,665b58dc16a520d3b2eaa98c6925c816abc8c5e20ca10dc6eb7346a89be7608d,apps/susimail/bundle-messages.sh,apps/susimail/standalone-res/launch-susimail.bat
post-refactor-4d,PR141-M0247,i2p.i2p-master,core/c,8,core/c/build.sh,3dcc12b332e3e93049ae44055b809c7b256c9b4030ed624c994a712508f878f4,core/c/build.sh,core/c/mbuild.sh
post-refactor-4d,PR141-M0248,i2p.i2p-master,core/java,1,core/java/bundle-messages.sh,a1306b8e87737f89afa1cab225c7d79b13dd986d340470752270a67f1dd6a97f,core/java/bundle-messages.sh,core/java/bundle-messages.sh
post-refactor-4d,PR141-M0249,i2p.i2p-master,core/perl,2,core/perl/i2pbench.sh,35b48ee82c23250eef92cbe4d09aedcc9ca069c5dcaa14bf1aea17039723eeb2,core/perl/i2pbench.sh,core/perl/i2ptest.sh
post-refactor-4d,PR141-M0250,i2p.i2p-master,debian,1,debian/repack.sh,86c1b05e619a290ca34860dafdec217f2f719b1673d66c2722008dfe1661baf9,debian/repack.sh,debian/repack.sh
post-refactor-4d,PR141-M0251,i2p.i2p-master,installer/resources,14,installer/resources/eepget.bat,c731e73e69a9d5ce389dfc05bad7fe7192c279607dce7ca2f54599aeed3abe26,installer/resources/eepget.bat,installer/resources/uninstall_i2p_service_winnt.bat
post-refactor-4d,PR141-M0252,i2p.i2p-master,installer/tools,3,installer/tools/java/build.xml,334f96e66e796a57384af5953568e91c4a72f283e61354d37b09b3b4dc210288,installer/tools/java/build.xml,installer/tools/java/src/net/i2p/util/TranslationStatus.java
post-refactor-4d,PR141-M0253,i2p.i2p-master,router/java,1,router/java/bundle-messages.sh,d7a3c27e5a53ae9ad27cb0f4dbc6e626f2ba1101620d835aa48b8eb630e359f1,router/java/bundle-messages.sh,router/java/bundle-messages.sh
post-refactor-4d,PR141-M0254,i2p.i2p-master,apps/addressbook,1,apps/addressbook/java/test/junit/net/i2p/router/naming/BlockfileNamingServiceTest.java,47d9e0c2572991fe7ed0173f4f6918c3ea026414e63461e257651c0d416f5def,apps/addressbook/java/test/junit/net/i2p/router/naming/BlockfileNamingServiceTest.java,apps/addressbook/java/test/junit/net/i2p/router/naming/BlockfileNamingServiceTest.java
post-refactor-4d,PR141-M0255,i2p.i2p-master,apps/i2ptunnel,1,apps/i2ptunnel/java/test/junit/net/i2p/i2ptunnel/I2PTunnelHTTPServerTest.java,754c1aed6130f2035499b3a0b664a859852331e7d3f500bbcf8d12e499756905,apps/i2ptunnel/java/test/junit/net/i2p/i2ptunnel/I2PTunnelHTTPServerTest.java,apps/i2ptunnel/java/test/junit/net/i2p/i2ptunnel/I2PTunnelHTTPServerTest.java
post-refactor-4d,PR141-M0256,i2p.i2p-master,apps/ministreaming,5,apps/ministreaming/java/test/junit/net/i2p/client/streaming/I2PSocketAddressTest.java,a4f04ae7050ec559c35adff41eaa4ecf84aa08ea9a5ca3b254fddb92799c5a58,apps/ministreaming/java/test/junit/net/i2p/client/streaming/I2PSocketAddressTest.java,apps/ministreaming/java/test/junit/net/i2p/client/streaming/impl/I2PSocketManagerFull.java
post-refactor-4d,PR141-M0257,i2p.i2p-master,apps/routerconsole,16,apps/routerconsole/java/test/scalatest/net/i2p/router/update/CheckerBehaviors.scala,2275962998569213b557d3ce084d45b292db7a71b8427c9c80bf09595538b138,apps/routerconsole/java/test/scalatest/net/i2p/router/update/CheckerBehaviors.scala,apps/routerconsole/java/test/scalatest/net/i2p/router/update/UpdaterBehaviors.scala
post-refactor-4d,PR141-M0258,i2p.i2p-master,apps/sam,25,apps/sam/Demos/datagramTests/README.txt,dcf12659a63e60b36a0710027126d8b6826d44b3693012aedc38e72b7ca1420d,apps/sam/Demos/datagramTests/README.txt,apps/sam/java/test/net/i2p/sam/TestUtil.java
post-refactor-4d,PR141-M0259,i2p.i2p-master,apps/streaming,13,apps/streaming/java/test/junit/net/i2p/client/streaming/impl/ConnectCloseIT.java,287aab9a825a5628065fe64693500c220517148134fb5dc0afeb8926bb6172df,apps/streaming/java/test/junit/net/i2p/client/streaming/impl/ConnectCloseIT.java,apps/streaming/java/test/junit/net/i2p/client/streaming/impl/TaskSchedulerTestBase.java
post-refactor-4d,PR141-M0260,i2p.i2p-master,core/java#chunk1,100,core/java/test/junit/net/i2p/AllCoreTests.java,55a24936f09b4505790778d6c9131950044012928e3bab1af8750569fb186eb7,core/java/test/junit/net/i2p/AllCoreTests.java,core/java/test/junit/net/i2p/util/UtilTestSuite.java
post-refactor-4d,PR141-M0261,i2p.i2p-master,core/java#chunk2,19,core/java/test/resources/i2pseeds.su3,6531d3ba432a1cdec2a50075b3575a99b3238a33dfa3dd87292ab72d017bd31d,core/java/test/resources/i2pseeds.su3,core/java/test/scalatest/net/i2p/util/VersionComparatorSpec.scala
post-refactor-4d,PR141-M0262,i2p.i2p-master,router/java,33,router/java/test/junit/net/i2p/data/i2np/DatabaseStoreMessageTest.java,6e596a1b846d38ea90caeb093d624d75639af562f0cbb1139ab01250c4284509,router/java/test/junit/net/i2p/data/i2np/DatabaseStoreMessageTest.java,router/java/test/junit/net/i2p/router/util/CachedIteratorCollectionTest.java
post-refactor-4d,PR141-M0263,i2p.i2p-master,tests/scripts,9,tests/scripts/benchmark.sh,c19a8a03f2d89ecb8c73001e0ae9691462af294a3083eed961245f6af18bbb90,tests/scripts/benchmark.sh,tests/scripts/travis.sh
post-refactor-4d,PR141-M0264,i2p.i2p-master,apps/addressbook,36,apps/addressbook/build.xml,98bba9e35baeb29850819144d87b2bc0e4e7ede55b3b1f2a546c20b4237ffeec,apps/addressbook/build.xml,apps/addressbook/java/src/net/metanotion/util/skiplist/SkipSpan.java
post-refactor-4d,PR141-M0265,i2p.i2p-master,apps/desktopgui,8,apps/desktopgui/build.xml,b63165ec42e92a836bfbbc934f84c1c12ac3266e050052d7b27eb95c9c1f5b68,apps/desktopgui/build.xml,apps/desktopgui/src/net/i2p/desktopgui/router/RouterManager.java
post-refactor-4d,PR141-M0266,i2p.i2p-master,apps/i2pcontrol,42,apps/i2pcontrol/build.xml,4d06a333e0c37c7aaf5637ca4072af7029d12daef1befb2c3dad2be68f8e6f23,apps/i2pcontrol/build.xml,apps/i2pcontrol/web.xml
post-refactor-4d,PR141-M0267,i2p.i2p-master,apps/i2psnark,99,apps/i2psnark/java/build.xml,6bffe6bc461bb26eacac5fdc8d5bb262391539cc6770cae0e2f4982127fccc05,apps/i2psnark/java/build.xml,apps/i2psnark/web.xml
post-refactor-4d,PR141-M0268,i2p.i2p-master,apps/i2ptunnel#chunk1,100,apps/i2ptunnel/java/build.xml,f1d67fc9a9ffec53b53faec4bdb388e05f35d493ca774d5a6395679ae3eac548,apps/i2ptunnel/java/build.xml,apps/i2ptunnel/jsp/themes/light/i2ptunnel.css
post-refactor-4d,PR141-M0269,i2p.i2p-master,apps/i2ptunnel#chunk2,3,apps/i2ptunnel/jsp/web.xml,7670cea3d97de1edac793065996d9fe2448cd6fa7ef022d6eb7b49069c998a9d,apps/i2ptunnel/jsp/web.xml,apps/i2ptunnel/resources/proxy/css/light/proxy.css
post-refactor-4d,PR141-M0270,i2p.i2p-master,apps/imagegen,44,apps/imagegen/build.xml,f77ad6329239a7ef94203a12f971e3a42d7366f5c6515b1f35eb6b8865250e6f,apps/imagegen/build.xml,apps/imagegen/zxing/javase/src/main/java/com/google/zxing/client/j2se/MatrixToImageWriter.java
post-refactor-4d,PR141-M0271,i2p.i2p-master,apps/jetty,22,apps/jetty/build.xml,aaf89a18b8494620efff2c5f31968e60d50da6304b302946047ebe7c02d6661b,apps/jetty/build.xml,apps/jetty/java/src/net/i2p/servlet/util/package.html
post-refactor-4d,PR141-M0272,i2p.i2p-master,apps/jrobin#chunk1,100,apps/jrobin/java/build.xml,b6616b9260125b90caf045ccd300394f53c0dbe6bb20c07d198929328c5bbf5c,apps/jrobin/java/build.xml,apps/jrobin/java/src/org/rrd4j/graph/Axis.java
post-refactor-4d,PR141-M0273,i2p.i2p-master,apps/jrobin#chunk2,49,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,40e164e6553e5a76cd52167b796de2a4dc4cc0df499f71eda140dc941b774ca1,apps/jrobin/java/src/org/rrd4j/graph/BufferedImageWorker.java,apps/jrobin/java/src/org/rrd4j/package-info.java
post-refactor-4d,PR141-M0274,i2p.i2p-master,apps/ministreaming,22,apps/ministreaming/java/build.xml,146022f5b8a18571f2241247ac537d4bcdddd0fa855a7c9752053b6471b5f243,apps/ministreaming/java/build.xml,apps/ministreaming/java/src/net/i2p/client/streaming/package.html
post-refactor-4d,PR141-M0275,i2p.i2p-master,apps/routerconsole#chunk1,100,apps/routerconsole/java/build.xml,26bd45719e8861880532500ae07bf84664e5a6951d3983e7142fe5d30236767d,apps/routerconsole/java/build.xml,apps/routerconsole/java/src/net/i2p/router/web/helpers/ConfigTunnelsHelper.java
post-refactor-4d,PR141-M0276,i2p.i2p-master,apps/routerconsole#chunk2,85,apps/routerconsole/java/src/net/i2p/router/web/helpers/ConfigUIHandler.java,6d20a85abab1e5c6d10938fa2b2262d06f5146c879344461908b598c7226f628,apps/routerconsole/java/src/net/i2p/router/web/helpers/ConfigUIHandler.java,apps/routerconsole/resources/docs/readme_zh_TW.html
post-refactor-4d,PR141-M0277,i2p.i2p-master,apps/sam,43,apps/sam/java/build.xml,4e50ca354d70cceb18d8373bab16ad9cc08f81a17bb450e76719f7fa4f38898e,apps/sam/java/build.xml,apps/sam/java/src/net/i2p/sam/package.html
post-refactor-4d,PR141-M0278,i2p.i2p-master,apps/streaming,38,apps/streaming/java/build.xml,7bb5c938d287078d22f3df7e2add314392971532abaa7503747089bc92268736,apps/streaming/java/build.xml,apps/streaming/java/src/net/i2p/client/streaming/impl/package.html
post-refactor-4d,PR141-M0279,i2p.i2p-master,apps/susidns,19,apps/susidns/src/WEB-INF/web-template.xml,d3f6cbf6d6eeacd8701a3830a319125bfdd695a2306da51e11c7dab26a037f99,apps/susidns/src/WEB-INF/web-template.xml,apps/susidns/src/themes/light/susidns.css
post-refactor-4d,PR141-M0280,i2p.i2p-master,apps/susimail,75,apps/susimail/build.xml,583636f6cba65125a0ab62098e612ff32c5b8fd779a9ecdbb9d6ed8d78d5db7f,apps/susimail/build.xml,apps/susimail/standalone-src/i2p/susi/webmail/standalone/package.html
post-refactor-4d,PR141-M0281,i2p.i2p-master,apps/systray,4,apps/systray/java/build.xml,20b66dd2161105005a8775fcb460a11c6460531457a8062ad9e28b7e6a769154,apps/systray/java/build.xml,apps/systray/java/src/net/i2p/apps/systray/package.html
post-refactor-4d,PR141-M0282,i2p.i2p-master,core/java,11,core/java/src/net/i2p/app/ClientApp.java,dd73e9e0cf25f71a7b6baa11ce30c379a7410d2e80791ea733fe68187cc187de,core/java/src/net/i2p/app/ClientApp.java,core/java/src/net/i2p/app/package.html
post-refactor-4d,PR141-M0283,i2p.i2p-master,installer/resources,3,installer/resources/eepsite/docroot/help/lib/eepsite.css,7a1fce97a54c402b9848522bc5977f80ef0650a960b5cad919843587a15c10c8,installer/resources/eepsite/docroot/help/lib/eepsite.css,installer/resources/eepsite/docroot/help/lib/jetty-dir.css
post-refactor-4d,PR141-M0284,i2p.i2p-master,router/java,2,router/java/src/net/i2p/router/app/RouterApp.java,f9dda5858bcc9f1dc32a73cefb4f83e5a0345e3818de889656e3d2ea73420767,router/java/src/net/i2p/router/app/RouterApp.java,router/java/src/net/i2p/router/app/package.html
post-refactor-4d,PR141-M0285,i2p.i2p-master,apps/jetty,32,apps/jetty/apache-tomcat-9.0.107/NOTICE,62d2fa1e8b1b729fa6d696b2b7fb09925c60aaf0bab03da8dd164fc65aac406c,apps/jetty/apache-tomcat-9.0.107/NOTICE,apps/jetty/jetty-home-12.0.32/lib/jetty-ee8-security-12.0.32.jar
post-refactor-4d,PR141-M0286,i2p.i2p-master,installer/lib#chunk1,100,installer/lib/izpack/VersionInfo_template.rc,151a8109f366299c647726608364217432e122bd29480085c293f2488763e2cf,installer/lib/izpack/VersionInfo_template.rc,installer/lib/jbigi/libjbigi-linux-corei.so
post-refactor-4d,PR141-M0287,i2p.i2p-master,installer/lib#chunk2,100,installer/lib/jbigi/libjbigi-linux-corei_64.so,f7e0857a024a2cdd88d73eb2f76ba01ca5f04f8ce58b193a16ce2131bf0b1722,installer/lib/jbigi/libjbigi-linux-corei_64.so,installer/lib/wrapper/macosx/README.txt
post-refactor-4d,PR141-M0288,i2p.i2p-master,installer/lib#chunk3,12,installer/lib/wrapper/macosx/i2psvc-macosx-universal-32,63e06e8b1b05605ea1a963010ce2364d179bfc225ebfb3f157baa266211a0531,installer/lib/wrapper/macosx/i2psvc-macosx-universal-32,installer/lib/wrapper/win64/wrapper.dll
post-refactor-4d,PR141-M0289,metapi-main,@root,8,package-lock.json,32eda4930be5e2383b9b68af6c3b1f059eef0a0d5703de912331b7d336cd46f1,package-lock.json,tsconfig.web.test.json
post-refactor-4d,PR141-M0290,metapi-main,drizzle/meta,12,drizzle/meta/0000_snapshot.json,36b6182c28fd04b5465df933ac92c9d075c60d321aad53e8aa5d1f1cf02659b7,drizzle/meta/0000_snapshot.json,drizzle/meta/_journal.json
post-refactor-4d,PR141-M0291,metapi-main,@root,3,electron-builder.yml,71aef451090683c5d87c09ad288a1f867504f5a65f6d0950bb4cfe9ad33304f4,electron-builder.yml,zeabur-template.yaml
post-refactor-4d,PR141-M0292,metapi-main,deploy/k3s,7,deploy/k3s/chart/Chart.yaml,0e7dbe7f156edc37b8303ede495a4c0327162d53352a8c4b714681ead56d7fb3,deploy/k3s/chart/Chart.yaml,deploy/k3s/metapi-deploy-helper.yaml
post-refactor-4d,PR141-M0293,metapi-main,docker,5,docker/.env.example,673c0886c329105ae8ee3814fed5017e4b0647a9095c46c3394550b247daf846,docker/.env.example,docker/docker-compose.yml
post-refactor-4d,PR141-M0294,metapi-main,@root,5,CODE_OF_CONDUCT.md,2f6a4663f0d8ab417d0a3befb1449500bd62dbc6caa407b9e5c15db14e5c70b8,CODE_OF_CONDUCT.md,SECURITY.md
post-refactor-4d,PR141-M0295,metapi-main,docs,1,docs/README.md,33f720ca4bb2795a033f7cff4456eb06adeac573d3126bb277e32bc9a19bb126,docs/README.md,docs/README.md
post-refactor-4d,PR141-M0296,metapi-main,build,2,build/desktop-icon.png,2c1fdd747832abaaecf035d53ac8512be76499942b40a971bfa9583d0049c9bc,build/desktop-icon.png,build/icon.png
post-refactor-4d,PR141-M0297,metapi-main,src/server,6,src/server/db/generated/fixtures/2026-03-14-baseline.schemaContract.json,973d5436b3ef5c6578c3d630e30b06f9235a72e0d480d9fe108bbebf3ca52c43,src/server/db/generated/fixtures/2026-03-14-baseline.schemaContract.json,src/server/db/generated/schemaContract.json
post-refactor-4d,PR141-M0298,metapi-main,@root,1,LICENSE,c4bd446ab9a5ec408fda97d2a6ea4fb202e198665c5163a4ad4a8bec7fd8891b,LICENSE,LICENSE
post-refactor-4d,PR141-M0299,metapi-main,@root,10,.dockerignore,84c2259d1db4fb6657522e9e319961593f785326ae93b47127524cdadece5f12,.dockerignore,vitest.config.ts
post-refactor-4d,PR141-M0300,metapi-main,data,1,data/.gitkeep,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,data/.gitkeep,data/.gitkeep
post-refactor-4d,PR141-M0301,metapi-main,docs,12,docs/client-integration.md,7cdd65530826885bc1cc6f2b2ed7318a0f60d2b2fe5b05f562d3e561b79848e9,docs/client-integration.md,docs/upstream-integration.md
post-refactor-4d,PR141-M0302,metapi-main,docs/.vitepress,3,docs/.vitepress/.gitignore,20bc34d85d5a7c1b5253e2a270e3a98d09c5ca2b6a3c504eb4a49e4318db6c51,docs/.vitepress/.gitignore,docs/.vitepress/config.ts
post-refactor-4d,PR141-M0303,metapi-main,docs/community,1,docs/community/faq-tutorial-guidelines.md,7adcf7523f05ff0911589a0569e2d51d800506f7c62da087e2d0e8cb8a714767,docs/community/faq-tutorial-guidelines.md,docs/community/faq-tutorial-guidelines.md
post-refactor-4d,PR141-M0304,metapi-main,docs/engineering,1,docs/engineering/harness-engineering.md,69bedc81cae54d888623139dc249a804b42f84a63cc20e6478d6b350161d99bd,docs/engineering/harness-engineering.md,docs/engineering/harness-engineering.md
post-refactor-4d,PR141-M0305,metapi-main,docs/plans,7,docs/plans/2026-03-02-platform-adapter-alignment-design.md,629cffc2af8e9be9ea6ad25f74686e6c9249e6726d72345a2768725e6173ee90,docs/plans/2026-03-02-platform-adapter-alignment-design.md,docs/plans/2026-03-23-single-source-consolidation-mega-plan.md
post-refactor-4d,PR141-M0306,metapi-main,drizzle,27,drizzle/0000_sloppy_blackheart.sql,2e65450544c3f7804a04bdf0518cd4313562857b8412764d36f32acc6a4b8471,drizzle/0000_sloppy_blackheart.sql,drizzle/0026_site_probe_latency_threshold.sql
post-refactor-4d,PR141-M0307,metapi-main,src,1,src/encoding.mojibake.test.ts,34a48e88b00217da87e27e81ae6a0d34c5093bf7a59a6322febb15c4910825bd,src/encoding.mojibake.test.ts,src/encoding.mojibake.test.ts
post-refactor-4d,PR141-M0308,metapi-main,src/server#chunk1,100,src/server/config.test.ts,614eec3a24bb2ea0313edd9ca202fcea0ec72836798b343a16d3e7c71d81ce04,src/server/config.test.ts,src/server/proxy-core/responsesPreflight.ts
post-refactor-4d,PR141-M0309,metapi-main,src/server#chunk2,100,src/server/proxy-core/runtime/codexHttpSessionQueue.ts,a147c6e2869215f6ae85527dddccfe1bab78137f8ff4cdf6bc7bf8b971719d0e,src/server/proxy-core/runtime/codexHttpSessionQueue.ts,src/server/routes/api/updateCenter.test.ts
post-refactor-4d,PR141-M0310,metapi-main,src/server#chunk3,100,src/server/routes/api/updateCenter.ts,6964b314f423dd485f93c8f3ebdcb1272c8cb70c226b4f33e97b44f049c9560e,src/server/routes/api/updateCenter.ts,src/server/services/downstreamApiKeyService.ts
post-refactor-4d,PR141-M0311,metapi-main,src/server#chunk4,100,src/server/services/downstreamApiKeyTrendService.test.ts,c038dc9d806c1c808094e8d8f2cff38d624cad7b3eaec5c94e52f849bfb3c846,src/server/services/downstreamApiKeyTrendService.test.ts,src/server/services/proxyFileStore.test.ts
post-refactor-4d,PR141-M0312,metapi-main,src/server#chunk5,100,src/server/services/proxyFileStore.ts,8b0a2e38bf2863fe3ca5cd559d5dcdffffafd6c27645729c136b2da3fefc8fcb,src/server/services/proxyFileStore.ts,src/server/test-fixtures/protocol/chat-inline-think.sse
post-refactor-4d,PR141-M0313,metapi-main,src/server#chunk6,100,src/server/test-fixtures/protocol/chat-missing-finish.sse,1eecb89f84ad7cc85661030dfa14190b1a4d9236e207f1d22fc837717fd2e713,src/server/test-fixtures/protocol/chat-missing-finish.sse,src/server/transformers/shared/reasoningTransport.test.ts
post-refactor-4d,PR141-M0314,metapi-main,src/server#chunk7,9,src/server/transformers/shared/reasoningTransport.ts,cd7a27e8c58b428e5edfb0ceed630008f89ca1b6dfa5068f367aaf422243faab,src/server/transformers/shared/reasoningTransport.ts,src/server/update-helper/service.ts
post-refactor-4d,PR141-M0315,metapi-main,src/shared,24,src/shared/apiKeyBatch.ts,6064f7ecdafa7aa77749eaf8f08c8911d1de236471dfd21327b631d4ad829cdb,src/shared/apiKeyBatch.ts,src/shared/updateCenterReminder.ts
post-refactor-4d,PR141-M0316,metapi-main,tmp,1,tmp/.gitkeep,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,tmp/.gitkeep,tmp/.gitkeep
post-refactor-4d,PR141-M0317,metapi-main,src/server,21,src/server/transformers/anthropic/messages/aggregator.test.ts,41026281ec77ea7da5c43a8d7677482c51f6230cb386edf6091217d0b232fbf8,src/server/transformers/anthropic/messages/aggregator.test.ts,src/server/transformers/anthropic/messages/usage.ts
post-refactor-4d,PR141-M0318,metapi-main,docs/logos,12,docs/logos/drafts/logo1.png,ba2d771144a75bf4ac2b3574100d434197dd3cd4f17d60c718d255bf46823f67,docs/logos/drafts/logo1.png,docs/logos/logo.png
post-refactor-4d,PR141-M0319,metapi-main,docs/public,15,docs/public/favicon-64.png,e3ed1b18751fe10a4193d4ea2c9a48d6f9402140beb664fb99ff2a4a4c596d6c,docs/public/favicon-64.png,docs/public/logos/logo.png
post-refactor-4d,PR141-M0320,metapi-main,docs/screenshots,27,docs/screenshots/account-balance.png,0d308924c0b8f5abe06541bae7465838c2a2d233a36345fb0f02f9e07f8e5dae,docs/screenshots/account-balance.png,docs/screenshots/tokens.png
