wave,donor,path,kind,symbol,line
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,setVerifySignature,242
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,verifyHeader,265
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,skip,359
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,getContentOffset,366
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,verify,378
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,verifyAndMigrate,391
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,write,487
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,main,570
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,if,627
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,if,629
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,if,637
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,if,645
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,if,647
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,if,655
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,showUsageCLI,670
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,dumpTypes,683
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,dumpSigTypes,708
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,parseContentType,731
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,showVersionCLI,745
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,bulkSignCLI,799
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,if,837
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,if,840
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,signCLI,862
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,if,878
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,if,880
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,if,882
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,if,884
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,if,886
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,signCLI,909
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,verifySigCLI,950
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,extractCLI,974
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,genKeysCLI,1036
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,genKeysCLI,1053
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SU3File.java,function,loadKey,1118
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,class,SelfSignedGenerator,62
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,OU,111
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,OU,132
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,generate,168
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,OU,182
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,renew,304
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,generateCRL,326
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,OU,389
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,genTBSCRL,481
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,spaceFor,563
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,getValidity,578
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,getDate,596
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,getExtensions,628
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,if,666
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,if,820
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,if,860
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,getCRLExtensions,882
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,getEncodedOIDSeq,914
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,getEncodedOID,934
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,main,963
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,if,966
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,if,971
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,usage,1024
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SelfSignedGenerator.java,function,test,1035
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,class,SessionKeyManager,28
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,SessionKeyManager,36
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,SessionKeyManager,45
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,getCurrentOrNewKey,51
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,getCurrentOrNewKey,64
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,getCurrentOrNewKey,73
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,getCurrentOrNewKey,82
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,key,93
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,getTagsToSend,105
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,getLowThreshold,110
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,shouldSendTags,116
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,shouldSendTags,124
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,getAvailableTags,131
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,getAvailableTimeLeft,139
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,target,145
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,failTags,159
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,tagsReceived,166
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,tagsReceived,176
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,it,180
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,necessary,191
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,renderStatusHTML,197
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,failTags,198
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SessionKeyManager.java,function,tagsAcked,199
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigAlgo.java,class,SigAlgo,8
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigAlgo.java,function,getName,30
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigContext.java,class,SigContext,13
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigContext.java,class,SigContextSpec,48
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigContext.java,function,setParameter,38
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigContext.java,function,SigContextSpec,54
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigContext.java,function,getData,67
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,class,SigType,27
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,class,if,309
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,getCode,141
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,getPubkeyLen,143
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,getPrivkeyLen,145
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,getHashLen,147
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,getSigLen,149
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,getBaseAlgorithm,151
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,getAlgorithmName,153
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,getParams,158
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,getDigestInstance,165
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,getHashInstance,181
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,getSupportedSince,201
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,getOID,210
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,isAvailable,218
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,x_isAvailable,222
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,isAvailable,259
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,isAvailable,271
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,getByCode,293
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigType.java,function,parseSigType,306
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,class,SigUtil,55
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,class,byte,150
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,class,byte,233
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,SigUtil,63
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,toJavaKey,68
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,toJavaKey,87
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,fromJavakey,105
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,fromJavaKey,168
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,fromJavakey,186
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,fromJavaKey,251
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,toJavaECKey,270
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,toJavaECKey,288
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,cvtToJavaECKey,303
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,cvtToJavaECKey,314
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,fromJavaKey,329
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,fromJavaKey,339
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,toJavaEdDSAKey,351
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,toJavaEdDSAKey,370
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,cvtToJavaEdDSAKey,388
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,cvtToJavaEdDSAKey,401
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,fromJavaKey,423
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,fromJavaKey,431
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,toJavaDSAKey,444
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,toJavaDSAKey,455
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,fromJavaKey,468
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,fromJavaKey,477
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,toJavaRSAKey,490
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,toJavaRSAKey,505
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,fromJavaKey,520
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,fromJavaKey,532
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,toJavaSig,546
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,fromJavaSig,557
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,importJavaPublicKey,568
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,importJavaPrivateKey,580
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,getData,590
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,split,617
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,combine,635
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,rectify,652
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,sigBytesToASN1,703
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,sigBytesToASN1,729
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,intToASN1,779
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,split,799
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,if,819
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,if,843
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,aSN1ToBigInteger,871
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SigUtil.java,function,clearCaches,877
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SipHashInline.java,class,SipHashInline,40
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SipHashInline.java,function,SipHashInline,43
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SipHashInline.java,function,hash24,49
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SipHashInline.java,function,hash24,57
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SipHashInline.java,function,while,66
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/SipHashInline.java,function,main,219
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TagSetHandle.java,class,TagSetHandle,8
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,class,also,31
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,class,TrustedUpdate,45
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,class,is,273
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,TrustedUpdate,177
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,TrustedUpdate,187
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,getKeys,217
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,addKey,229
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,haveKey,260
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,main,279
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,if,284
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,if,286
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,if,288
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,if,290
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,if,292
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,needsUpdate,313
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,genKeysCLI,318
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,showUsageCLI,365
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,showVersionCLI,375
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,signCLI,386
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,verifySigCLI,397
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,verifyUpdateCLI,408
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,verifyVersionCLI,423
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,getTrustedKeys,444
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,getTrustedKeysString,456
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,getVersionString,476
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,getVersionString,518
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,migrateVerified,547
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,isUpdatedVersion,562
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,migrateVerified,586
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,verifyVersionMatch,615
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,migrateFile,634
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,sign,685
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,sign,731
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,verify,810
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,signer,828
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,verify,851
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/TrustedUpdate.java,function,verify,890
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/YKGenerator.java,class,precalcs,23
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/YKGenerator.java,class,YKGenerator,38
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/YKGenerator.java,class,YKPrecalcRunner,188
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/YKGenerator.java,function,start,56
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/YKGenerator.java,function,start,89
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/YKGenerator.java,function,shutdown,106
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/YKGenerator.java,function,getSize,113
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/YKGenerator.java,function,addValues,118
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/YKGenerator.java,function,getNextYK,123
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/YKGenerator.java,function,generateYK,138
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/YKGenerator.java,function,main,172
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/YKGenerator.java,function,YKPrecalcRunner,195
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/YKGenerator.java,function,run,200
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/YKGenerator.java,function,addValues,211
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSABlinding.java,class,EdDSABlinding,20
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSABlinding.java,function,EdDSABlinding,26
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSABlinding.java,function,blind,35
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSABlinding.java,function,blind,58
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSABlinding.java,function,unblind,85
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSABlinding.java,function,reduce,95
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,class,EdDSAEngine,71
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,class,OneShotSpec,93
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,class,ready,219
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,EdDSAEngine,98
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,EdDSAEngine,106
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,reset,114
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,engineInitSign,124
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,digestInitSign,145
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,engineInitVerify,153
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,if,167
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,engineUpdate,186
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,engineUpdate,198
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,engineSign,214
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,x_engineSign,226
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,engineVerify,275
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,x_engineVerify,283
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,update,348
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,update,371
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,update,395
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,update,419
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,update,443
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,update,469
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,update,480
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,engineSetParameter,500
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAEngine.java,function,engineGetParameter,509
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAKey.java,class,for,17
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAKey.java,class,EdDSAKey,22
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAPrivateKey.java,class,EdDSAPrivateKey,37
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAPrivateKey.java,class,and,116
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAPrivateKey.java,function,EdDSAPrivateKey,52
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAPrivateKey.java,function,EdDSAPrivateKey,64
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAPrivateKey.java,function,getAlgorithm,70
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAPrivateKey.java,function,getFormat,75
post-refactor-4d,i2p.i2p-master,core/java/src/net/i2p/crypto/eddsa/EdDSAPrivateKey.java,function,getEncoded,139
