donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
mylg,cli/cli.go,cc88345156f1b8666153fcb3158d64033e925d7af36e423aba995a0e0ce97e8d,10037,file,Go,routing-policy,evidence/review-required,PR180-M015;PR180-C165,accounted
mylg,cli/cli_test.go,c377df2fae8cd26b9da507eef8566ddfbb5b2e0db7b3523353914a66f5f8440e,3570,file,Go,test-evaluation,evidence/review-required,PR180-M015;PR180-C167,accounted
mylg,cli/config.go,b1c4791919a30299b10dcec66e689e88142afbc30507acd936ce58e15ea0b97b,9146,file,Go,configuration,evidence/review-required,PR180-M015;PR180-C157,accounted
mylg,cli/config_test.go,50721bb0a36a83af49c8fa554b816614bfb0dc375b642951ea81b3bcdb4ad5de,1364,file,Go,test-evaluation,evidence/review-required,PR180-M015;PR180-C167,accounted
mylg,data/alpha2.go,44d1330d79aeb9d3d8536ba281e4255d20af6430ba0242b0e10e87ead5b1b75a,5338,file,Go,runtime-core,evidence/review-required,PR180-M015;PR180-C166,accounted
mylg,disc/disc.go,2d681e420c1241431197479bcff5f4799ff54ea7c7c5117e86afaf0438f7747f,9676,file,Go,packet-protocol-evasion,evidence/review-required,PR180-M015;PR180-C164,accounted
mylg,disc/disc_test.go,0ee6e6b80abe5efd9d4446aadc133ea56b86169f1924668fc8753db81b7e6c7b,452,file,Go,test-evaluation,evidence/review-required,PR180-M015;PR180-C167,accounted
mylg,go.mod,0b2b24a471e27129f1f7feb3d7e1c67c0a2c8db39d841f3e3a45e6b0a18f1677,806,file,Other,build-tooling,evidence/review-required,PR180-M015;PR180-C156,accounted
mylg,http/ping/ping.go,42ca085a44fde3c720baa272def3c65cda07e8edd705fe69a86149ef44e4f6e8,11164,file,Go,network-diagnostics-scanning,evidence/review-required,PR180-M015;PR180-C163,accounted
mylg,http/ping/ping_test.go,6b42aca5340236125c83428227768f98e27ab837ba99621851fb924c15642c5f,1355,file,Go,test-evaluation,evidence/review-required,PR180-M015;PR180-C167,accounted
mylg,icmp/icmp.go,c2ae2a184f6c8240e5e8818d0b09d0ec6ebe7bd5de02adaff3b8f41f42f23548,5922,file,Go,network-diagnostics-scanning,evidence/review-required,PR180-M015;PR180-C163,accounted
mylg,icmp/ping.go,998ec73fa4715671d2288b74ae8549009efa8d1f4e6c9d2ba8de6ca3bc5d8bf6,12102,file,Go,network-diagnostics-scanning,evidence/review-required,PR180-M015;PR180-C163,accounted
mylg,icmp/ping_test.go,29a8cf771f3df89da9cf4a4588d871160c0b7d9dbeff4b0213d3c8e84c4f9395,429,file,Go,test-evaluation,evidence/review-required,PR180-M015;PR180-C167,accounted
mylg,icmp/trace.go,7f5f3aa131153a394d1f42a5056b6020dcd2a9d4a17ea693549459f12e01178c,19770,file,Go,packet-protocol-evasion,evidence/review-required,PR180-M015;PR180-C164;PR180-S003,accounted
mylg,icmp/trace_termui.go,17622adfb7b7cb040fc5fca61d22b3e455439cc987e87214442e9c244487f8a3,12584,file,Go,network-diagnostics-scanning,evidence/review-required,PR180-M015;PR180-C163,accounted
mylg,icmp/trace_test.go,6b525bb8a5959f716d79b39c87a66dce7661a605c75cefbde5cbb4a0740cfe29,324,file,Go,test-evaluation,evidence/review-required,PR180-M015;PR180-C167,accounted
mylg,lg/cogent.go,bacf80ea6520b312b8dfe1d93af05f6356024bcd59f82e473af0fa438a0b4bc9,4608,file,Go,network-diagnostics-scanning,evidence/review-required,PR180-M015;PR180-C163,accounted
mylg,lg/kpn.go,88465533aa971f3b8816c297abe745e49f0d913b44907cbcc42a765d5880bb46,4075,file,Go,network-diagnostics-scanning,evidence/review-required,PR180-M015;PR180-C163,accounted
mylg,lg/level3.go,854d3a37ceb690fb5acab6d68ff672ce9531049058b5f7ad4a961fcba78fdfe6,4676,file,Go,network-diagnostics-scanning,evidence/review-required,PR180-M015;PR180-C163,accounted
mylg,lg/level3_test.go,75e40b0b57769185696c53ea974f80d32fc5c7f5ec0cf35dba05194cacab863c,1915,file,Go,test-evaluation,evidence/review-required,PR180-M015;PR180-C167,accounted
mylg,lg/ntt.go,801ff1337b979969bd5fd6aac9271323ffdc0ccf7609c294b533fcc37a17fe56,4469,file,Go,network-diagnostics-scanning,evidence/review-required,PR180-M015;PR180-C163,accounted
mylg,lg/telia.go,ee0ceac8f2f3242c2627a85e6d3b882bf7c253ecea26b115affd81a2aecd8631,4783,file,Go,network-diagnostics-scanning,evidence/review-required,PR180-M015;PR180-C163,accounted
mylg,mylg.go,3388193f27003b4fa4aa507a219ef62c4b970cb83d50bcf4a6f0b443e863a453,12176,file,Go,routing-policy,evidence/review-required,PR180-M015;PR180-C165,accounted
mylg,nms/nms.go,c15cdcd117d3a3e40ffd35b83ea91ffc32344425d17a62671514f6b4fc57d2d5,7993,file,Go,runtime-core,evidence/review-required,PR180-M015;PR180-C166,accounted
mylg,nms/snmp.go,eda8dc44f53c27e9cb04b95be4e9af7e2e835c5bd4aadce24e3035b07a53bd5c,5563,file,Go,configuration,evidence/review-required,PR180-M015;PR180-C157,accounted
mylg,nms/termui.go,b44575a1fa5385ccec9e2edf54605b137d989629250ab6d079fced17b8f5bb0d,4379,file,Go,runtime-core,evidence/review-required,PR180-M015;PR180-C166,accounted
mylg,ns/ns.go,a12eb616b15e692c7a908b968c97aeffabdc9e046789e97fe313f3b584447feb,8105,file,Go,dns-name-resolution,evidence/review-required,PR180-M015;PR180-C159,accounted
mylg,ns/ns_test.go,da225000916972b71e6b0b450c16afdf413566d6f10054846ece116c73c74028,909,file,Go,test-evaluation,evidence/review-required,PR180-M015;PR180-C167,accounted
mylg,packet/packet.go,5cb0d303fbd480565b5c249dc4ecddab6fd5b689853cd3e453c26c05f06a30c5,12547,file,Go,packet-protocol-evasion,evidence/review-required,PR180-M015;PR180-C164,accounted
mylg,peeringdb/pdb.go,ad9b6ca9068de7ff6dc48cd74528ff06bae7a41948ef7aa5911a1fc686778e10,4963,file,Go,runtime-core,evidence/review-required,PR180-M015;PR180-C166,accounted
mylg,peeringdb/pdb_test.go,5cdb346ce39a28e8e46ac5b41b37a82900593eebd5577778ea8b8b98e8dcdae6,889,file,Go,test-evaluation,evidence/review-required,PR180-M015;PR180-C167,accounted
mylg,ripe/ripe.go,0fc8d25fa57ac507ffd5bb342708d92370698d93f87f2901e879db050ce99889,9017,file,Go,routing-policy,evidence/review-required,PR180-M015;PR180-C165,accounted
mylg,ripe/ripe_test.go,85fddd5854a7defd151bebc3537bc2887325fc1ece232072727e941e5265fe7a,1172,file,Go,test-evaluation,evidence/review-required,PR180-M015;PR180-C167,accounted
mylg,scan/scan.go,7f158589c899cd49b110db7759580e4b71ec7b0188d8c302b55f67cd4aeb771f,8399,file,Go,network-diagnostics-scanning,evidence/review-required,PR180-M015;PR180-C163,accounted
mylg,scan/scan_test.go,058e24fc33b754e2a44b7bb74bb348a49771ba111dd0ceabd0c8af29ddc651b0,493,file,Go,test-evaluation,evidence/review-required,PR180-M015;PR180-C167,accounted
mylg,services/dashboard/assets-dev/app/app.component.ts,89c0ac0f6d74d45a3194dc52bea35951e21a214237c2956327e3abe10f7e6ac7,209,file,TypeScript,ui-operator,evidence/review-required,PR180-M015;PR180-C168,accounted
mylg,services/dashboard/assets-dev/app/app.module.ts,15e17ea753ed56cca9b5237a3d172f30f02fb96de27095070a3c79ce86b8b273,1035,file,TypeScript,ui-operator,evidence/review-required,PR180-M015;PR180-C168,accounted
mylg,services/dashboard/assets-dev/app/home/home.component.ts,2db887b1cb8e143fe05dd1a675173210af7f5a8daa06d29e7ec05b5d252cb73a,152,file,TypeScript,ui-operator,evidence/review-required,PR180-M015;PR180-C168,accounted
mylg,services/dashboard/assets-dev/app/main.ts,1665f50815c3f9d36d7f70122ca4d72e3a0d67ec07914f150a277926b9b1f208,264,file,TypeScript,ui-operator,evidence/review-required,PR180-M015;PR180-C168,accounted
mylg,services/dashboard/assets-dev/app/ping/ping.component.html,63d9071c863544afe998288a8a746f016e9063d4b06a1317cbd4abd7c7234c5e,1076,file,HTML,ui-operator,evidence/review-required,PR180-M015;PR180-C168,accounted
mylg,services/dashboard/assets-dev/app/ping/ping.component.ts,72e54a533b8584bc1bad43ce3b48df67317b1b7417a9caa2c2a2b1ec11dfe7ea,1047,file,TypeScript,ui-operator,evidence/review-required,PR180-M015;PR180-C168,accounted
mylg,services/dashboard/assets-dev/app/trace/trace.component.html,c9e3413f94efd19f00a0ec103861c342a30ce3d8160e341b202950ca6ba3ecf6,2986,file,HTML,ui-operator,evidence/review-required,PR180-M015;PR180-C168,accounted
mylg,services/dashboard/assets-dev/app/trace/trace.component.ts,484303cbc0448bd8da4f5696dd858d3df7fc92179b304423186f6f7e02f5d470,15233,file,TypeScript,ui-operator,evidence/review-required,PR180-M015;PR180-C168,accounted
mylg,services/dashboard/assets-dev/css/c3.min.css,825f3468513e6d24c5c3b5097fe9defd19300b9e5c8e2748a7439edc05f9a5fa,2043,file,CSS,ui-operator,evidence/review-required,PR180-M015;PR180-C168,accounted
mylg,services/dashboard/assets-dev/index.html,7747af32d5606e5158b87f5a2c758964d2bbf5b4cf246f091eebd120392d5eb5,2437,file,HTML,ui-operator,evidence/review-required,PR180-M015;PR180-C168,accounted
mylg,services/dashboard/assets-dev/js/mylg.js,eb0a8860c7ed0e06f4443d1f1b82f34998cc68dbd51ae80a3e3032d7ddf0ff5b,295,file,JavaScript,ui-operator,evidence/review-required,PR180-M015;PR180-C168,accounted
mylg,services/dashboard/assets-dev/js/ping.js,38a57dbe732ae0297b51db1c837521bb0dcc0c3ba0ae218689a5e8db7b88c185,2261,file,JavaScript,ui-operator,evidence/review-required,PR180-M015;PR180-C168,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/LICENSE.txt,3aa302ad9bd755713936bec0df3647fd8d43ef444d78eb9f4b835a5f8d61aff4,1098,file,Other,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/README.md,41fe3bf688bb739ebe7f488d4707f2108e2f76e120524755c9a20a03535a2285,406,file,Markdown,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/bower.json,464cff5feed3fd25149678e9e71b222e07d107a29e837f51270cca7b219c76a0,509,file,JSON,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/gulpfile.js,c14b68f7800b3179691902acd232b38cffcff3cac1acc3e6052a54b981576b54,1118,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agAware.d.ts,c9d8752b9bf94cde89f5d00bc6d3743792d71806c45c37012cc0d0c12d562a71,201,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agAware.js,f7da7b8bcd99c807f89660cea96b6d235d89f41493f76b62983f4705c79ae17d,36,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agEditorComponent.d.ts,6cc0483a8a93c9bc83c9ebe4152410270bc3ee45269ea2104f362fd5c3d7721a,531,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agEditorComponent.js,f7da7b8bcd99c807f89660cea96b6d235d89f41493f76b62983f4705c79ae17d,36,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agFilterComponent.d.ts,f659913a9b962611fdd7418a4b815abcc9ae690c3189a4a2c10a2c108b9b7e45,2021,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agFilterComponent.js,f7da7b8bcd99c807f89660cea96b6d235d89f41493f76b62983f4705c79ae17d,36,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agFrameworkComponent.d.ts,45d5e59c69c3ad958a9535c13dd4841c3b7b35762fad833d8fe0447865108b85,96,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agFrameworkComponent.js,f7da7b8bcd99c807f89660cea96b6d235d89f41493f76b62983f4705c79ae17d,36,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agGridColumn.d.ts,0aa500f91ce728f8e9edc65ce5750c55efad9aa4a3f73d7ae87dd318ac903387,3033,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agGridColumn.js,74d2a3b04d3619cca00d9937c5d44fcfc74dee85bce35edfa85214853a5f0daf,11888,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agGridColumn.metadata.json,7e16589e87d60b5a926bf8d99676e27a15c1160ec01188669ab4f501d9204784,11464,file,JSON,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agGridColumn.ngfactory.d.ts,aec450f5ab77ab0c96cce9ea06d2393a9874f1ba5a90409ad0aec4ba37e69e36,660,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agGridColumn.ngfactory.js,23278ed99f141680fb323d9f974ea4c5806947385dcd0c073d4b8a4e9f84bc92,4543,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agGridNg2.d.ts,07553618da73045f653e56509713b1a40a0399a5aea797245ad234d298838565,6595,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agGridNg2.js,45039f421f1327724c3c680d55100c900d431f5e7e3b7fd84400d6ccb4cb4db7,29635,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agGridNg2.metadata.json,d5583e1ad53a29631687154192ef499b207faba79cd3b0c6ad0d47bd2e69e2c5,29840,file,JSON,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agGridNg2.ngfactory.d.ts,7a993f8f85340c993b6e624a012c917a0f034e51b342e9286af05d8bf7c4e6ff,645,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agGridNg2.ngfactory.js,3135036ce276b143a335d80d74686af2f54f2f64789d1b5177400db0ecd27d61,5003,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agRendererComponent.d.ts,66f0edeacaf48d72715f9c1b21ab87715aa9d1a71b6420b0a890e185a924dfb7,224,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/agRendererComponent.js,f7da7b8bcd99c807f89660cea96b6d235d89f41493f76b62983f4705c79ae17d,36,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/aggrid.module.d.ts,e8d95bdf589bed9ef4cdbc106da0f76b53f79dc05c185044863ae073627561ae,660,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/aggrid.module.js,4614f988bebce7692c54d1470405350b77cae76105cff707e7e12086f2685004,2992,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/aggrid.module.metadata.json,567ab499dff6b71f84320d9d9e2f134fc7622ed805c170258d8b0bf0a6ecb0bb,1723,file,JSON,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/aggrid.module.ngfactory.d.ts,cd93b8985a2ea423ab76f1e2d0e88ce234784481ffd229eecf5bbd969bae2e45,314,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/aggrid.module.ngfactory.js,d7c83950afdcf497f3e4d48fd06b66f9626454f083e90d90fbc9334957426a5a,1330,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/baseComponentFactory.d.ts,6b2a357a7fc0e8b445f0ae7a5a3f59c0eb1e85a7b42863a7df5afc347bf279f5,1564,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/baseComponentFactory.js,51d42cb266ff7f65c127976be9a93e292ab4dbbc07173cf82cd7e1033101187e,3369,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/baseComponentFactory.metadata.json,1b948671100d1b9633481d4adf165c7742aeb862219f012ae67a1450ebcb6391,566,file,JSON,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/ng2ComponentFactory.d.ts,f94a02f3ab8bdab87c68bc2620f5e3b19494684675078f36b517f85b2652eaac,2796,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/ng2ComponentFactory.js,5ed031fd1082f79ef4f935b24ab993d57733b156a2e4e324c2e1808e3d79068c,12717,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/ng2ComponentFactory.metadata.json,8ebdf6f7ee512faca4513d0076a51726027b0331433eb346354e8e9733339e74,1007,file,JSON,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/ng2FrameworkFactory.d.ts,70cc0fe810ebd3d4a8cf08b363fba16d4dc26708a481df53139521c21db29b69,1340,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/ng2FrameworkFactory.js,521b69a7835b21b15d8c10c3a8e283e763866ec1a8eaaac8ffb3820bea910c41,5327,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/lib/ng2FrameworkFactory.metadata.json,1fda00034d6e7bfe2a959fafe5888347ff4fae202fffe3fc8a91b75237fd5dc5,789,file,JSON,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/main.d.ts,62bbe6e1fbb3d6f07d3873bedc3a3da9a80afcbc8e9d7e0929061c4816d28af3,434,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/main.js,76f5eccb0cc30795887de81b7a6b993a4d09164a4365549eca3f9200c9ee0722,468,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/package.json,faeb5e53de7c9146ec1457d9813df3577e79d50b7375d49581121a63f7c3d5ed,2181,file,JSON,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid-ng2/tsconfig.json,fdeb828f17a642882cf60b32cac50948b6eaf515325f5e0d9d155dbeb582c999,779,file,JSON,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/CONTRIBUTING.md,e015f78aae28db87dadaeca6ea3ca7e6df6efdb92643bf851dd2371f8ea9d3c9,933,file,Markdown,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/LICENSE.txt,c38989c8a647ea41afa97b39f6269c8e6bb0ca27e934468cb32282bd39b29715,1077,file,Other,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/README.md,d472a4a857b2be54f9fb1d48809c834df05b551878560f1aeda058154e55b5f9,2352,file,Markdown,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/bower.json,5b0c3cf6687814e5b3755d0ed9aeeb2d029be7ca0b9e291c6befe01b75e6548c,638,file,JSON,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/ag-grid.min.js,9906917b7f061b95c3615a87a1d6f3f5de674c330deb1ed9bacdfe6dc4fd032a,563919,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/ag-grid.min.noStyle.js,7c43b1e8c83536d9daa0fc9aaf60636157f5a81394c213e35e612ef1073d9147,511577,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/baseFrameworkFactory.d.ts,2c5c26ace6cf8013ef5291b4bd2f1a883305762a6b096f877e28fc69f98e4144,1551,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/baseFrameworkFactory.js,0a09e03ceac09398bb7b1662a7b4746c7522a31094c33538a753871520768f9c,1401,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/cellNavigationService.d.ts,a3c902aa8790a11bd74c287445b2c0ada8057d79398410b30abf739c62e7a1a9,1026,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/cellNavigationService.js,6158e1c0f54462cd8c9e14110c900ecaa98dba66a92e21cbb7cbb47933458648,9583,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/clientExports.d.ts,65d860c1c90c81eb3cc7571b75237b5ebef0e1ddc6742d5d4952c52d62d2906c,267,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/clientExports.js,efc1241cf32a6fa5f185d8e3530014345635f4e9835063f3d6918b2a4d5f8fa2,14124,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/columnChangeEvent.d.ts,0805436038e4eee4dbde1158b9a60068be7b331daa6c463a7c1fb2881e3ec0eb,1165,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/columnChangeEvent.js,677544d4dac9ca4589605fc11e6665e962bfe26416cdff6d72af50a76fad2e8d,2866,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/columnController/balancedColumnTreeBuilder.d.ts,a9b62d10540b905029e808129d39ba5f6739f73c164fc5d2c80684f0dd81d14d,1059,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/columnController/balancedColumnTreeBuilder.js,09f32b470c09a6c09961156cfdd0dfddbcbbfb9f1ded65758020741212b4b4eb,10694,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/columnController/columnController.d.ts,bc75d7a70e24a7e9d3cf3c7409594299d02f68a894d7dcdd8afa54f9ba2fb6a6,12489,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/columnController/columnController.js,2e600869770e29c7afab0222eafee7a22abf0effd38e1530c34fda62979d0284,84364,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/columnController/columnKeyCreator.d.ts,dff4f86286b9d125cf117bbcd80727008898295e29f0b7a8702ffe2f5b73e3fb,327,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/columnController/columnKeyCreator.js,7f0242bb276f6b0e1511b4c84adce14ac86e50858da8be7f5b5cfc4c41a0dc9c,1632,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/columnController/columnUtils.d.ts,3dfe63e05444d294b1c64960308864187382c270dd81711668ee602e03d63d6a,1064,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/columnController/columnUtils.js,ba2edf1df616396b95658d0bd7c2d536dbf54c822a4915edf5bd68113e077efb,6211,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/columnController/displayedGroupCreator.d.ts,dde452df9e6a8e417a0a8476dabb29032d61e2a13e0c9ce0b94bfa96b0b359c5,881,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/columnController/displayedGroupCreator.js,e7ac53fa71d4409bb6e45307c7f6cdefd04b9e52885fb253a7785e3e7b985cb8,6751,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/columnController/groupInstanceIdCreator.d.ts,54208513411d70cf4b2447391ea8566aa42484e100c0096bf41eb4a54a7969e7,319,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/columnController/groupInstanceIdCreator.js,ab286a0544a34cb25a455c5eddd57e831b4170e7270f1165743ce6efbe6b5aa4,1252,file,JavaScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
mylg,services/dashboard/assets-dev/js/vendor/ag-grid/dist/lib/components/agGridNg1.d.ts,11f21fdac61a015b583451824cfbac7e925db20298c5861027551eb1ed339b32,274,file,TypeScript,vendored,derived/non-authoritative,PR180-M015;PR180-C169,accounted
